target_id	length	eff_length	est_counts	tpm
ENST00000620499.4	2612	2338	317.622	3.33617
ENST00000618766.2	2733	2459	51.9793	0.519105
ENST00000633071.1	6757	6483	430.586	1.63105
ENST00000279178.4	2366	2092	6.57449	0.0771761
ENST00000536333.5	1558	1284	0	0
ENST00000622895.2	4401	4127	0	0
ENST00000420019.6	7576	7302	14.1408	0.0475571
ENST00000484660.1	1402	1128	7.40115	0.161129
ENST00000445130.1	916	642	0	0
ENST00000477705.1	819	545	0	0
ENST00000473187.1	148	6.98871	0	0
ENST00000441397.5	582	308	1.27689	0.101809
ENST00000424437.5	582	308	0	0
ENST00000413973.5	583	309	0	0
ENST00000552474.2	830	556	1.34775	0.0595275
ENST00000302091.9	909	635	36.5252	1.41254
ENST00000450845.7	680	406	0	0
ENST00000512761.5	484	210	0	0
ENST00000514983.5	451	177	0	0
ENST00000509959.5	641	367	9.9168	0.663572
ENST00000451821.6	646	372	11.558	0.762994
ENST00000507779.2	606	332	0	0
ENST00000618551.2	3469	3195	0	0
ENST00000633793.1	2312	2038	3.4297	0.041327
ENST00000633524.1	1921	1647	0	0
ENST00000633933.1	424	150	2.12323	0.347608
ENST00000632899.1	1794	1520	0	0
ENST00000631431.1	802	528	9.15252e-05	4.25686e-06
ENST00000633412.1	1789	1515	0	0
ENST00000632249.1	667	393	0	0
ENST00000631504.1	572	298	0	0
ENST00000632073.1	305	39.4439	0	0
ENST00000633027.1	1680	1406	3.08805	0.0539364
ENST00000383549.3	1137	863	0.142857	0.00406512
ENST00000332145.3	1132	858	5	0.143108
ENST00000383547.3	990	716	14099.7	483.593
ENST00000249330.3	2551	2277	0	0
ENST00000445482.2	2477	2203	4	0.044589
ENST00000383543.7	3523	3249	0	0
ENST00000471385.2	1802	1528	4.7912	0.0770023
ENST00000383537.8	4070	3796	4.146	0.0268217
ENST00000493602.5	4220	3946	0	0
ENST00000383541.8	4299	4025	0	0
ENST00000383542.8	4510	4236	0	0
ENST00000498610.4	837	563	0	0
ENST00000495291.5	2364	2090	0.14963	0.00175815
ENST00000482350.1	486	212	0.94566	0.109542
ENST00000478066.1	407	133.001	0.285714	0.0527547
ENST00000552399.2	1739	1465	3.9512	0.0662329
ENST00000489481.4	659	385	0	0
ENST00000462863.1	1252	978	5.2241	0.131176
ENST00000614300.4	2156	1882	101.128	1.31957
ENST00000617444.5	6434	6160	1713.09	6.82939
ENST00000611123.1	5948	5674	1548.45	6.70177
ENST00000480991.1	2860	2586	122.981	1.16786
ENST00000481276.1	2199	1925	70.9677	0.905343
ENST00000451558.5	4788	4514	0	0
ENST00000451215.6	4605	4331	1.12786	0.00639516
ENST00000434204.5	2817	2543	0	0
ENST00000437535.5	531	257	0	0
ENST00000447789.5	765	491	1.87214	0.0936351
ENST00000275699.4	2706	2432	0	0
ENST00000569423.5	2969	2695	313.683	2.85835
ENST00000267938.9	2968	2694	1963.42	17.8977
ENST00000561723.5	575	301	0	0
ENST00000561851.5	1582	1308	605.652	11.371
ENST00000562635.1	553	279	2.24165	0.197309
ENST00000426727.6	2158	1884	7.52236	0.0980519
ENST00000567921.1	478	204	0	0
ENST00000563966.1	538	264	69.4386	6.45922
ENST00000354038.10	3546	3272	0	0
ENST00000259941.6	3007	2733	0.666667	0.00599034
ENST00000380034.8	3364	3090	92.1959	0.732716
ENST00000380027.5	2290	2016	37.6059	0.458088
ENST00000433961.5	2759	2485	533.327	5.27047
ENST00000684655.1	2862	2588	437.21	4.14867
ENST00000396847.7	3170	2896	89.7996	0.76148
ENST00000682968.1	2669	2395	217.646	2.23166
ENST00000438025.5	767	493	3.72668	0.185634
ENST00000483835.5	918	644	18.6194	0.710006
ENST00000492086.5	662	388	0	0
ENST00000684417.1	1317	1043	24.8065	0.584068
ENST00000465634.5	602	328	12.3575	0.92521
ENST00000487241.1	756	482	12.8309	0.653724
ENST00000412903.1	1054	780	113.181	3.56338
ENST00000419850.1	607	333	60.9423	4.49425
ENST00000521548.5	2983	2709	39.1846	0.355214
ENST00000518248.5	603	329	3.87971	0.289591
ENST00000380254.7	1254	980	0	0
ENST00000522609.1	348	74.5993	1.12029	0.368791
ENST00000346498.6	1205	931	0	0
ENST00000518734.5	995	721	0	0
ENST00000520481.1	598	324	0	0
ENST00000517436.5	554	280	0	0
ENST00000517673.5	607	333	0	0
ENST00000518016.1	495	221	0	0
ENST00000519471.2	398	124.002	4.41822	0.874984
ENST00000641386.2	4886	4612	71.5084	0.380759
ENST00000641633.2	5068	4794	0	0
ENST00000557148.5	554	280	2.06781	0.181357
ENST00000553728.1	4392	4118	5.39554	0.0321759
ENST00000555143.4	579	305	10.4376	0.840397
ENST00000280082.4	2554	2280	0	0
ENST00000640607.2	4869	4595	0	0
ENST00000554392.5	527	253	5.07672	0.492772
ENST00000555716.5	558	284	80.7984	6.98662
ENST00000341749.7	2912	2638	15.9503	0.148483
ENST00000557038.5	2869	2595	0	0
ENST00000396165.8	3071	2797	422.034	3.70542
ENST00000556990.1	568	294	0	0
ENST00000280083.7	3860	3586	29.086	0.199185
ENST00000341502.9	4091	3817	222.853	1.43377
ENST00000556148.5	2526	2252	501.071	5.46404
ENST00000348007.7	2762	2488	225.478	2.22555
ENST00000553352.1	3441	3167	113.879	0.883037
ENST00000556593.1	605	331	29.3797	2.17973
ENST00000553383.1	1010	736	0	0
ENST00000396158.6	3695	3421	251.503	1.8054
ENST00000622455.4	5143	4869	381.082	1.92204
ENST00000612204.4	5218	4944	106.236	0.527684
ENST00000631615.1	538	264	6.09719	0.567164
ENST00000633178.1	1685	1411	9.55977	0.166381
ENST00000634208.1	2189	1915	10.8838	0.139571
ENST00000611528.2	5108	4834	152.396	0.774192
ENST00000632097.1	516	242	0.551514	0.055966
ENST00000633098.1	421	147	1.60706	0.268471
ENST00000475412.5	648	374	0	0
ENST00000474660.5	888	614	10.8143	0.432528
ENST00000477305.5	1531	1257	0	0
ENST00000481972.5	1378	1104	199.165	4.43023
ENST00000498618.5	557	283	20.1286	1.74667
ENST00000461393.7	3127	2853	423.524	3.64552
ENST00000476007.2	847	573	0	0
ENST00000404249.8	2984	2710	163.329	1.48005
ENST00000356200.7	2653	2379	0	0
ENST00000463652.5	1028	754	115.739	3.76957
ENST00000356937.7	2275	2001	9.94285	0.122024
ENST00000378638.6	2429	2155	0	0
ENST00000509982.5	2306	2032	4.62674	0.0559158
ENST00000357760.6	2446	2172	0	0
ENST00000358779.9	2419	2145	0	0
ENST00000378633.5	2458	2184	0	0
ENST00000460465.5	2333	2059	0	0
ENST00000478901.1	931	657	87.1379	3.25705
ENST00000468397.1	836	562	24.9941	1.09215
ENST00000491311.1	626	352	29.7065	2.07249
ENST00000495016.5	286	29.1283	3.77229	3.18033
ENST00000468800.5	897	623	0	0
ENST00000464748.1	381	107.022	0	0
ENST00000489300.1	577	303	0	0
ENST00000492390.5	976	702	56.0799	1.96179
ENST00000474916.1	752	478	0	0
ENST00000479362.1	700	426	37.7265	2.1748
ENST00000498810.1	574	300	21.0344	1.72183
ENST00000487462.1	437	163	2	0.301318
ENST00000401096.2	450	176	8.15049	1.13724
ENST00000373840.9	4149	3875	341.266	2.16274
ENST00000703996.1	2723	2449	6.85296e-06	6.87183e-08
ENST00000703997.1	2642	2368	797.089	8.26624
ENST00000703998.1	2766	2492	2.7805	0.0274004
ENST00000703999.1	3100	2826	385.491	3.34984
ENST00000704000.1	2811	2537	1277.25	12.3634
ENST00000704001.1	2513	2239	366.602	4.0209
ENST00000451303.1	711	437	40.5209	2.27709
ENST00000418710.3	3626	3352	3	0.0219786
ENST00000361443.4	1714	1440	0	0
ENST00000396776.6	3016	2742	0	0
ENST00000502276.6	3079	2805	1.14994e-06	1.00676e-08
ENST00000511930.2	3116	2842	28.6239	0.247336
ENST00000513924.2	3132	2858	0.0234439	0.000201442
ENST00000515443.2	3114	2840	116.883	1.01068
ENST00000511178.1	472	198	0	0
ENST00000318469.2	2119	1845	103.47	1.37721
ENST00000485577.1	1478	1204	9.01477	0.18387
ENST00000393313.5	4358	4084	360.939	2.17035
ENST00000265827.8	4473	4199	691.889	4.04644
ENST00000393312.5	2375	2101	1582.09	18.4921
ENST00000434602.5	955	681	143.071	5.15926
ENST00000436992.5	502	228	1.32936e-08	1.43183e-09
ENST00000439506.1	410	136	0	0
ENST00000427264.5	2482	2208	0	0
ENST00000444884.5	2611	2337	0	0
ENST00000547645.1	2229	1955	2.60499	0.0327221
ENST00000458119.5	954	680	0	0
ENST00000383152.6	1759	1485	5.1083e-08	8.44759e-10
ENST00000474480.5	584	310	2.18558	0.173136
ENST00000399665.5	2111	1837	0	0
ENST00000399662.5	1945	1671	0	0
ENST00000399660.5	1754	1480	3.65288e-06	6.06117e-08
ENST00000446563.5	722	448	0	0
ENST00000480985.1	790	516	0	0
ENST00000433748.5	730	456	0	0
ENST00000441396.1	396	122.003	0	0
ENST00000470327.1	238	15.0421	0	0
ENST00000484132.1	714	440	0.134166	0.00748812
ENST00000547646.2	2053	1779	0	0
ENST00000490054.5	753	479	559.786	28.6992
ENST00000479990.5	917	643	555.104	21.2005
ENST00000418147.5	1154	880	183.508	5.12101
ENST00000359635.9	1561	1287	82707.5	1578.15
ENST00000475493.1	585	311	35992.8	2842.09
ENST00000479203.1	1005	731	0	0
ENST00000493512.1	1088	814	694.834	20.9623
ENST00000466304.1	863	589	101.385	4.2271
ENST00000640475.1	759	485	561.775	28.4448
ENST00000639564.1	240	15.3999	0	0
ENST00000361560.6	1597	1323	0	0
ENST00000504809.5	1193	919	0	0
ENST00000506684.6	1673	1399	0	0
ENST00000398754.1	1498	1224	0	0
ENST00000429945.1	462	188	0	0
ENST00000444565.2	3897	3623	0	0
ENST00000392499.6	1132	858	20.1464	0.576623
ENST00000307944.6	844	570	0	0
ENST00000460288.1	1536	1262	48.1405	0.936772
ENST00000477999.5	709	435	6	0.338723
ENST00000244576.9	4042	3768	77.8087	0.507107
ENST00000482767.1	325	54.0423	1	0.454411
ENST00000461521.1	749	475	6.19131	0.32009
ENST00000266557.4	1245	971	616.16	15.5832
ENST00000541233.1	1045	771	109.84	3.49856
ENST00000338733.10	2700	2426	175.066	1.77212
ENST00000424280.5	3058	2784	0	0
ENST00000446782.5	2186	1912	281.304	3.61302
ENST00000479590.1	483	209	9	1.0575
ENST00000413695.1	1158	884	57.0691	1.58537
ENST00000430560.1	460	186	0	0
ENST00000211936.10	3101	2827	157.964	1.37219
ENST00000683788.1	3328	3054	645.776	5.19273
ENST00000377419.1	2899	2625	235.261	2.20091
ENST00000372978.7	794	520	34.0235	1.60679
ENST00000686935.1	2034	1760	164.842	2.30005
ENST00000494547.5	2402	2128	161.326	1.86173
ENST00000456846.6	1293	1019	26.8277	0.646534
ENST00000372982.8	1805	1531	4.04823	0.064934
ENST00000472818.6	1521	1247	30.0729	0.592231
ENST00000691805.1	2500	2226	101.334	1.11792
ENST00000686229.1	2057	1783	56.2457	0.774677
ENST00000688562.1	5687	5413	148.421	0.673348
ENST00000372977.8	6678	6404	235.032	0.901275
ENST00000486070.1	480	206	1.00932	0.120322
ENST00000689833.1	969	695	6.92701	0.244762
ENST00000688007.1	2087	1813	0	0
ENST00000687601.1	3379	3105	335.088	2.65021
ENST00000482926.1	1066	792	2.56658	0.0795815
ENST00000687266.1	5125	4851	0	0
ENST00000465926.5	1222	948	10.247	0.265443
ENST00000482432.1	556	282	67.1689	5.84928
ENST00000684962.1	1502	1228	72.3049	1.44595
ENST00000685500.1	1522	1248	0	0
ENST00000540656.5	2432	2158	0	0
ENST00000320591.9	2323	2049	0	0
ENST00000534837.6	2711	2437	18	0.181384
ENST00000545917.5	614	340	0	0
ENST00000542740.1	577	303	0	0
ENST00000536467.1	290	31.0194	0	0
ENST00000438773.4	6899	6625	0	0
ENST00000648948.2	7092	6818	654.957	2.35906
ENST00000520857.5	3693	3419	244.232	1.75423
ENST00000521667.5	2021	1747	0	0
ENST00000522504.5	665	391	0	0
ENST00000521700.5	548	274	0	0
ENST00000519482.1	551	277	0	0
ENST00000524162.5	591	317	0	0
ENST00000523777.5	705	431	0	0
ENST00000518723.1	558	284	5	0.432349
ENST00000517667.5	518	244	0	0
ENST00000520532.5	560	286	0	0
ENST00000518839.1	547	273	2.81072	0.252835
ENST00000634178.1	455	181	3	0.407029
ENST00000521167.1	545	271	0	0
ENST00000521944.1	492	218	2	0.225297
ENST00000265191.4	1208	934	4.36667	0.114812
ENST00000506657.1	642	368	0	0
ENST00000514481.1	352	78.4275	1.63333	0.511434
ENST00000508252.1	543	269	0	0
ENST00000511353.1	564	290	1	0.0846808
ENST00000512954.1	486	212	0	0
ENST00000295256.10	1596	1322	33.3158	0.618873
ENST00000514774.1	575	301	6.68417	0.545336
ENST00000506331.1	540	266	0	0
ENST00000372731.8	7889	7615	2814.86	9.07758
ENST00000630804.2	7812	7538	0	0
ENST00000372739.7	7875	7601	1.34724e-06	4.35267e-09
ENST00000625282.2	4102	3828	617.325	3.96027
ENST00000630866.2	7672	7398	214.109	0.710729
ENST00000627441.3	7858	7584	0.000696324	2.25474e-06
ENST00000704202.1	7907	7633	75.1271	0.241704
ENST00000358161.9	7794	7520	2540.69	8.2969
ENST00000497216.2	351	77.4659	5.24343	1.66222
ENST00000636257.1	100	5.40618	0	0
ENST00000704203.1	8229	7955	988.335	3.05103
ENST00000636337.1	100	5.40618	0	0
ENST00000706487.1	7920	7646	2672.97	8.58504
ENST00000635853.1	5870	5596	405.467	1.77935
ENST00000637867.1	100	5.40618	0	0
ENST00000636483.1	100	5.40618	0	0
ENST00000672130.1	336	63.4937	65.7502	25.4302
ENST00000704204.1	7283	7009	0	0
ENST00000704205.1	1859	1585	90.9441	1.40906
ENST00000472211.2	272	23.5517	1	1.0427
ENST00000704206.1	5350	5076	236.199	1.14272
ENST00000627809.1	342	68.9638	1.34487	0.478898
ENST00000475367.1	2237	1963	79.2283	0.991157
ENST00000628867.1	579	305	10.3044	0.829673
ENST00000635806.1	193	9.64054	0	0
ENST00000461855.3	857	583	50.2731	2.11763
ENST00000631315.1	581	307	19.4075	1.55244
ENST00000631121.1	438	164	46.3862	6.94588
ENST00000704207.1	3514	3240	0	0
ENST00000629137.1	479	205	8	0.958338
ENST00000637820.1	100	5.40618	0	0
ENST00000629378.2	585	311	13.9237	1.09945
ENST00000637434.1	1496	1222	16.64	0.334399
ENST00000476825.2	635	361	47.6755	3.24318
ENST00000491712.2	714	440	17.9596	1.00237
ENST00000637903.1	574	300	0.0724354	0.00592942
ENST00000629047.1	401	127.002	5.04127	0.974795
ENST00000637032.2	152	7.16476	0	0
ENST00000629089.1	1546	1272	44.7206	0.863383
ENST00000628614.1	993	719	20.0151	0.683616
ENST00000636939.1	100	5.40618	0	0
ENST00000625980.2	1713	1439	36.4645	0.622289
ENST00000636010.1	1472	1198	0	0
ENST00000630763.1	1503	1229	24.5184	0.489917
ENST00000630147.1	785	511	2.53286	0.121723
ENST00000630981.1	416	142	1.00535	0.173864
ENST00000033079.7	5465	5191	1987.73	9.40349
ENST00000689681.1	5579	5305	0.205048	0.000949188
ENST00000425075.6	3098	2824	739.284	6.42879
ENST00000420893.6	3214	2940	189.883	1.58607
ENST00000513640.1	516	242	3.45362	0.350462
ENST00000505281.1	579	305	23.8583	1.92098
ENST00000514310.5	669	395	0	0
ENST00000502471.5	572	298	0	0
ENST00000509596.5	590	316	2.96942	0.230764
ENST00000508403.5	530	256	0	0
ENST00000505961.1	529	255	21.9105	2.11006
ENST00000510804.1	582	308	14.2859	1.13904
ENST00000226382.4	2785	2511	0	0
ENST00000510424.2	540	266	0	0
ENST00000423057.6	6333	6059	0	0
ENST00000437633.6	8326	8052	3478.84	10.6099
ENST00000428084.6	8353	8079	0.00344805	1.04809e-05
ENST00000658652.1	4815	4541	0	0
ENST00000450156.6	4206	3932	0	0
ENST00000486186.5	3304	3030	109.267	0.885584
ENST00000664131.1	3817	3543	55.3224	0.383453
ENST00000445943.5	5999	5725	1461.78	6.27031
ENST00000494769.1	589	315	1.87496	0.146172
ENST00000428053.5	673	399	0	0
ENST00000437129.5	600	326	45.3424	3.41562
ENST00000492436.5	550	276	1.53511e-05	1.36588e-06
ENST00000417165.1	662	388	4.73507	0.299694
ENST00000469898.1	695	421	31.3913	1.83109
ENST00000476846.5	3218	2944	941.514	7.85365
ENST00000492532.1	376	102.039	5	1.20333
ENST00000661654.1	1767	1493	455.875	7.49841
ENST00000468571.2	1019	745	19.3457	0.637692
ENST00000569749.5	1496	1222	65.9391	1.32512
ENST00000453211.6	1486	1212	42.6797	0.864772
ENST00000569022.1	2164	1890	507.256	6.59096
ENST00000308275.8	10707	10433	683.473	1.60877
ENST00000565131.5	471	197	25.0999	3.12888
ENST00000565036.5	725	451	31.8458	1.73404
ENST00000569054.5	782	508	106.01	5.12467
ENST00000561885.1	722	448	0.267794	0.0146793
ENST00000564220.1	316	47.0146	0	0
ENST00000418776.1	501	227	53.2873	5.76475
ENST00000333141.7	4710	4436	48.0047	0.265751
ENST00000411641.7	1574	1300	0	0
ENST00000273784.5	1553	1279	0	0
ENST00000478441.1	1269	995	0	0
ENST00000513699.5	2217	1943	1910.04	24.1408
ENST00000510460.1	819	545	111.957	5.04473
ENST00000264451.12	6164	5890	1599.67	6.66956
ENST00000509683.5	1078	804	67.4371	2.0598
ENST00000505523.1	809	535	41.5635	1.90784
ENST00000547219.5	611	337	69.2968	5.04971
ENST00000549921.6	6768	6494	410.979	1.55414
ENST00000550316.5	545	271	10.6031	0.960831
ENST00000548154.5	597	323	16.5191	1.25593
ENST00000547414.5	521	247	7.75443	0.770967
ENST00000550389.5	6600	6326	522.598	2.02872
ENST00000550937.5	781	507	7.05473	0.341708
ENST00000549092.5	584	310	11.0484	0.875223
ENST00000550169.5	570	296	12.1368	1.00692
ENST00000551325.1	704	430	114.278	6.52643
ENST00000397997.6	6550	6276	182.732	0.715014
ENST00000431018.5	591	317	0	0
ENST00000450521.5	1410	1136	0	0
ENST00000382134.7	1055	781	0	0
ENST00000435961.5	1640	1366	0	0
ENST00000265029.8	1721	1447	0	0
ENST00000420570.1	1561	1287	1	0.0190811
ENST00000488561.1	407	133.001	0	0
ENST00000382136.3	1040	766	0	0
ENST00000614314.4	3846	3572	230.958	1.58783
ENST00000254584.6	2543	2269	0	0
ENST00000396777.8	1763	1489	989.216	16.3147
ENST00000531037.5	1560	1286	20.7723	0.396667
ENST00000445086.6	1300	1026	3.23718	0.0774823
ENST00000423813.6	1430	1156	66.3419	1.40933
ENST00000525235.1	852	578	31.9942	1.35933
ENST00000530410.1	971	697	27.5892	0.972052
ENST00000529847.1	920	646	33.0343	1.25578
ENST00000525329.1	563	289	11	0.934711
ENST00000428105.2	1266	992	0.166667	0.00412591
ENST00000419471.4	1694	1420	2.03412e-08	3.51779e-10
ENST00000450610.6	1053	779	325.494	10.261
ENST00000433697.5	602	328	0	0
ENST00000444331.5	712	438	0	0
ENST00000414434.6	847	573	80.3912	3.44538
ENST00000421605.5	610	336	30.149	2.20352
ENST00000423916.5	962	688	0	0
ENST00000436495.5	952	678	19.4183	0.703339
ENST00000426843.5	585	311	113.531	8.96474
ENST00000421039.2	815	541	21.4421	0.973314
ENST00000550492.2	748	474	8.76544	0.454128
ENST00000523379.5	582	308	28.2492	2.25236
ENST00000520448.5	2543	2269	962.118	10.413
ENST00000699027.1	7082	6808	1188.43	4.28684
ENST00000265769.9	7019	6745	0	0
ENST00000437154.6	2085	1811	321.419	4.35848
ENST00000523440.1	522	248	28.1227	2.78476
ENST00000518516.5	636	362	34.279	2.32542
ENST00000521110.1	510	236	65.5012	6.81585
ENST00000521629.5	1828	1554	203.854	3.22145
ENST00000523236.5	1071	797	257.452	7.9327
ENST00000518326.1	684	410	46.0364	2.75741
ENST00000520665.1	553	279	20.2598	1.78326
ENST00000518737.1	471	197	9.96386	1.24206
ENST00000567467.5	477	203	0	0
ENST00000569343.5	513	239	4.22214	0.433828
ENST00000566417.5	581	307	0	0
ENST00000461391.5	3406	3132	0	0
ENST00000394907.8	3212	2938	6.39089	0.0534186
ENST00000472094.5	2368	2094	15.2075	0.178346
ENST00000568073.5	1007	733	0	0
ENST00000565661.5	1453	1179	6.62814	0.138058
ENST00000562114.5	1036	762	0	0
ENST00000567936.5	559	285	0	0
ENST00000563204.5	610	336	2.70256	0.197523
ENST00000563910.5	799	525	0	0
ENST00000498750.5	529	255	0	0
ENST00000567126.5	716	442	0	0
ENST00000568203.1	166	7.85728	0	0
ENST00000563582.1	558	284	0	0
ENST00000355612.7	1752	1478	0	0
ENST00000578078.1	1689	1415	0	0
ENST00000578029.1	777	503	0	0
ENST00000391586.3	735	461	0	0
ENST00000502486.6	8627	8353	23.9987	0.070555
ENST00000504360.5	8692	8418	0.00131303	3.83044e-06
ENST00000391587.3	714	440	0	0
ENST00000391588.3	608	334	0	0
ENST00000581033.1	656	382	0	0
ENST00000361883.6	1183	909	0	0
ENST00000344363.7	991	717	0	0
ENST00000376117.3	897	623	56.9723	2.24574
ENST00000493025.5	853	579	22.7632	0.965469
ENST00000477257.1	708	434	0	0
ENST00000306271.5	910	636	0	0
ENST00000391418.3	875	601	0	0
ENST00000319234.5	2322	2048	5	0.0599546
ENST00000394015.3	764	490	0	0
ENST00000468154.1	582	308	5.0479	0.402479
ENST00000232003.5	1947	1673	0	0
ENST00000495413.1	4272	3998	10.6544	0.0654439
ENST00000391413.4	1193	919	0	0
ENST00000650109.1	1945	1671	36.9782	0.54344
ENST00000361288.9	1849	1575	31.7338	0.494793
ENST00000693593.1	2221	1947	38.3111	0.483216
ENST00000420584.3	1465	1191	602.722	12.4276
ENST00000689560.1	1739	1465	133.43	2.23665
ENST00000685682.1	3022	2748	0	0
ENST00000691871.1	4924	4650	609.955	3.22127
ENST00000686190.1	912	638	0	0
ENST00000687970.1	2471	2197	18.0875	0.202177
ENST00000688059.1	913	639	147.465	5.66725
ENST00000690161.1	2158	1884	153.91	2.00617
ENST00000693481.1	562	288	12.3272	1.05112
ENST00000394014.2	1092	818	0	0
ENST00000494516.6	640	366	43.0839	2.89079
ENST00000609040.5	1652	1378	149.476	2.66382
ENST00000417582.6	655	381	159.904	10.3066
ENST00000683918.1	5714	5440	368.747	1.66461
ENST00000448576.6	271	23.2096	0	0
ENST00000432704.5	570	296	0	0
ENST00000404158.5	5776	5502	858.967	3.83388
ENST00000429242.7	504	230	0	0
ENST00000358713.7	5510	5236	349.754	1.64039
ENST00000444839.1	565	291	0	0
ENST00000418032.3	3480	3206	554.626	4.24834
ENST00000473184.1	430	156	13.3192	2.0967
ENST00000360315.7	5671	5397	162.324	0.738606
ENST00000399770.3	1545	1271	0	0
ENST00000343246.6	902	628	0	0
ENST00000390661.5	1100	826	0	0
ENST00000269300.8	4317	4043	73.7168	0.44776
ENST00000447110.6	4491	4217	2590.4	15.085
ENST00000611902.4	4339	4065	119.936	0.724554
ENST00000616147.4	4377	4103	155.304	0.929534
ENST00000623421.3	4318	4044	258.044	1.56699
ENST00000581552.5	3253	2979	0	0
ENST00000585260.5	719	445	25.384	1.40082
ENST00000583810.5	1126	852	76.3506	2.20067
ENST00000584803.1	2653	2379	0.000179292	1.85075e-06
ENST00000578515.5	2840	2566	82.4167	0.788753
ENST00000578743.5	680	406	26.1966	1.58454
ENST00000577214.1	901	627	0	0
ENST00000583039.1	600	326	26.7959	2.01853
ENST00000584456.5	867	593	0	0
ENST00000578457.5	1126	852	9.41567	0.27139
ENST00000580959.5	925	651	0	0
ENST00000577981.1	590	316	2.22354e-07	1.72799e-08
ENST00000581895.1	628	354	63	4.37039
ENST00000583222.1	1260	986	32.0392	0.797972
ENST00000639224.1	589	315	6.62469	0.516461
ENST00000640959.1	595	321	5.81344	0.444745
ENST00000494617.5	492	218	21.2939	2.39873
ENST00000481469.1	613	339	6.81684	0.493817
ENST00000442479.6	3648	3374	1.46857	0.0106889
ENST00000449450.6	3755	3481	3.14981	0.022221
ENST00000417144.5	3783	3509	9.8274	0.0687762
ENST00000433960.5	410	136	0	0
ENST00000457802.5	680	406	0	0
ENST00000485504.1	972	698	2.62349	0.092301
ENST00000497694.5	1000	726	0	0
ENST00000425568.5	2407	2133	0	0
ENST00000488938.5	639	365	1.73971	0.117049
ENST00000455101.5	714	440	0	0
ENST00000456828.5	736	462	0	0
ENST00000493297.1	653	379	0	0
ENST00000445519.5	554	280	0	0
ENST00000421354.5	1710	1436	70.6807	1.20873
ENST00000494220.1	349	75.5516	1.47813	0.480453
ENST00000429956.5	766	492	0	0
ENST00000422860.5	880	606	0	0
ENST00000421106.5	859	585	0	0
ENST00000440499.5	1051	777	0	0
ENST00000442698.5	993	719	4.77174	0.162978
ENST00000425373.5	902	628	0	0
ENST00000441994.5	1056	782	35.6656	1.12002
ENST00000453763.5	747	473	0	0
ENST00000444557.5	844	570	0	0
ENST00000416797.5	654	380	0	0
ENST00000438112.5	807	533	1.16117e-07	5.34996e-09
ENST00000459770.5	612	338	0	0
ENST00000447798.5	544	270	0	0
ENST00000482550.1	642	368	1.24257	0.0829193
ENST00000551350.5	3630	3356	6.90551	0.0505308
ENST00000615143.1	3108	2834	38.2861	0.33176
ENST00000509176.6	9420	9146	55.0797	0.147891
ENST00000505073.5	2684	2410	300.538	3.06242
ENST00000432775.6	3927	3653	93.706	0.629942
ENST00000508550.5	716	442	7.92586	0.440359
ENST00000514352.5	493	219	4.36814	0.489818
ENST00000508086.1	518	244	1.19746	0.120519
ENST00000502478.1	744	470	3	0.156749
ENST00000513522.5	605	331	10.898	0.808543
ENST00000504150.1	619	345	0	0
ENST00000503421.5	445	171	0.416124	0.0597598
ENST00000510519.1	514	240	1.15836	0.118526
ENST00000509109.5	1070	796	3.71256	0.114536
ENST00000515693.1	413	139	2	0.353343
ENST00000649522.1	3433	3159	0	0
ENST00000608353.5	2111	1837	9.51142	0.127151
ENST00000392863.6	2438	2164	69.7098	0.791078
ENST00000229570.9	2405	2131	0	0
ENST00000448282.6	1214	940	25.5392	0.66721
ENST00000608525.5	735	461	15.7627	0.839677
ENST00000369572.3	737	463	0	0
ENST00000608868.2	815	541	91.016	4.13146
ENST00000608535.1	3915	3641	60.9021	0.410766
ENST00000369570.4	1568	1294	13.6808	0.259632
ENST00000528908.1	593	319	207.789	15.9961
ENST00000530751.1	809	535	175.208	8.04235
ENST00000254616.11	2788	2514	1617.1	15.7963
ENST00000531462.5	516	242	32.9817	3.34688
ENST00000533379.1	608	334	0	0
ENST00000446632.7	5739	5465	0	0
ENST00000418488.6	5521	5247	35.5556	0.16641
ENST00000438560.5	2252	1978	0	0
ENST00000256452.7	2001	1727	0	0
ENST00000383846.5	1828	1554	1.87639	0.0296521
ENST00000311981.12	1328	1054	0	0
ENST00000430514.6	1664	1390	0	0
ENST00000456302.5	1389	1115	0	0
ENST00000445701.5	788	514	3.89631	0.186155
ENST00000427088.1	839	565	0	0
ENST00000466722.1	563	289	1.78587	0.151752
ENST00000336257.8	3554	3280	26.689	0.199821
ENST00000565039.1	514	240	0	0
ENST00000346932.9	3015	2741	0	0
ENST00000350527.7	3173	2899	9.24983	0.0783553
ENST00000308713.9	3801	3527	0	0
ENST00000537485.5	3423	3149	0	0
ENST00000617533.5	3843	3569	10.6537	0.0733057
ENST00000563118.1	909	635	0	0
ENST00000568407.2	1068	794	0.0964379	0.0029827
ENST00000562159.1	764	490	8.70387e-07	4.36214e-08
ENST00000568380.1	332	59.9608	0	0
ENST00000651864.1	1538	1264	58.2696	1.13208
ENST00000610928.4	938	664	60.5847	2.24067
ENST00000432094.6	4061	3787	866.102	5.61638
ENST00000613950.1	646	372	0	0
ENST00000334095.4	3681	3407	0	0
ENST00000684525.1	3983	3709	289.304	1.91549
ENST00000388923.5	1344	1070	11.7484	0.269635
ENST00000608326.1	2110	1836	57.5089	0.76921
