target_id	length	eff_length	est_counts	tpm
ENST00000293851.9	1694	1420	0	0
ENST00000576886.5	1755	1481	0	0
ENST00000570702.5	1676	1402	0	0
ENST00000571674.1	767	493	0	0
ENST00000682474.1	1619	1345	0	0
ENST00000359052.8	5017	4743	797.987	5.27597
ENST00000457823.6	4649	4375	1245.71	8.92887
ENST00000354268.9	5094	4820	483.652	3.14663
ENST00000510105.5	2409	2135	233.797	3.434
ENST00000394961.6	3778	3504	194.507	1.74073
ENST00000509418.1	2348	2074	978.352	14.7926
ENST00000506089.1	554	280	0	0
ENST00000514232.1	444	170	0.000188602	3.47902e-05
ENST00000454665.6	1464	1190	0	0
ENST00000421826.6	1949	1675	0	0
ENST00000230582.8	2887	2613	9.90271	0.118843
ENST00000470870.5	623	349	0	0
ENST00000468930.5	560	286	0	0
ENST00000466364.2	558	284	0	0
ENST00000475106.2	492	218	0	0
ENST00000485993.4	414	140	0	0
ENST00000495683.5	914	640	4.40767	0.215967
ENST00000488649.5	955	681	1.26194	0.0581101
ENST00000481125.5	910	636	0	0
ENST00000462664.4	573	299	0	0
ENST00000492575.5	1002	728	0	0
ENST00000484493.5	996	722	6.56773	0.285258
ENST00000459736.5	568	294	0	0
ENST00000478690.5	733	459	0	0
ENST00000377456.6	1809	1535	0	0
ENST00000468138.5	962	688	6.3911	0.291304
ENST00000471463.5	840	566	0	0
ENST00000485603.1	3411	3137	24.4689	0.244601
ENST00000440169.5	1411	1137	0	0
ENST00000445968.5	1691	1417	0	0
ENST00000443804.1	1763	1489	0	0
ENST00000493318.1	5088	4814	160.608	1.04622
ENST00000468364.1	541	267	0.392749	0.0461279
ENST00000466688.1	172	8.19612	0	0
ENST00000498464.5	316	47.0146	0	0
ENST00000430891.1	1103	829	0	0
ENST00000478495.1	1103	829	0	0
ENST00000455861.5	1104	830	0	0
ENST00000441604.5	7490	7216	3.73184e-06	1.62176e-08
ENST00000450423.1	1093	819	78.2578	2.99642
ENST00000481420.1	522	248	2	0.252894
ENST00000492408.1	545	271	0	0
ENST00000465483.1	774	500	0	0
ENST00000334600.7	2164	1890	0	0
ENST00000602491.1	1332	1058	0	0
ENST00000375352.1	1303	1029	12.8309	0.391023
ENST00000376098.4	1578	1304	1	0.0240482
ENST00000306749.4	8464	8190	19233.7	73.6442
ENST00000634990.1	8407	8133	0.040937	0.000157843
ENST00000584610.2	857	583	12.4493	0.669629
ENST00000578424.2	951	677	0	0
ENST00000580382.1	681	407	199.126	15.3424
ENST00000636628.1	100	5.40618	0	0
ENST00000579410.1	424	150	3.84751	0.804355
ENST00000635197.1	627	353	477.849	42.4498
ENST00000637525.1	141	6.70074	0	0
ENST00000637026.1	100	5.40618	0	0
ENST00000635733.1	100	5.40618	0	0
ENST00000636968.1	100	5.40618	0	0
ENST00000637693.1	100	5.40618	0	0
ENST00000370383.5	1436	1162	15	0.404804
ENST00000480758.1	1002	728	16.7181	0.720136
ENST00000493354.1	4616	4342	0	0
ENST00000495330.1	2214	1940	4.85389	0.0784599
ENST00000473226.5	1762	1488	2.27786	0.0480048
ENST00000486127.5	1875	1601	3.44296	0.0674373
ENST00000229725.4	2045	1771	0.364928	0.00646171
ENST00000434916.1	466	192	0.2	0.0326654
ENST00000420540.1	1028	754	0	0
ENST00000475544.5	2158	1884	0	0
ENST00000449738.5	576	302	0	0
ENST00000433109.5	539	265	0	0
ENST00000484901.5	773	499	0	0
ENST00000435596.5	561	287	0.740987	0.0809632
ENST00000469696.5	542	268	0	0
ENST00000413548.6	2835	2561	0.0433446	0.000530744
ENST00000449293.1	605	331	0.487339	0.0461703
ENST00000435104.5	1281	1007	3.29422e-08	1.02585e-09
ENST00000497466.5	1658	1384	3.3131	0.0750684
ENST00000423826.5	1895	1621	0	0
ENST00000486307.1	536	262	7.9874	0.956012
ENST00000477630.5	894	620	0.44861	0.0226901
ENST00000483332.5	2801	2527	22.2636	0.27628
ENST00000495674.1	694	420	2.26283	0.168951
ENST00000549997.5	2880	2606	0	0
ENST00000550682.5	2456	2182	2.01913e-06	2.90181e-08
ENST00000618948.4	2059	1785	0.000116668	2.04961e-06
ENST00000612228.1	2002	1728	0	0
ENST00000518479.5	554	280	0	0
ENST00000301908.8	1060	786	4	0.159587
ENST00000519592.5	1310	1036	0	0
ENST00000522209.1	1007	733	0	0
ENST00000447540.6	11547	11273	14.3165	0.039825
ENST00000615216.4	10603	10329	0.154788	0.000469935
ENST00000566029.5	13110	12836	1630.35	3.98299
ENST00000561869.1	720	446	0	0
ENST00000565832.5	2169	1895	2204.61	36.4823
ENST00000564582.2	968	694	41	1.85261
ENST00000564845.5	11504	11230	319.172	0.891261
ENST00000563410.1	488	214	203.484	29.8179
ENST00000398510.7	11337	11063	5050.89	14.3171
ENST00000562785.1	359	85.2271	0	0
ENST00000564255.5	2896	2622	985.705	11.7889
ENST00000565803.2	9565	9291	3607.85	12.1771
ENST00000569794.1	485	211	0	0
ENST00000565442.1	703	429	29.0895	2.12637
ENST00000562791.1	242	15.7717	0	0
ENST00000569225.5	1862	1588	121.406	2.39744
ENST00000219084.10	8739	8465	0	0
ENST00000565119.1	824	550	55.3395	3.15524
ENST00000562806.1	400	126.002	79.5332	19.7939
ENST00000564600.6	539	265	74.4396	8.80881
ENST00000564641.1	589	315	46.4043	4.61963
ENST00000616996.1	414	140	0.166667	0.0373318
ENST00000450817.3	1007	733	0	0
ENST00000427659.2	1273	999	0	0
ENST00000422576.1	774	500	0	0
ENST00000358688.7	1272	998	0	0
ENST00000469296.5	557	283	2.42389	0.268587
ENST00000474570.5	887	613	1.30091	0.0665496
ENST00000479640.5	932	658	0	0
ENST00000424145.6	1250	976	1.14394	0.0367547
ENST00000426320.5	1369	1095	0	0
ENST00000472209.5	1597	1323	0	0
ENST00000427822.6	1492	1218	0	0
ENST00000454284.5	716	442	0	0
ENST00000418313.5	715	441	0	0
ENST00000550885.5	1463	1189	0	0
ENST00000549839.5	737	463	0	0
ENST00000551244.4	1538	1264	0	0
ENST00000548935.4	487	213	0	0
ENST00000547213.5	665	391	0	0
ENST00000551378.4	1493	1219	0	0
ENST00000230221.5	966	692	0	0
ENST00000422725.4	2124	1850	217	3.6783
ENST00000230223.5	1048	774	0	0
ENST00000400698.6	1266	992	0	0
ENST00000550681.1	1869	1595	0	0
ENST00000383556.7	2011	1737	0	0
ENST00000472264.1	556	282	0	0
ENST00000356026.10	1248	974	37.7151	1.21427
ENST00000512731.5	1531	1257	8.39252	0.209371
ENST00000378675.7	1309	1035	0	0
ENST00000479814.5	903	629	0	0
ENST00000435358.5	750	476	0	0
ENST00000503792.1	799	525	0.322594	0.0192688
ENST00000489782.1	626	352	0	0
ENST00000486400.1	485	211	15.5698	2.31399
ENST00000490017.1	530	256	0	0
ENST00000344423.10	4797	4523	5252.48	36.4165
ENST00000520535.1	625	351	104.216	9.31083
ENST00000523202.5	2068	1794	39.0729	0.682987
ENST00000523095.5	1790	1516	0	0
ENST00000517372.1	573	299	26.3702	2.76568
ENST00000521912.1	699	425	0	0
ENST00000520290.5	703	429	17.0693	1.24772
ENST00000521185.5	584	310	5.97928	0.604849
ENST00000522795.1	501	227	103.483	14.2956
ENST00000517459.1	224	12.883	0	0
ENST00000519730.1	413	139	30.7827	6.94466
ENST00000377140.6	1069	795	0	0
ENST00000340611.9	2779	2505	415.191	5.19756
ENST00000493232.5	5360	5086	96.6404	0.595857
ENST00000467558.5	4440	4166	126.347	0.951055
ENST00000469750.5	5226	4952	470.306	2.97824
ENST00000473879.1	666	392	0	0
ENST00000421712.1	823	549	24.4777	1.39816
ENST00000546665.1	2229	1955	10.9185	0.175137
ENST00000383551.7	2482	2208	0	0
ENST00000400696.6	2611	2337	0	0
ENST00000391549.2	1649	1375	0	0
ENST00000550017.2	1039	765	0	0
ENST00000321385.5	5390	5116	396.627	2.43115
ENST00000400694.6	3024	2750	0	0
ENST00000400693.6	3021	2747	0	0
ENST00000494394.1	496	222	0	0
ENST00000383550.3	2253	1979	0	0
ENST00000400689.1	1294	1020	0	0
ENST00000483331.1	973	699	0	0
ENST00000490560.5	986	712	0	0
ENST00000620499.4	2612	2338	393.503	5.27793
ENST00000618766.2	2733	2459	2.63699e-07	3.36287e-09
ENST00000633071.1	6757	6483	907.662	4.39044
ENST00000279178.4	2366	2092	8.22834	0.123342
ENST00000536333.5	1558	1284	0	0
ENST00000622895.2	4401	4127	0	0
ENST00000420019.6	7576	7302	82.7236	0.35526
ENST00000484660.1	1402	1128	1.50174	0.0417488
ENST00000445130.1	916	642	0	0
ENST00000477705.1	819	545	1.04188	0.0599491
ENST00000473187.1	148	6.98871	0	0
ENST00000441397.5	582	308	1.90693	0.194153
ENST00000424437.5	582	308	1.57651e-06	1.60512e-07
ENST00000413973.5	583	309	2.51238	0.254969
ENST00000552474.2	830	556	0	0
ENST00000302091.9	909	635	0	0
ENST00000450845.7	680	406	6.42459	0.496225
ENST00000512761.5	484	210	0	0
ENST00000514983.5	451	177	0	0
ENST00000509959.5	641	367	14.5754	1.24542
ENST00000451821.6	646	372	6.40772e-08	5.40157e-09
ENST00000507779.2	606	332	0	0
ENST00000618551.2	3469	3195	140.956	1.38348
ENST00000633793.1	2312	2038	22.9876	0.353712
ENST00000633524.1	1921	1647	0	0
ENST00000633933.1	424	150	16.5483	3.45956
ENST00000632899.1	1794	1520	0	0
ENST00000631431.1	802	528	3.2079	0.190522
ENST00000633412.1	1789	1515	0	0
ENST00000632249.1	667	393	0	0
ENST00000631504.1	572	298	0	0
ENST00000632073.1	305	39.4439	0	0
ENST00000633027.1	1680	1406	9.53043	0.212562
ENST00000383549.3	1137	863	2.28571	0.0830559
ENST00000332145.3	1132	858	27	0.986815
ENST00000383547.3	990	716	32.5563	1.42588
ENST00000249330.3	2551	2277	0	0
ENST00000445482.2	2477	2203	3	0.0427038
ENST00000383543.7	3523	3249	0	0
ENST00000471385.2	1802	1528	1.41168	0.0289716
ENST00000383537.8	4070	3796	5.78154	0.0477613
ENST00000493602.5	4220	3946	0	0
ENST00000383541.8	4299	4025	0	0
ENST00000383542.8	4510	4236	0	0
ENST00000498610.4	837	563	0	0
ENST00000495291.5	2364	2090	7.61304	0.114228
ENST00000482350.1	486	212	0.311245	0.046039
ENST00000478066.1	407	133.001	0.142857	0.0336827
ENST00000552399.2	1739	1465	0	0
ENST00000489481.4	659	385	0.637309	0.0519097
ENST00000462863.1	1252	978	7.20956	0.231169
ENST00000614300.4	2156	1882	104.253	1.73711
ENST00000617444.5	6434	6160	1547.06	7.87566
ENST00000611123.1	5948	5674	1120.44	6.1924
ENST00000480991.1	2860	2586	108.993	1.32168
ENST00000481276.1	2199	1925	74.3939	1.2119
ENST00000451558.5	4788	4514	0	0
ENST00000451215.6	4605	4331	9	0.0651649
ENST00000434204.5	2817	2543	0	0
ENST00000437535.5	531	257	0	0
ENST00000447789.5	765	491	0	0
ENST00000275699.4	2706	2432	0	0
ENST00000569423.5	2969	2695	267.337	3.11071
ENST00000267938.9	2968	2694	1382.49	16.0925
ENST00000561723.5	575	301	4.19423	0.436964
ENST00000561851.5	1582	1308	359.936	8.62933
ENST00000562635.1	553	279	5.69418	0.64001
ENST00000426727.6	2158	1884	30.813	0.512877
ENST00000567921.1	478	204	1.57602	0.242265
ENST00000563966.1	538	264	88.96	10.567
ENST00000354038.10	3546	3272	2.70829	0.0259562
ENST00000259941.6	3007	2733	2.95059	0.0338555
ENST00000380034.8	3364	3090	95.057	0.964684
ENST00000380027.5	2290	2016	15.779	0.245441
ENST00000433961.5	2759	2485	0	0
ENST00000684655.1	2862	2588	229.036	2.77523
ENST00000396847.7	3170	2896	154.354	1.6714
ENST00000682968.1	2669	2395	108.156	1.41614
ENST00000438025.5	767	493	0	0
ENST00000483835.5	918	644	0	0
ENST00000492086.5	662	388	0	0
ENST00000684417.1	1317	1043	39.0222	1.17324
ENST00000465634.5	602	328	12.9147	1.23472
ENST00000487241.1	756	482	21.9313	1.42685
ENST00000412903.1	1054	780	0	0
ENST00000419850.1	607	333	37.8917	3.56828
ENST00000521548.5	2983	2709	29.7182	0.344011
ENST00000518248.5	603	329	2	0.190631
ENST00000380254.7	1254	980	0	0
ENST00000522609.1	348	74.5993	0	0
ENST00000346498.6	1205	931	0	0
ENST00000518734.5	995	721	0	0
ENST00000520481.1	598	324	1.62839	0.157606
ENST00000517436.5	554	280	1.05148	0.117761
ENST00000517673.5	607	333	0	0
ENST00000518016.1	495	221	2.87688	0.408215
ENST00000519471.2	398	124.002	9.59794	2.42721
ENST00000641386.2	4886	4612	219.523	1.49262
ENST00000641633.2	5068	4794	0	0
ENST00000557148.5	554	280	41.5533	4.6538
ENST00000553728.1	4392	4118	2.57922	0.0196409
ENST00000555143.4	579	305	20.2402	2.08101
ENST00000280082.4	2554	2280	0	0
ENST00000640607.2	4869	4595	0	0
ENST00000554392.5	527	253	35.9556	4.45662
ENST00000555716.5	558	284	35.5028	3.92016
ENST00000341749.7	2912	2638	0.00434353	5.1633e-05
ENST00000557038.5	2869	2595	0	0
ENST00000396165.8	3071	2797	395.791	4.43744
ENST00000556990.1	568	294	0	0
ENST00000280083.7	3860	3586	130.233	1.13886
ENST00000341502.9	4091	3817	209.77	1.72338
ENST00000556148.5	2526	2252	495.516	6.9
ENST00000348007.7	2762	2488	240.722	3.03406
ENST00000553352.1	3441	3167	149.31	1.47843
ENST00000556593.1	605	331	36.1042	3.4205
ENST00000553383.1	1010	736	3.07208	0.130892
ENST00000396158.6	3695	3421	0	0
ENST00000622455.4	5143	4869	377.849	2.43354
ENST00000612204.4	5218	4944	338.44	2.14666
ENST00000631615.1	538	264	4.67861	0.555741
ENST00000633178.1	1685	1411	9.23247	0.205187
ENST00000634208.1	2189	1915	4.87256	0.0797899
ENST00000611528.2	5108	4834	0.753964	0.00489106
ENST00000632097.1	516	242	0	0
ENST00000633098.1	421	147	0	0
ENST00000475412.5	648	374	0	0
ENST00000474660.5	888	614	25.4152	1.29803
ENST00000477305.5	1531	1257	11.465	0.28602
ENST00000481972.5	1378	1104	133.637	3.79591
ENST00000498618.5	557	283	20.4189	2.26259
ENST00000461393.7	3127	2853	544.766	5.98781
ENST00000476007.2	847	573	4.26427	0.233373
ENST00000404249.8	2984	2710	173.901	2.0123
ENST00000356200.7	2653	2379	26.4309	0.348399
ENST00000463652.5	1028	754	0	0
ENST00000356937.7	2275	2001	9.37302	0.14689
ENST00000378638.6	2429	2155	0	0
ENST00000509982.5	2306	2032	0	0
ENST00000357760.6	2446	2172	0	0
ENST00000358779.9	2419	2145	0	0
ENST00000378633.5	2458	2184	0	0
ENST00000460465.5	2333	2059	0	0
ENST00000478901.1	931	657	38.0918	1.81813
ENST00000468397.1	836	562	14.5875	0.813964
ENST00000491311.1	626	352	4.47015	0.398235
ENST00000495016.5	286	29.1283	0	0
ENST00000468800.5	897	623	2.01175	0.101262
ENST00000464748.1	381	107.022	0	0
ENST00000489300.1	577	303	0.414564	0.0429051
ENST00000492390.5	976	702	18.9446	0.846267
ENST00000474916.1	752	478	5.36524	0.351982
ENST00000479362.1	700	426	72.3241	5.32393
ENST00000498810.1	574	300	12.7343	1.3311
ENST00000487462.1	437	163	7	1.3467
ENST00000401096.2	450	176	14.4913	2.58199
ENST00000373840.9	4149	3875	717.732	5.80832
ENST00000703996.1	2723	2449	2.55177e-05	3.26747e-07
ENST00000703997.1	2642	2368	1325.2	17.5493
ENST00000703998.1	2766	2492	0.26141	0.00328953
ENST00000703999.1	3100	2826	455.593	5.05551
ENST00000704000.1	2811	2537	2027.23	25.0577
ENST00000704001.1	2513	2239	619.585	8.67773
ENST00000451303.1	711	437	399.398	28.6605
ENST00000418710.3	3626	3352	184.197	1.72321
ENST00000361443.4	1714	1440	25.8033	0.561917
ENST00000396776.6	3016	2742	0	0
ENST00000502276.6	3079	2805	0	0
ENST00000511930.2	3116	2842	0	0
ENST00000513924.2	3132	2858	31.0346	0.34052
ENST00000515443.2	3114	2840	0	0
ENST00000511178.1	472	198	0	0
ENST00000318469.2	2119	1845	40.2357	0.683872
ENST00000485577.1	1478	1204	42.0254	1.09457
ENST00000393313.5	4358	4084	927.217	7.11959
ENST00000265827.8	4473	4199	499.695	3.7318
ENST00000393312.5	2375	2101	2083.47	31.0972
ENST00000434602.5	955	681	98.5913	4.53995
ENST00000436992.5	502	228	8.99621	1.23733
ENST00000439506.1	410	136	0	0
ENST00000427264.5	2482	2208	0	0
ENST00000444884.5	2611	2337	0	0
ENST00000547645.1	2229	1955	10.9185	0.175137
ENST00000458119.5	954	680	0	0
ENST00000383152.6	1759	1485	0.00754626	0.000159355
ENST00000474480.5	584	310	3.04395e-06	3.07918e-07
ENST00000399665.5	2111	1837	0	0
ENST00000399662.5	1945	1671	0	0
ENST00000399660.5	1754	1480	0.00657153	0.00013924
ENST00000446563.5	722	448	0	0
ENST00000480985.1	790	516	0	0
ENST00000433748.5	730	456	0	0
ENST00000441396.1	396	122.003	0	0
ENST00000470327.1	238	15.0421	0	0
ENST00000484132.1	714	440	0.506403	0.0360913
ENST00000547646.2	2053	1779	0	0
ENST00000490054.5	753	479	48.9406	3.204
ENST00000479990.5	917	643	15.8083	0.770963
ENST00000418147.5	1154	880	73.3214	2.61281
ENST00000359635.9	1561	1287	1572.48	38.3148
ENST00000475493.1	585	311	1605.87	161.923
ENST00000479203.1	1005	731	0	0
ENST00000493512.1	1088	814	4.74361	0.182744
ENST00000466304.1	863	589	0	0
ENST00000640475.1	759	485	39.8825	2.5787
ENST00000639564.1	240	15.3999	0	0
ENST00000361560.6	1597	1323	0	0
ENST00000504809.5	1193	919	0	0
ENST00000506684.6	1673	1399	0	0
ENST00000398754.1	1498	1224	0	0
ENST00000429945.1	462	188	0	0
ENST00000444565.2	3897	3623	0	0
ENST00000392499.6	1132	858	23.0443	0.842239
ENST00000307944.6	844	570	5.99987	0.330085
ENST00000460288.1	1536	1262	117.678	2.92413
ENST00000477999.5	709	435	36	2.59521
ENST00000244576.9	4042	3768	182.362	1.51769
ENST00000482767.1	325	54.0423	0	0
ENST00000461521.1	749	475	12.6467	0.834918
ENST00000266557.4	1245	971	13.2472	0.427824
ENST00000541233.1	1045	771	38.7528	1.57619
ENST00000338733.10	2700	2426	136.294	1.76176
ENST00000424280.5	3058	2784	0	0
ENST00000446782.5	2186	1912	482.807	7.91855
ENST00000479590.1	483	209	15	2.25063
ENST00000413695.1	1158	884	94.4651	3.35103
ENST00000430560.1	460	186	11.34	1.91188
ENST00000211936.10	3101	2827	422.441	4.68597
ENST00000683788.1	3328	3054	511.242	5.24949
ENST00000377419.1	2899	2625	170.317	2.03464
ENST00000372978.7	794	520	45.5156	2.74483
ENST00000686935.1	2034	1760	0.00441635	7.86883e-05
ENST00000494547.5	2402	2128	190.536	2.80779
ENST00000456846.6	1293	1019	0	0
ENST00000372982.8	1805	1531	23.2975	0.477192
ENST00000472818.6	1521	1247	25.5965	0.643685
ENST00000691805.1	2500	2226	129.85	1.82927
ENST00000686229.1	2057	1783	91.5845	1.61076
ENST00000688562.1	5687	5413	250.204	1.44949
ENST00000372977.8	6678	6404	443.741	2.17289
ENST00000486070.1	480	206	5.281	0.803912
ENST00000689833.1	969	695	17.3421	0.782484
ENST00000688007.1	2087	1813	0	0
ENST00000687601.1	3379	3105	228.627	2.30901
ENST00000482926.1	1066	792	0.257998	0.0102153
ENST00000687266.1	5125	4851	0	0
ENST00000465926.5	1222	948	23.7006	0.783989
ENST00000482432.1	556	282	57.9475	6.44384
ENST00000684962.1	1502	1228	73.9667	1.88885
ENST00000685500.1	1522	1248	68.0359	1.70956
ENST00000540656.5	2432	2158	0	0
ENST00000320591.9	2323	2049	3.43814	0.0526189
ENST00000534837.6	2711	2437	12.5619	0.161643
ENST00000545917.5	614	340	0	0
ENST00000542740.1	577	303	0	0
ENST00000536467.1	290	31.0194	0	0
ENST00000438773.4	6899	6625	1.34517e-07	6.36723e-10
ENST00000648948.2	7092	6818	774.23	3.561
ENST00000520857.5	3693	3419	323.262	2.96493
ENST00000521667.5	2021	1747	0	0
ENST00000522504.5	665	391	0	0
ENST00000521700.5	548	274	0	0
ENST00000519482.1	551	277	0	0
ENST00000524162.5	591	317	0	0
ENST00000523777.5	705	431	0	0
ENST00000518723.1	558	284	7	0.772928
ENST00000517667.5	518	244	4.10023	0.52696
ENST00000520532.5	560	286	0	0
ENST00000518839.1	547	273	2.60418	0.299135
ENST00000634178.1	455	181	4.20066	0.727778
ENST00000521167.1	545	271	26.6034	3.07842
ENST00000521944.1	492	218	0	0
ENST00000265191.4	1208	934	51	1.71231
ENST00000506657.1	642	368	0	0
ENST00000514481.1	352	78.4275	0	0
ENST00000508252.1	543	269	1	0.116575
ENST00000511353.1	564	290	5	0.540669
ENST00000512954.1	486	212	0	0
ENST00000295256.10	1596	1322	136.062	3.22749
ENST00000514774.1	575	301	28.9378	3.0148
ENST00000506331.1	540	266	7	0.825232
ENST00000372731.8	7889	7615	9729.85	40.0678
ENST00000630804.2	7812	7538	5.72033e-05	2.37971e-07
ENST00000372739.7	7875	7601	0.037419	0.000154376
ENST00000625282.2	4102	3828	1064.77	8.72256
ENST00000630866.2	7672	7398	1148.97	4.87029
ENST00000627441.3	7858	7584	0.424518	0.00175532
ENST00000704202.1	7907	7633	540.145	2.21909
ENST00000358161.9	7794	7520	4909.38	20.4724
ENST00000497216.2	351	77.4659	6.3815	2.58328
ENST00000636257.1	100	5.40618	0	0
ENST00000704203.1	8229	7955	1288.14	5.07787
ENST00000636337.1	100	5.40618	0	0
ENST00000706487.1	7920	7646	11391.9	46.7221
ENST00000635853.1	5870	5596	669.175	3.74991
ENST00000637867.1	100	5.40618	0	0
ENST00000636483.1	100	5.40618	0	0
ENST00000672130.1	336	63.4937	151.928	75.0354
ENST00000704204.1	7283	7009	0	0
ENST00000704205.1	1859	1585	204.921	4.0543
ENST00000472211.2	272	23.5517	1	1.33149
ENST00000704206.1	5350	5076	606.945	3.74962
ENST00000627809.1	342	68.9638	5.05467	2.29843
ENST00000475367.1	2237	1963	265.379	4.23941
ENST00000628867.1	579	305	13.441	1.38195
ENST00000635806.1	193	9.64054	0	0
ENST00000461855.3	857	583	0	0
ENST00000631315.1	581	307	23.6559	2.41636
ENST00000631121.1	438	164	190.814	36.4859
ENST00000704207.1	3514	3240	47.7753	0.4624
ENST00000629137.1	479	205	35.0416	5.3603
ENST00000637820.1	100	5.40618	0	0
ENST00000629378.2	585	311	14.0569	1.41739
ENST00000637434.1	1496	1222	68.4059	1.75542
ENST00000476825.2	635	361	0	0
ENST00000491712.2	714	440	47.056	3.35368
ENST00000637903.1	574	300	5.1442	0.53772
ENST00000629047.1	401	127.002	5.93267	1.46487
ENST00000637032.2	152	7.16476	0	0
ENST00000629089.1	1546	1272	149.427	3.68384
ENST00000628614.1	993	719	63.5006	2.76955
ENST00000636939.1	100	5.40618	0	0
ENST00000625980.2	1713	1439	161.672	3.52317
ENST00000636010.1	1472	1198	18.8151	0.492503
ENST00000630763.1	1503	1229	60.2774	1.53802
ENST00000630147.1	785	511	6.40491	0.393053
ENST00000630981.1	416	142	3.02048	0.667033
ENST00000033079.7	5465	5191	1935.98	11.6952
ENST00000689681.1	5579	5305	0.0128525	7.59734e-05
ENST00000425075.6	3098	2824	819.311	9.09795
ENST00000420893.6	3214	2940	32.8703	0.350603
ENST00000513640.1	516	242	18.0983	2.34521
ENST00000505281.1	579	305	24.1502	2.48302
ENST00000514310.5	669	395	4.64206	0.36853
ENST00000502471.5	572	298	0	0
ENST00000509596.5	590	316	0	0
ENST00000508403.5	530	256	0	0
ENST00000505961.1	529	255	26.036	3.20179
ENST00000510804.1	582	308	39.4888	4.02053
ENST00000226382.4	2785	2511	0	0
ENST00000510424.2	540	266	0	0
ENST00000423057.6	6333	6059	0	0
ENST00000437633.6	8326	8052	880.979	3.43101
ENST00000428084.6	8353	8079	5.80173	0.0225195
ENST00000658652.1	4815	4541	0	0
ENST00000450156.6	4206	3932	0	0
ENST00000486186.5	3304	3030	132.355	1.3698
ENST00000664131.1	3817	3543	0	0
ENST00000445943.5	5999	5725	434.514	2.38006
ENST00000494769.1	589	315	5.24311	0.521961
ENST00000428053.5	673	399	0	0
ENST00000437129.5	600	326	27.5044	2.64572
ENST00000492436.5	550	276	0	0
ENST00000417165.1	662	388	14.5154	1.17316
ENST00000469898.1	695	421	32.6589	2.43265
ENST00000476846.5	3218	2944	207.666	2.21201
ENST00000492532.1	376	102.039	7	2.15125
ENST00000661654.1	1767	1493	181.365	3.80938
ENST00000468571.2	1019	745	19.1141	0.804558
ENST00000569749.5	1496	1222	259.965	6.67118
ENST00000453211.6	1486	1212	97.3096	2.51775
ENST00000569022.1	2164	1890	538.29	8.93129
ENST00000308275.8	10707	10433	2541.64	7.6395
ENST00000565131.5	471	197	54.9615	8.74887
ENST00000565036.5	725	451	6.85025	0.47631
ENST00000569054.5	782	508	12.6328	0.77982
ENST00000561885.1	722	448	0	0
ENST00000564220.1	316	47.0146	0	0
ENST00000418776.1	501	227	38.8777	5.37074
ENST00000333141.7	4710	4436	69.7626	0.493163
ENST00000411641.7	1574	1300	0	0
ENST00000273784.5	1553	1279	1	0.0245182
ENST00000478441.1	1269	995	0	0
ENST00000513699.5	2217	1943	1894.33	30.5733
ENST00000510460.1	819	545	50.2097	2.88902
ENST00000264451.12	6164	5890	2362.82	12.5798
ENST00000509683.5	1078	804	89.0035	3.47145
ENST00000505523.1	809	535	164.033	9.61475
ENST00000547219.5	611	337	0	0
ENST00000549921.6	6768	6494	785.771	3.7944
ENST00000550316.5	545	271	12.501	1.44656
ENST00000548154.5	597	323	16.4965	1.60158
ENST00000547414.5	521	247	13.4977	1.71365
ENST00000550389.5	6600	6326	1270.81	6.29959
ENST00000550937.5	781	507	8.10158	0.501096
ENST00000549092.5	584	310	81.7986	8.27454
ENST00000550169.5	570	296	9.66928	1.02438
ENST00000551325.1	704	430	122.646	8.94429
ENST00000397997.6	6550	6276	55.7032	0.278328
ENST00000431018.5	591	317	4.73272	0.468178
ENST00000450521.5	1410	1136	5.46677	0.150908
ENST00000382134.7	1055	781	0	0
ENST00000435961.5	1640	1366	8.89971	0.204308
ENST00000265029.8	1721	1447	10.9008	0.236238
ENST00000420570.1	1561	1287	0	0
ENST00000488561.1	407	133.001	0	0
ENST00000382136.3	1040	766	0	0
ENST00000614314.4	3846	3572	431.701	3.78993
ENST00000254584.6	2543	2269	0	0
ENST00000396777.8	1763	1489	768.149	16.1775
ENST00000531037.5	1560	1286	98.1922	2.39439
ENST00000445086.6	1300	1026	92.8722	2.83856
ENST00000423813.6	1430	1156	144.133	3.90989
ENST00000525235.1	852	578	32.2578	1.75012
ENST00000530410.1	971	697	59.8128	2.69104
ENST00000529847.1	920	646	22.6371	1.09887
ENST00000525329.1	563	289	22	2.38718
ENST00000428105.2	1266	992	1.84179	0.0582222
ENST00000419471.4	1694	1420	110.561	2.4416
ENST00000450610.6	1053	779	210.368	8.4684
ENST00000433697.5	602	328	0	0
ENST00000444331.5	712	438	0	0
ENST00000414434.6	847	573	56.8015	3.1086
ENST00000421605.5	610	336	37.9895	3.54555
ENST00000423916.5	962	688	4.02956	0.183666
ENST00000436495.5	952	678	4.77802	0.220993
ENST00000426843.5	585	311	78.37	7.90221
ENST00000421039.2	815	541	13.0285	0.755189
ENST00000550492.2	748	474	13.5136	0.894033
ENST00000523379.5	582	308	6.2376	0.635076
ENST00000520448.5	2543	2269	54.0372	0.746824
ENST00000699027.1	7082	6808	120.766	0.556267
ENST00000265769.9	7019	6745	93.6029	0.435178
ENST00000437154.6	2085	1811	60.037	1.03958
ENST00000523440.1	522	248	3.55455	0.449462
ENST00000518516.5	636	362	0	0
ENST00000521110.1	510	236	4.09444	0.544054
ENST00000521629.5	1828	1554	14.9573	0.30183
