target_id	length	eff_length	est_counts	tpm
ENST00000562588.5	651	377	29.3472	1.30103
ENST00000568653.7	2429	2155	117.731	0.913072
ENST00000679110.1	1858	1584	0	0
ENST00000566096.5	893	619	15.6036	0.421304
ENST00000569716.1	465	191	0	0
ENST00000332690.1	957	683	5	0.122352
ENST00000408916.1	924	650	2	0.0514254
ENST00000349780.9	6232	5958	950.961	2.66762
ENST00000360190.8	5985	5711	1142.3	3.34294
ENST00000479584.2	4284	4010	0	0
ENST00000684780.1	6327	6053	97.0902	0.268081
ENST00000687311.1	6000	5726	0	0
ENST00000687633.1	5938	5664	0	0
ENST00000687279.1	6079	5805	0	0
ENST00000691551.1	2200	1926	0	0
ENST00000686842.1	9585	9311	806.028	1.44682
ENST00000690814.1	5560	5286	79.9397	0.252753
ENST00000693714.1	10694	10420	485.041	0.777987
ENST00000688512.1	2417	2143	57.4536	0.448081
ENST00000693386.1	5872	5598	18.6208	0.055594
ENST00000692746.1	5686	5412	0	0
ENST00000484546.2	3438	3164	107.176	0.566137
ENST00000689012.1	2393	2119	0.000344368	2.71615e-06
ENST00000688923.1	5140	4866	7.82011e-08	2.68598e-10
ENST00000693433.1	9761	9487	408.688	0.719987
ENST00000686376.1	5848	5574	0	0
ENST00000692155.1	5848	5574	0	0
ENST00000690646.1	5831	5557	0	0
ENST00000495406.1	635	361	0	0
ENST00000474262.5	549	275	7.45178e-07	4.52886e-08
ENST00000473282.6	5956	5682	148.717	0.437442
ENST00000480112.5	5826	5552	0	0
ENST00000685866.1	5824	5550	0	0
ENST00000689688.1	5747	5473	4.02755	0.0122992
ENST00000416449.6	5667	5393	0	0
ENST00000433194.6	815	541	64.5162	1.99312
ENST00000480467.5	931	657	0.0617297	0.00157033
ENST00000691504.1	6575	6301	10.7145	0.0284199
ENST00000425647.1	2747	2473	342.485	2.31461
ENST00000360822.8	5173	4899	172.573	0.588745
ENST00000693728.1	6071	5797	259.847	0.749161
ENST00000483412.5	6235	5961	245.68	0.688831
ENST00000468989.1	577	303	58.821	3.24452
ENST00000690474.1	3783	3509	109.183	0.520036
ENST00000693137.1	2090	1816	48.8992	0.450036
ENST00000693702.1	1573	1299	8.8108	0.113362
ENST00000481266.2	1148	874	24.66	0.471566
ENST00000687024.1	673	399	0	0
ENST00000482047.1	565	291	0	0
ENST00000472883.2	970	696	0	0
ENST00000491334.1	546	272	16.1822	0.994328
ENST00000420911.2	2587	2313	0	0
ENST00000382492.4	3005	2731	7.36026	0.0450436
ENST00000514078.1	754	480	0	0
ENST00000506620.1	454	180	0	0
ENST00000636941.1	2577	2303	53.4026	0.387552
ENST00000312943.10	2292	2018	0	0
ENST00000500323.2	2219	1945	85.7212	0.736597
ENST00000377112.8	1884	1610	4.88216	0.0506813
ENST00000510898.7	3588	3314	915.982	4.61951
ENST00000357198.9	1729	1455	276.551	3.17668
ENST00000501403.6	1872	1598	615.325	6.4356
ENST00000510380.5	721	447	56.0444	2.09549
ENST00000506493.5	577	303	0	0
ENST00000502885.5	545	271	0.0107796	0.000664804
ENST00000509310.1	603	329	0	0
ENST00000502380.1	997	723	178.605	4.12873
ENST00000512660.1	561	287	0	0
ENST00000510389.1	543	269	7.87858	0.489505
ENST00000327490.8	1446	1172	1501	21.405
ENST00000587913.1	286	29.1283	0	0
ENST00000589240.1	660	386	0	0
ENST00000680534.1	12537	12263	0.000638516	8.70234e-07
ENST00000680513.1	12357	12083	5987.15	8.28145
ENST00000680072.1	12321	12047	563.832	0.782226
ENST00000679554.1	8638	8364	730.368	1.45945
ENST00000679821.1	12207	11933	324.036	0.453843
ENST00000681722.1	12328	12054	973.112	1.34925
ENST00000680181.1	12370	12096	0.000156642	2.16435e-07
ENST00000356239.8	12476	12202	0.443147	0.000606986
ENST00000679521.1	12422	12148	846.139	1.16412
ENST00000680074.1	10080	9806	670.905	1.14348
ENST00000679722.1	9295	9021	402.485	0.745686
ENST00000679457.1	13676	13402	1192.18	1.48673
ENST00000679474.1	13320	13046	754.126	0.966113
ENST00000680952.1	12118	11844	799.83	1.12865
ENST00000680047.1	13866	13592	289.922	0.3565
ENST00000681412.1	13915	13641	13.0679	0.0160111
ENST00000679448.1	12677	12403	180.934	0.243812
ENST00000680766.1	12423	12149	1.00136	0.00137756
ENST00000493453.1	6020	5746	847.098	2.46394
ENST00000394564.5	1356	1082	89.7454	1.38627
ENST00000674381.2	8366	8092	710.67	1.46782
ENST00000359028.7	12219	11945	919.445	1.28647
ENST00000484815.1	671	397	21.9376	0.923548
ENST00000491695.2	7413	7139	326.516	0.764414
ENST00000394534.7	5149	4875	0.000233858	8.01751e-07
ENST00000681216.1	5984	5710	58.1085	0.170084
ENST00000680365.1	5863	5589	235.402	0.703942
ENST00000435423.2	3127	2853	316.696	1.85525
ENST00000487692.2	3897	3623	232.169	1.07102
ENST00000487258.5	3983	3709	240.197	1.08236
ENST00000486313.2	1365	1091	0	0
ENST00000463118.2	1308	1034	43.8398	0.708614
ENST00000520167.5	479	205	0	0
ENST00000523794.1	761	487	49.5388	1.70011
ENST00000416961.6	928	654	442.459	11.3073
ENST00000312184.6	2032	1758	1058.55	10.0636
ENST00000517439.1	617	343	0	0
ENST00000517614.1	539	265	15.0356	0.948277
ENST00000519551.1	534	260	372.545	23.9479
ENST00000615482.4	956	682	31.4208	0.770005
ENST00000614483.4	1087	813	0	0
ENST00000622661.1	2371	2097	0	0
ENST00000611798.4	1346	1072	0	0
ENST00000615000.4	1548	1274	0	0
ENST00000615079.1	1327	1053	0	0
ENST00000448097.7	6728	6454	1264.13	3.27359
ENST00000571047.5	362	88.1704	34.6716	6.57224
ENST00000254846.9	6713	6439	75.6252	0.196295
ENST00000572030.1	432	158	9	0.952022
ENST00000575521.1	219	12.2368	0	0
ENST00000570632.1	1339	1065	57.5736	0.903514
ENST00000455270.5	653	379	0	0
ENST00000296277.9	729	455	98.4125	3.61493
ENST00000433055.1	749	475	295.475	10.3965
ENST00000676786.1	2476	2202	611.405	4.64059
ENST00000463542.1	516	242	15.6563	1.08127
ENST00000169298.8	4604	4330	2932.54	11.3192
ENST00000457772.6	3947	3673	139.812	0.636186
ENST00000455441.5	596	322	0	0
ENST00000427315.5	544	270	0	0
ENST00000677292.1	4510	4236	759.463	2.99648
ENST00000468614.1	642	368	45.21	2.05328
ENST00000458216.5	507	233	12.5629	0.901147
ENST00000430309.5	504	230	70.3929	5.1152
ENST00000417392.5	707	433	10.5199	0.406057
ENST00000438590.5	608	334	0	0
ENST00000448408.5	1005	731	80.3172	1.83634
ENST00000676633.1	4371	4097	274.462	1.11964
ENST00000485105.1	462	188	26	2.31141
ENST00000440338.5	568	294	27.7088	1.57519
ENST00000448044.5	4302	4028	2018.56	8.37557
ENST00000416235.6	4386	4112	1442.44	5.86283
ENST00000423451.5	602	328	0	0
ENST00000446170.1	588	314	0	0
ENST00000448449.1	1055	781	8.08344	0.172984
ENST00000464827.1	494	220	31.9587	2.42788
ENST00000442023.1	570	296	0	0
ENST00000470633.1	4893	4619	211.027	0.763573
ENST00000284818.7	559	285	1063	62.3376
ENST00000518893.1	430	156	0	0
ENST00000614737.4	829	555	25269.2	760.956
ENST00000621233.4	897	623	105.899	2.84096
ENST00000629619.1	476	202	0	0
ENST00000620356.4	2384	2110	39.3224	0.311472
ENST00000620740.4	752	478	0	0
ENST00000610644.4	944	670	301.406	7.51862
ENST00000610826.4	772	498	141.962	4.76435
ENST00000614095.4	1617	1343	143.604	1.78711
ENST00000615167.4	510	236	103.631	7.33905
ENST00000610799.4	956	682	0.002724	6.6755e-05
ENST00000619229.4	709	435	0	0
ENST00000613820.1	644	370	0	0
ENST00000611572.3	1600	1326	2.33591e-05	2.94424e-07
ENST00000521998.5	369	95.0839	1	0.175774
ENST00000522331.5	531	257	0	0
ENST00000519987.5	465	191	0	0
ENST00000521410.5	491	217	0	0
ENST00000685739.1	1182	908	0	0
ENST00000522909.5	1282	1008	0	0
ENST00000521040.5	499	225	1	0.0742812
ENST00000518588.2	426	152	0	0
ENST00000324682.5	1084	810	0	0
ENST00000519919.5	429	155	0	0
ENST00000520633.1	400	126.002	0	0
ENST00000517834.5	610	336	0	0
ENST00000521581.5	470	196	0	0
ENST00000523545.1	462	188	11.6046	1.03166
ENST00000615394.4	2589	2315	0	0
ENST00000629752.2	2463	2189	0	0
ENST00000631294.1	589	315	0	0
ENST00000630861.1	579	305	0	0
ENST00000627739.2	2842	2568	0	0
ENST00000628856.1	867	593	0.505714	0.0142532
ENST00000628313.2	521	247	10.3876	0.702875
ENST00000610497.1	2326	2052	7.04436	0.0573753
ENST00000334202.5	799	525	0	0
ENST00000407879.1	2077	1803	590.917	5.47762
ENST00000323703.11	2144	1870	279.104	2.49452
ENST00000491924.1	566	292	23.7176	1.35753
ENST00000436006.1	510	236	0	0
ENST00000296674.13	3252	2978	2889.44	16.2162
ENST00000651545.1	3142	2868	0	0
ENST00000510210.5	1058	784	0	0
ENST00000512493.5	443	169	3.33981	0.330291
ENST00000510019.5	1019	745	79.2823	1.77861
ENST00000507980.1	836	562	38.8396	1.15505
ENST00000504293.5	576	302	23607.1	1306.46
ENST00000503605.1	595	321	11399.8	593.547
ENST00000511844.1	530	256	32.601	2.12839
ENST00000535141.6	2206	1932	53.4333	0.462239
ENST00000613446.4	3181	2907	1.93804	0.0111424
ENST00000446801.6	3256	2982	1681.64	9.42514
ENST00000563698.5	567	293	0	0
ENST00000565627.5	1845	1571	237.925	2.5312
ENST00000564309.5	531	257	12.2288	0.795264
ENST00000567926.5	621	347	0	0
ENST00000564179.5	582	308	27.3696	1.48518
ENST00000565960.1	583	309	6.88458	0.372375
ENST00000307897.10	3595	3321	132.892	0.668794
ENST00000561583.5	613	339	0	0
ENST00000562645.1	446	172	0	0
ENST00000567816.1	373	99.0546	0	0
ENST00000569489.1	355	81.3281	2	0.411009
ENST00000007735.4	1303	1029	0	0
ENST00000269701.7	3665	3391	0.737466	0.00363476
ENST00000680199.1	2670	2396	185.026	1.29065
ENST00000679798.1	3890	3616	448.475	2.07287
ENST00000681018.1	4196	3922	477.528	2.03494
ENST00000680245.1	3609	3335	38.8662	0.194777
ENST00000681812.1	3667	3393	77.5427	0.381961
ENST00000680336.1	4311	4037	259.355	1.07374
ENST00000680461.1	3381	3107	370.953	1.99544
ENST00000598597.7	3715	3441	613.604	2.98033
ENST00000599883.2	2265	1991	115.545	0.969932
ENST00000537303.5	1350	1076	55.7142	0.865397
ENST00000595416.1	557	283	34.894	2.06075
ENST00000251646.8	1616	1342	0	0
ENST00000472077.1	3752	3478	187.371	0.900396
ENST00000344034.5	2210	1936	4364.23	37.6759
ENST00000484925.1	836	562	6.53297	0.194284
ENST00000453407.7	801	527	0	0
ENST00000494082.3	590	316	0	0
ENST00000641895.1	6443	6169	2282.13	6.18284
ENST00000377160.4	1117	843	0	0
ENST00000519109.6	8423	8149	3.77917	0.00775092
ENST00000517700.6	8460	8186	0.00516662	1.05486e-05
ENST00000518597.2	8405	8131	0.00785515	1.61463e-05
ENST00000520560.6	8530	8256	4950.75	10.0222
ENST00000399300.7	8470	8196	0.0115946	2.36438e-05
ENST00000520961.1	507	233	8.07456	0.579194
ENST00000627017.2	3695	3421	0	0
ENST00000613841.4	3785	3511	0	0
ENST00000627218.2	3624	3350	0	0
ENST00000630917.2	3923	3649	0	0
ENST00000629801.2	3756	3482	0	0
ENST00000626242.2	3982	3708	0	0
ENST00000626364.2	3829	3555	0	0
ENST00000627146.2	22580	22306	0	0
ENST00000626947.2	23128	22854	3.19388	0.0023357
ENST00000628818.2	22419	22145	0	0
ENST00000625840.2	22371	22097	0	0
ENST00000631201.2	22263	21989	0	0
ENST00000629882.2	22291	22017	0	0
ENST00000627603.2	22187	21913	0	0
ENST00000627165.2	22215	21941	0	0
ENST00000629163.2	22461	22187	0	0
ENST00000630966.2	22093	21819	0	0
ENST00000626514.2	1678	1404	0.396763	0.00472308
ENST00000628327.1	2571	2297	0	0
ENST00000630880.1	698	424	0	0
ENST00000626035.1	553	279	0	0
ENST00000628300.1	925	651	0	0
ENST00000617794.2	16352	16078	0	0
ENST00000251645.3	1615	1341	0	0
ENST00000468258.1	551	277	1.24095	0.0748746
ENST00000372766.4	696	422	0	0
ENST00000480882.5	696	422	0	0
ENST00000487175.5	847	573	0	0
ENST00000451757.5	846	572	0	0
ENST00000372585.10	2559	2285	0	0
ENST00000449231.5	933	659	0	0
ENST00000498232.1	1339	1065	0	0
ENST00000372589.7	2549	2275	0	0
ENST00000372574.7	1822	1548	0	0
ENST00000436107.1	658	384	1	0.0435241
ENST00000515408.5	8029	7755	5429.27	11.701
ENST00000502635.2	1302	1028	381.992	6.21045
ENST00000513585.6	1572	1298	311.745	4.01408
ENST00000510046.1	369	95.0839	22.1542	3.89414
ENST00000389063.3	10110	9836	7933.22	13.4801
ENST00000504961.1	852	578	342	9.88917
ENST00000674880.1	4679	4405	1067.01	4.0484
ENST00000512751.5	570	296	18.8701	1.06548
ENST00000508359.1	838	564	64.4453	1.90974
ENST00000675937.1	3357	3083	1754.4	9.51076
ENST00000674703.1	3263	2989	1226.22	6.85651
ENST00000479131.5	561	287	0	0
ENST00000372759.4	2975	2701	3747.8	23.1907
ENST00000472583.1	537	263	15.6787	0.996358
ENST00000675754.1	3082	2808	120.878	0.719469
ENST00000474142.1	530	256	44.7287	2.92016
ENST00000544249.2	2125	1851	631.303	5.70023
ENST00000532382.5	855	581	58.7502	1.69003
ENST00000446747.7	2794	2520	0	0
ENST00000525266.5	1874	1600	99.2326	1.03656
ENST00000530776.5	546	272	0	0
ENST00000532777.6	2760	2486	1.18775e-08	7.98518e-11
ENST00000325217.10	1906	1632	0	0
ENST00000530682.5	581	307	12	0.653287
ENST00000529767.5	546	272	0	0
ENST00000532051.5	540	266	5.62997	0.353742
ENST00000527218.6	2738	2464	7.42089e-05	5.03358e-07
ENST00000533314.6	2840	2566	147.62	0.961503
ENST00000529819.6	2319	2045	14.5615	0.119008
ENST00000532393.1	569	295	0	0
ENST00000530082.5	581	307	2.96723	0.161538
ENST00000528372.5	2905	2631	451.917	2.87078
ENST00000528130.1	1134	860	63.7756	1.23942
ENST00000528017.1	5641	5367	241.28	0.751367
ENST00000281928.9	9885	9611	8791.92	15.2889
ENST00000552023.2	414	140	13	1.55194
ENST00000648762.1	3989	3715	326.015	1.4667
ENST00000648379.1	7496	7222	676.046	1.56452
ENST00000650226.1	8717	8443	1101.4	2.18026
ENST00000649607.1	6740	6466	362.96	0.938176
ENST00000648737.1	8299	8025	2.76589e-06	5.76038e-09
ENST00000649775.1	4852	4578	0	0
ENST00000648825.1	6478	6204	660.447	1.77921
ENST00000649937.1	1926	1652	0.00278732	2.81993e-05
ENST00000548784.2	4250	3976	534.011	2.24474
ENST00000648916.1	4720	4446	0	0
ENST00000548694.2	891	617	62.7254	1.6991
ENST00000649378.1	2978	2704	211.908	1.30979
ENST00000552340.1	665	391	0.805733	0.034441
ENST00000549786.2	5683	5409	0	0
ENST00000649146.1	3237	2963	215.272	1.21428
ENST00000650091.1	2528	2254	178.989	1.32719
ENST00000548743.2	3532	3258	1776.51	9.11335
ENST00000648173.1	2053	1779	31.4674	0.295629
ENST00000647927.1	4324	4050	244.127	1.00745
ENST00000650443.1	3856	3582	93.722	0.437298
ENST00000649655.1	4712	4438	406.625	1.53133
ENST00000549755.1	2339	2065	131.227	1.0621
ENST00000649762.1	2749	2475	112.05	0.756657
ENST00000647567.1	1312	1038	711.92	11.4629
ENST00000551197.2	985	711	68.9888	1.6217
ENST00000649627.1	202	10.4162	0	0
ENST00000648067.1	272	23.5517	28	19.87
ENST00000650496.1	262	20.4227	6.88931	5.63799
ENST00000648593.1	360	86.2066	89.1107	17.2763
ENST00000650375.1	441	167	243.139	24.3332
ENST00000532277.5	889	615	61.1453	1.66169
ENST00000524921.5	607	333	0	0
ENST00000528759.5	3278	3004	124.037	0.690099
ENST00000525361.5	1830	1556	39.6303	0.425677
ENST00000532764.5	870	596	0	0
ENST00000532589.5	331	59.0937	0	0
ENST00000528189.5	482	208	0	0
ENST00000533655.6	3524	3250	3.3847e-06	1.7406e-08
ENST00000525388.5	961	687	27.7368	0.674777
ENST00000528262.5	560	286	3.55814	0.207931
ENST00000329143.4	3367	3093	307.848	1.66348
ENST00000533750.1	574	300	14.1653	0.789164
ENST00000361713.2	4664	4390	0	0
ENST00000374660.7	5021	4747	0	0
ENST00000602533.7	4664	4390	0	0
ENST00000475522.1	438	164	0	0
ENST00000696674.1	1050	776	0	0
ENST00000296233.4	2540	2266	96	0.708064
ENST00000509675.1	547	273	0	0
ENST00000225550.4	1743	1469	0	0
ENST00000675905.1	2531	2257	39.552	0.292886
ENST00000676282.1	3135	2861	0	0
ENST00000352312.6	2117	1843	0	0
ENST00000508140.5	499	225	0	0
ENST00000510833.5	481	207	0	0
ENST00000505024.1	1994	1720	2.2147	0.0215203
ENST00000533201.1	266	21.5989	0	0
ENST00000503905.1	550	276	2	0.121111
ENST00000507830.1	443	169	0	0
ENST00000506204.1	661	387	8.7853	0.379408
ENST00000421730.1	675	401	3	0.125037
ENST00000465661.2	1276	1002	365.389	6.09466
ENST00000432176.7	13178	12904	740.064	0.958532
ENST00000440481.6	6337	6063	2182.95	6.01751
ENST00000679826.1	6191	5917	345.938	0.977142
ENST00000681402.1	5935	5661	0.00430966	1.27236e-05
ENST00000680721.1	5354	5080	180.395	0.593502
ENST00000681237.1	5380	5106	804.378	2.63294
ENST00000679789.1	2866	2592	337.216	2.17438
ENST00000409923.5	3130	2856	703.596	4.11743
ENST00000681766.1	2641	2367	0	0
ENST00000681079.1	1809	1535	258.683	2.81657
ENST00000498833.1	638	364	43.1473	1.98113
ENST00000477349.5	544	270	0	0
ENST00000409763.1	616	342	40.3057	1.96971
ENST00000467005.6	3995	3721	283.009	1.27117
ENST00000681468.1	1688	1414	0	0
ENST00000233557.7	2887	2613	751.682	4.80791
ENST00000379852.8	2176	1902	6390.03	56.1505
ENST00000379863.7	2174	1900	0	0
ENST00000419281.6	674	400	670.57	28.0185
ENST00000356442.4	585	311	198.177	10.6501
ENST00000493768.5	584	310	36.0928	1.9459
ENST00000493746.1	515	241	5.76828	0.400028
ENST00000460499.5	2561	2287	236.794	1.73048
ENST00000486701.1	813	539	28.9928	0.899008
ENST00000226094.9	3668	3394	260.336	1.28199
ENST00000592554.2	4688	4414	2756.6	10.4376
ENST00000619787.4	2798	2524	0	0
ENST00000590873.5	804	530	707.201	22.3012
ENST00000375556.8	2081	1807	1321.8	12.2256
ENST00000590074.5	1642	1368	1024.62	12.5181
ENST00000592847.1	824	550	363.31	11.0402
ENST00000372748.8	2852	2578	160.468	1.04032
ENST00000482722.5	2887	2613	22.4305	0.14347
ENST00000466267.1	835	561	0	0
ENST00000427563.1	548	274	0	0
ENST00000488463.6	843	569	0	0
ENST00000417105.6	677	403	1.96732	0.0815888
ENST00000496215.5	668	394	0	0
ENST00000372736.3	319	49.2782	0	0
ENST00000461118.6	1155	881	0	0
ENST00000642679.1	495	221	2.13431	0.161409
ENST00000490132.1	492	218	0	0
ENST00000495948.1	423	149	0	0
ENST00000696687.1	5765	5491	75.811	0.23075
ENST00000356713.5	5702	5428	0.770383	0.00237207
ENST00000488090.1	618	344	0	0
ENST00000610164.1	4106	3832	58.5113	0.255197
ENST00000297146.7	5079	4805	111.05	0.386268
ENST00000424100.2	3231	2957	287.143	1.62296
ENST00000449591.2	2783	2509	0	0
ENST00000449735.1	582	308	0	0
ENST00000438062.5	591	317	9.10351	0.479966
ENST00000487573.1	615	341	0	0
ENST00000261425.7	3425	3151	3.42984	0.0181922
ENST00000508137.6	2926	2652	4228.83	26.6507
ENST00000504108.7	7718	7444	3620.61	8.129
ENST00000381930.8	3288	3014	660.196	3.66093
ENST00000261426.10	3300	3026	0	0
ENST00000514399.1	585	311	208.317	11.195
ENST00000515612.1	909	635	241.631	6.35975
ENST00000514463.1	4639	4365	339.512	1.29997
ENST00000389709.8	3377	3103	721.019	3.88353
ENST00000515545.5	2635	2361	78.4943	0.555653
ENST00000336332.5	2579	2305	761.975	5.52499
ENST00000610675.4	2419	2145	309.824	2.41406
ENST00000611086.4	2204	1930	46.4872	0.402566
ENST00000613710.4	1924	1650	16.1246	0.16333
ENST00000621660.4	2114	1840	115.826	1.05208
ENST00000622425.1	524	250	91.1967	6.09678
ENST00000614962.1	391	117.006	7.38943	1.05551
ENST00000616782.4	1976	1702	67.897	0.666734
ENST00000622778.1	626	352	0	0
ENST00000599564.5	2825	2551	422.233	2.76633
ENST00000594597.5	567	293	49.8688	2.84461
ENST00000317991.10	2659	2385	342.898	2.40292
ENST00000600231.5	2534	2260	219.417	1.62264
ENST00000680623.1	2647	2373	1501.07	10.5722
ENST00000603669.5	552	278	69.9297	4.20415
ENST00000411896.6	2523	2249	0	0
ENST00000424536.2	808	534	104.038	3.2562
ENST00000598073.5	582	308	0	0
ENST00000599476.1	599	325	8.30981	0.427336
ENST00000598580.1	400	126.002	0	0
ENST00000595596.1	881	607	70.2803	1.93511
ENST00000598362.1	776	502	55.7673	1.85668
ENST00000598118.1	2277	2003	205.422	1.71407
ENST00000603907.1	450	176	21	1.9942
ENST00000416431.5	430	156	0	0
ENST00000372569.8	991	717	3.13097	0.0729829
ENST00000451294.5	474	200	0.126647	0.0105834
ENST00000477866.1	642	368	3.35188	0.152231
ENST00000274990.4	800	526	0	0
ENST00000487744.1	771	497	1.3905	0.0467603
ENST00000485819.1	773	499	2.71275	0.0908595
ENST00000513985.5	1539	1265	0	0
ENST00000513986.2	6152	5878	179.919	0.511573
ENST00000504926.5	4726	4452	199.056	0.747279
ENST00000613878.4	3190	2916	24.8657	0.142519
ENST00000306315.9	5958	5684	56.8213	0.167078
ENST00000505686.5	2686	2412	12.5207	0.0867587
ENST00000503896.6	801	527	7.14413	0.226569
ENST00000509799.5	2605	2331	8.65078	0.0620261
ENST00000511308.1	413	139	0	0
ENST00000512940.1	570	296	11.0224	0.622364
ENST00000612684.4	9783	9509	1400.86	2.46218
ENST00000533486.5	9929	9655	87.9988	0.15233
ENST00000527633.6	9859	9585	260.517	0.454262
ENST00000534141.5	3746	3472	505.947	2.43549
ENST00000260056.6	1393	1119	78.5968	1.17391
ENST00000533014.5	580	306	56.7056	3.09717
ENST00000531021.5	588	314	0	0
ENST00000534301.5	580	306	55.4803	3.03025
ENST00000525117.5	937	663	18.0172	0.454186
ENST00000532548.5	644	370	0.740093	0.0334307
ENST00000524635.1	495	221	0	0
ENST00000526205.5	591	317	0	0
ENST00000534103.5	673	399	9.90621	0.41495
ENST00000530224.5	582	308	12.9377	0.70205
ENST00000533276.6	548	274	5.29728	0.32312
ENST00000528379.1	558	284	0	0
ENST00000356714.6	658	384	0.0889561	0.00387174
ENST00000397046.5	712	438	4.18381e-07	1.59647e-08
ENST00000397048.5	783	509	680.645	22.3493
ENST00000454650.1	822	548	67.7779	2.06714
ENST00000339737.6	698	424	0	0
ENST00000343985.8	771	497	0.0584761	0.00196645
ENST00000397049.2	714	440	0	0
ENST00000471348.1	263	20.7079	4	3.22839
ENST00000487426.1	872	598	41.4296	1.1579
ENST00000370508.7	1978	1704	1240.11	12.1633
ENST00000489349.1	646	372	126.272	5.67318
ENST00000471741.1	716	442	7.6198	0.288126
ENST00000486853.1	732	458	7.80569	0.284844
ENST00000647893.1	7438	7164	729.14	1.70105
ENST00000513998.5	3107	2833	69.3633	0.409208
ENST00000650507.1	412	138	0	0
ENST00000684147.1	521	247	1	0.0676651
ENST00000650147.1	2146	1872	41.7504	0.372748
ENST00000650437.1	2090	1816	10.8619	0.0999654
ENST00000459624.1	1633	1359	0	0
ENST00000647981.1	981	707	2.56859	0.0607208
ENST00000684536.1	929	655	0	0
ENST00000683687.1	992	718	3.32689	0.0774418
ENST00000684674.1	1677	1403	20.8517	0.248397
ENST00000290868.7	3264	2990	0	0
ENST00000383579.3	2735	2461	0	0
ENST00000555810.5	767	493	0	0
ENST00000554444.5	1978	1704	115.023	1.12817
ENST00000556565.5	566	292	58.8099	3.36611
ENST00000553656.5	550	276	0.00144561	8.75396e-05
ENST00000556536.5	925	651	6.40637	0.164472
ENST00000315491.12	1706	1432	767.639	8.95932
ENST00000554116.5	542	268	0	0
ENST00000554927.1	561	287	1.00937	0.0587798
ENST00000557262.5	888	614	0	0
ENST00000557490.5	806	532	0	0
ENST00000555576.5	572	298	0	0
ENST00000554336.5	903	629	0	0
ENST00000555609.5	1855	1581	97.5468	1.0312
ENST00000553967.1	736	462	6.35969	0.230067
ENST00000680788.1	5062	4788	280.043	0.977536
ENST00000680647.1	2921	2647	0.421419	0.00266086
ENST00000448504.6	4642	4368	977.996	3.7421
ENST00000578726.1	701	427	67.5926	2.64565
ENST00000621439.5	2554	2280	1.88189e-06	1.3795e-08
ENST00000452479.6	1733	1459	0	0
ENST00000582154.5	1398	1124	0	0
ENST00000581032.1	577	303	3	0.165478
ENST00000578554.1	979	705	14.0672	0.333489
ENST00000590690.1	791	517	128.469	4.15306
ENST00000304129.9	3722	3448	1194.76	5.79128
ENST00000369271.7	3964	3690	509.572	2.30803
ENST00000491814.1	3704	3430	117.872	0.574353
ENST00000696688.1	3985	3711	29.3874	0.132352
ENST00000486300.1	848	574	38.228	1.11309
ENST00000419268.1	961	687	0	0
ENST00000483496.1	528	254	52.1816	3.43357
ENST00000324439.10	4408	4134	1379.61	5.57759
ENST00000380840.6	1735	1461	97.7442	1.11816
ENST00000505105.5	1304	1030	142.554	2.31315
ENST00000514589.5	2443	2169	144.371	1.11245
ENST00000512567.5	1164	890	174.752	3.28166
ENST00000504085.5	1123	849	0	0
ENST00000512706.5	1011	737	283.295	6.4244
ENST00000513257.5	759	485	0	0
ENST00000507014.1	650	376	0	0
ENST00000513909.5	728	454	33.7463	1.24231
ENST00000505514.5	1089	815	59.8491	1.22733
ENST00000513083.5	540	266	0	0
ENST00000514021.1	436	162	0.0337576	0.00348271
ENST00000522793.5	1432	1158	0	0
ENST00000682719.1	1485	1211	2334.92	32.2248
ENST00000682151.1	2208	1934	51.7515	0.447227
ENST00000682245.1	1615	1341	136.066	1.69583
ENST00000684137.1	1366	1092	30.4179	0.465552
ENST00000682220.1	1190	916	43.6372	0.7962
ENST00000683219.1	901	627	0	0
ENST00000684018.1	1283	1009	53.6784	0.88914
ENST00000682172.1	1581	1307	48.466	0.619759
ENST00000231238.10	1441	1167	610.564	8.74424
ENST00000682131.1	1342	1068	0	0
ENST00000684515.1	1447	1173	2.20453e-06	3.14108e-08
ENST00000683631.1	1162	888	0	0
ENST00000682457.1	3249	2975	94.1723	0.529051
ENST00000522073.5	1119	845	0	0
ENST00000520274.1	726	452	0	0
ENST00000684527.1	3297	3023	151.668	0.83853
ENST00000682255.1	1982	1708	0	0
ENST00000518560.1	543	269	3.08527	0.191691
ENST00000683281.1	1342	1068	28.4219	0.444778
ENST00000339382.3	2693	2419	0	0
ENST00000523392.2	2218	1944	3	0.0257921
ENST00000475541.2	2866	2592	0	0
ENST00000635728.1	844	570	5.79826e-05	1.70014e-06
ENST00000637452.2	867	593	6399.62	180.369
ENST00000637767.1	701	427	0	0
ENST00000635965.1	912	638	10.2698	0.269031
ENST00000637058.1	1025	751	1235.78	27.5018
ENST00000636275.2	808	534	3032.68	94.9175
ENST00000637177.1	649	375	3.61802	0.161251
ENST00000638006.1	389	115.008	0	0
ENST00000637715.1	670	396	7.99172	0.337292
ENST00000637516.1	587	313	70.084	3.74227
ENST00000358543.9	1140	866	0	0
ENST00000523939.1	536	262	1	0.0637911
ENST00000505070.5	1781	1507	0	0
ENST00000318225.3	948	674	0	0
ENST00000678438.1	1797	1523	4625.28	50.7574
ENST00000265753.13	2563	2289	0	0
ENST00000489484.5	831	557	162.069	4.86302
