target_id	length	eff_length	est_counts	tpm
ENST00000358433.3	1521	1247	6.16018	0.143511
ENST00000266594.4	1064	790	0	0
ENST00000548364.7	904	630	5.82984	0.268828
ENST00000380491.7	820	546	6.47064	0.344281
ENST00000548913.1	693	419	1.82208	0.126331
ENST00000549398.5	506	232	1.69951	0.212811
ENST00000551266.1	490	216	0	0
ENST00000286190.9	1769	1495	13.2005	0.256512
ENST00000392257.8	2064	1790	0.000114914	1.86499e-06
ENST00000415745.5	782	508	4.50288	0.257504
ENST00000405148.6	2013	1739	0	0
ENST00000494171.5	2075	1801	0	0
ENST00000439709.5	1626	1352	0	0
ENST00000494223.1	394	120.004	0	0
ENST00000425488.1	430	156	0.443249	0.0825432
ENST00000448967.1	721	447	13.8533	0.900332
ENST00000418364.1	458	184	6.42622	1.0146
ENST00000522729.5	656	382	2.14748	0.163314
ENST00000417640.7	5049	4775	507.398	3.08698
ENST00000523962.5	662	388	0	0
ENST00000521954.1	490	216	1.67811	0.225697
ENST00000522820.5	811	537	3.71147	0.200784
ENST00000521366.1	2908	2634	10.3755	0.114433
ENST00000554364.1	565	291	160.338	16.0067
ENST00000395468.9	6466	6192	3312.06	15.5391
ENST00000556515.1	534	260	36.2638	4.05189
ENST00000553976.1	517	243	17.2408	2.06115
ENST00000301046.6	728	454	0	0
ENST00000549817.1	1243	969	0	0
ENST00000621632.5	5573	5299	447.955	2.45583
ENST00000555762.1	5573	5299	368.622	2.0209
ENST00000553400.1	618	344	15.7265	1.32811
ENST00000553451.1	486	212	18.543	2.54098
ENST00000544005.5	2214	1940	0	0
ENST00000555054.1	2769	2495	0	0
ENST00000556635.1	656	382	42.332	3.21932
ENST00000555324.1	810	536	44.1916	2.39515
ENST00000622388.4	749	475	10.516	0.643157
ENST00000612844.4	992	718	0	0
ENST00000611028.3	849	575	12.0842	0.610533
ENST00000546166.1	335	62.6012	2.61407	1.21309
ENST00000545379.1	364	90.1399	2.78566	0.89778
ENST00000392870.3	6798	6524	556.637	2.47866
ENST00000369108.4	5267	4993	0	0
ENST00000242994.4	3927	3653	0	0
ENST00000400079.1	240	15.3999	0	0
ENST00000641329.1	3120	2846	0	0
ENST00000641353.1	520	246	0	0
ENST00000641982.1	508	234	0	0
ENST00000641374.1	1122	848	0	0
ENST00000558772.5	1334	1060	0	0
ENST00000559443.1	588	314	5.18064	0.479305
ENST00000219919.9	2849	2575	2899.51	32.7118
ENST00000616016.5	3465	3191	2.79613	0.0254559
ENST00000618323.5	3468	3194	0.716489	0.00651678
ENST00000437963.5	387	113.011	0.106598	0.0274023
ENST00000342066.8	2557	2283	15.5356	0.197688
ENST00000616125.5	1722	1448	0	0
ENST00000618779.5	1860	1586	0	0
ENST00000622503.5	2049	1775	0	0
ENST00000618181.5	1671	1397	0	0
ENST00000617307.5	1986	1712	0	0
ENST00000341065.8	2191	1917	9.98893	0.151375
ENST00000455979.1	1731	1457	5.65201	0.112694
ENST00000478729.1	318	48.5146	0	0
ENST00000474461.1	862	588	0	0
ENST00000466827.1	542	268	0	0
ENST00000464948.1	657	383	0	0
ENST00000298573.9	6661	6387	797.163	3.62584
ENST00000228862.3	3402	3128	188.291	1.74872
ENST00000545864.1	554	280	7.56768	0.785168
ENST00000539940.1	566	292	35.4784	3.52971
ENST00000541207.1	585	311	0	0
ENST00000536236.1	258	19.3378	0	0
ENST00000526680.5	2841	2567	0	0
ENST00000398246.8	3618	3344	1.61247e-06	1.40083e-08
ENST00000527055.1	769	495	72.418	4.2501
ENST00000525024.5	841	567	95.5487	4.89553
ENST00000533751.5	3043	2769	694.988	7.29143
ENST00000524526.2	1246	972	0	0
ENST00000526610.1	622	348	96.5522	8.06011
ENST00000534446.1	679	405	193.064	13.8485
ENST00000530693.1	508	234	73.8733	9.17127
ENST00000649857.1	3479	3205	0.00227056	2.05808e-05
ENST00000696167.1	3576	3302	0	0
ENST00000648592.1	3458	3184	31.1165	0.283907
ENST00000395264.3	1773	1499	0	0
ENST00000592650.1	406	132.001	0	0
ENST00000587863.1	592	318	2	0.182709
ENST00000391356.4	991	717	86	3.48448
ENST00000320934.8	4197	3923	525.275	3.88979
ENST00000524507.6	3666	3392	427.815	3.66402
ENST00000676339.1	3367	3093	503.35	4.72769
ENST00000534529.5	5393	5119	228.233	1.29524
ENST00000529458.5	695	421	0	0
ENST00000527037.5	2346	2072	50.2599	0.704677
ENST00000527861.1	925	651	83.1931	3.71248
ENST00000532810.5	589	315	17.0201	1.56967
ENST00000531573.1	562	288	0	0
ENST00000533135.1	549	275	2.08477	0.220233
ENST00000528973.1	9347	9073	626.699	2.00663
ENST00000528217.1	2954	2680	58.1623	0.630471
ENST00000525027.1	1312	1038	87.7878	2.45694
ENST00000532301.5	549	275	16.7272	1.76705
ENST00000530269.1	583	309	128.945	12.1229
ENST00000377726.3	776	502	0	0
ENST00000398472.2	812	538	113	6.10175
ENST00000377721.3	1005	731	0	0
ENST00000411528.4	1006	732	90.1607	3.5782
ENST00000254072.7	1006	732	20.9011	0.829502
ENST00000332624.8	6389	6115	3540.74	16.8212
ENST00000430254.1	1436	1162	228.636	5.71606
ENST00000486291.1	883	609	4.69924	0.224166
ENST00000451703.5	646	372	4.37956	0.342015
ENST00000440597.1	381	107.022	47.7139	12.9518
ENST00000334109.3	967	693	0	0
ENST00000391353.1	1026	752	0	0
ENST00000308249.4	6560	6286	17.3166	0.0800287
ENST00000562178.1	464	190	12.1916	1.86409
ENST00000619363.3	2996	2722	255.564	2.72753
ENST00000540947.6	2284	2010	507.573	7.33603
ENST00000648724.3	3145	2871	320.471	3.24275
ENST00000567587.6	2062	1788	113.376	1.8421
ENST00000538199.5	1958	1684	7.1885	0.124009
ENST00000540579.6	2124	1850	55.4478	0.870704
ENST00000535543.5	2178	1904	57.4769	0.87697
ENST00000535696.1	1472	1198	11.2191	0.272057
ENST00000543561.1	3419	3145	301.137	2.78164
ENST00000544986.1	877	603	81.4751	3.92524
ENST00000535948.1	1220	946	0	0
ENST00000397205.2	952	678	8.28882	0.355158
ENST00000544478.1	740	466	46.2505	2.88329
ENST00000342512.4	6194	5920	195.082	0.957312
ENST00000322191.10	2513	2239	354.859	4.60426
ENST00000307534.10	3155	2881	1065.95	10.7486
ENST00000461829.1	557	283	21.4849	2.20549
ENST00000488482.1	572	298	17.0087	1.65811
ENST00000407610.8	1580	1306	0	0
ENST00000507402.5	768	494	27.8743	1.63921
ENST00000254037.6	4606	4332	244.619	1.64044
ENST00000506458.5	818	544	152.018	8.11811
ENST00000380199.9	1372	1098	241.887	6.39984
ENST00000438268.2	1248	974	325.934	9.72141
ENST00000504502.1	401	127.002	4.1647	0.952648
ENST00000505860.5	538	264	0	0
ENST00000510227.1	870	596	9.21631	0.44923
ENST00000697675.1	3667	3393	71.0119	0.608002
ENST00000583539.5	1319	1045	10.3759	0.288448
ENST00000461271.6	2761	2487	81.0769	0.947065
ENST00000487921.5	653	379	1.26832	0.0972179
ENST00000697683.1	2379	2105	0	0
ENST00000697676.1	1710	1436	50.5605	1.02286
ENST00000697684.1	1879	1605	37.8348	0.684817
ENST00000697677.1	2052	1778	2.4444	0.0399391
ENST00000697678.1	3621	3347	82.4654	0.715771
ENST00000697679.1	2737	2463	0	0
ENST00000697680.1	2304	2030	16.5417	0.236724
ENST00000697681.1	2554	2280	4.53627	0.0577993
ENST00000697685.1	2386	2112	0	0
ENST00000697686.1	1400	1126	44.2692	1.14215
ENST00000697687.1	2678	2404	0	0
ENST00000697688.1	2877	2603	34.0114	0.379584
ENST00000476741.2	1717	1443	27.4835	0.553305
ENST00000697689.1	1836	1562	0	0
ENST00000475762.5	2077	1803	0	0
ENST00000697690.1	1375	1101	0	0
ENST00000337432.9	2562	2288	96.4116	1.22414
ENST00000486827.1	1609	1335	0	0
ENST00000487525.5	1253	979	44.7809	1.32883
ENST00000482007.5	1098	824	0	0
ENST00000697691.1	1750	1476	4.44477	0.0874825
ENST00000421782.3	567	293	51.5822	5.11435
ENST00000697692.1	1423	1149	12.0307	0.304178
ENST00000584617.5	723	449	0	0
ENST00000697693.1	1284	1010	4.76384	0.137023
ENST00000697694.1	1618	1344	0	0
ENST00000697695.1	2133	1859	0	0
ENST00000425173.5	639	365	0	0
ENST00000622327.4	686	412	11.1012	0.782767
ENST00000413590.5	779	505	0	0
ENST00000581221.5	751	477	62.842	3.82728
ENST00000578151.1	464	190	0.235487	0.0360057
ENST00000584804.1	474	200	0	0
ENST00000461706.1	427	153	4.19248	0.796045
ENST00000356056.10	12478	12204	4549.67	10.8302
ENST00000561618.5	4784	4510	658.776	4.24345
ENST00000568042.5	1922	1648	29.2994	0.516487
ENST00000564571.5	8111	7837	661.069	2.4505
ENST00000568481.1	582	308	0	0
ENST00000564699.1	693	419	0	0
ENST00000563071.1	640	366	4.09176	0.324778
ENST00000563542.5	8864	8590	731.092	2.47251
ENST00000568781.1	670	396	11.662	0.855532
ENST00000566885.5	5111	4837	259.134	1.55635
ENST00000566744.5	539	265	12.1818	1.33544
ENST00000563648.1	754	480	25.6677	1.55347
ENST00000565528.1	202	10.4162	0	0
ENST00000567095.1	456	182	38.2893	6.11174
ENST00000563925.1	668	394	5.97386	0.44047
ENST00000567560.5	4056	3782	117.415	0.901904
ENST00000568438.1	549	275	41.2082	4.3532
ENST00000569314.1	560	286	99.2514	10.0816
ENST00000564931.1	564	290	75.5663	7.56987
ENST00000370152.8	2779	2505	2265.89	26.2779
ENST00000421661.1	467	193	2.29554	0.34553
ENST00000392519.7	1548	1274	26	0.592874
ENST00000552019.1	366	92.1144	1	0.315378
ENST00000439431.3	2898	2624	6.00058	0.0664336
ENST00000341653.6	330	58.2335	0	0
ENST00000651648.1	2013	1739	127.36	2.12761
ENST00000358402.8	1973	1699	1001.98	17.1327
ENST00000358664.9	2010	1736	798.967	13.3702
ENST00000556979.6	2775	2501	56.7532	0.659227
ENST00000394606.6	2097	1823	0	0
ENST00000555932.5	1673	1399	0	0
ENST00000284165.10	3155	2881	168.302	1.69709
ENST00000556892.6	1539	1265	250.29	5.74793
ENST00000555419.5	765	491	2.50765	0.148369
ENST00000553928.5	623	349	0	0
ENST00000557277.5	728	454	0	0
ENST00000553951.1	1092	818	0	0
ENST00000555667.5	574	300	22.1712	2.14697
ENST00000557746.5	571	297	0	0
ENST00000556443.5	585	311	0	0
ENST00000246163.2	897	623	71.0831	3.31464
ENST00000556702.1	520	246	24.961	2.94771
ENST00000554709.1	327	55.6961	14.7827	7.71061
ENST00000361574.10	1803	1529	1259.78	23.9356
ENST00000589428.5	1704	1430	0	0
ENST00000587975.2	1765	1491	151.602	2.95383
ENST00000591829.5	823	549	59.7319	3.16077
ENST00000586080.1	537	263	0	0
ENST00000590454.2	1006	732	49.9162	1.98102
ENST00000589445.1	705	431	4.00836	0.270177
ENST00000626716.1	138	6.58456	0	0
ENST00000014930.9	1159	885	570.935	18.7414
ENST00000647702.1	865	591	0	0
ENST00000540916.1	652	378	9.00329	0.691939
ENST00000535636.1	460	186	0	0
ENST00000536942.1	2056	1782	41.0709	0.669552
ENST00000498181.6	1835	1561	180.608	3.36118
ENST00000358647.5	1804	1530	0.170562	0.00323854
ENST00000479556.1	1524	1250	0	0
ENST00000476324.1	4782	4508	52.366	0.337461
ENST00000466347.5	583	309	0	0
ENST00000469272.1	545	271	0	0
ENST00000493304.2	653	379	0	0
ENST00000681750.1	4906	4632	430.139	2.69773
ENST00000680198.1	4780	4506	0	0
ENST00000417746.6	2327	2053	0	0
ENST00000682010.1	2685	2411	1820.04	21.9301
ENST00000611532.4	757	483	119.5	7.18753
ENST00000381434.7	2641	2367	0.47874	0.0058757
ENST00000463336.1	636	362	28.6253	2.2972
ENST00000456383.3	2501	2227	18.9853	0.24766
ENST00000424702.1	4030	3756	283.586	2.19339
ENST00000422760.1	1920	1646	714.68	12.6136
ENST00000249299.7	12384	12110	1632.78	3.91689
ENST00000411938.1	290	31.0194	54.9147	51.4297
ENST00000315429.12	2071	1797	0.310002	0.00501158
ENST00000652684.1	2284	2010	1.41117e-06	2.03959e-08
ENST00000689627.1	2259	1985	106.093	1.55269
ENST00000437590.4	2128	1854	51.9161	0.813487
ENST00000456416.6	567	293	3.77043	0.373836
ENST00000490208.1	583	309	14.6935	1.38142
ENST00000451167.2	240	15.3999	0	0
ENST00000596267.1	2745	2471	63.1002	0.74185
ENST00000430726.2	2881	2607	8.5	0.0947188
ENST00000498741.5	853	579	0	0
ENST00000488460.1	2143	1869	0	0
ENST00000483607.1	608	334	1.63295	0.142032
ENST00000480800.1	558	284	0	0
ENST00000462159.1	3972	3698	80.4252	0.631805
ENST00000287482.6	3848	3574	238.575	1.93923
ENST00000324341.2	1864	1590	3	0.0548128
ENST00000548362.5	822	548	0	0
ENST00000548065.7	1657	1383	1028.5	21.6044
ENST00000547306.5	1531	1257	420.073	9.70841
ENST00000316299.9	1683	1409	52.4306	1.08102
ENST00000546531.5	1679	1405	13.9666	0.288783
ENST00000552212.5	1497	1223	458.424	10.8893
ENST00000551770.5	1015	741	22.7563	0.892156
ENST00000551696.5	688	414	1.22796e-08	8.61673e-10
ENST00000550125.5	725	451	6.13651	0.395278
ENST00000552793.5	816	542	0	0
ENST00000548950.5	663	389	11.447	0.854873
ENST00000549726.5	1004	730	0	0
ENST00000551121.5	612	338	0	0
ENST00000550448.5	1174	900	16.4414	0.530707
ENST00000552463.5	778	504	0	0
ENST00000548857.5	553	279	174.667	18.1871
ENST00000548605.5	568	294	17.5423	1.73339
ENST00000547082.1	604	330	22.5399	1.98425
ENST00000547125.1	527	253	22.1341	2.54155
ENST00000552657.1	553	279	9.9888	1.04008
ENST00000635903.1	2420	2146	0	0
ENST00000668710.1	3525	3251	0	0
ENST00000665551.1	2586	2312	26.1894	0.329075
ENST00000661828.1	3330	3056	29.2253	0.27782
ENST00000663632.1	1685	1411	0	0
ENST00000668772.1	3828	3554	0	0
ENST00000655408.1	2131	1857	79.5281	1.24413
ENST00000654860.1	3001	2727	0	0
ENST00000665863.1	1002	728	0	0
ENST00000636307.1	3956	3682	0.00249785	1.97079e-05
ENST00000688916.1	3539	3265	1.62373	0.0144473
ENST00000635770.1	2977	2703	0	0
ENST00000637398.1	2744	2470	6.108	0.071839
ENST00000715465.1	1756	1482	397.61	7.79412
ENST00000322428.10	1715	1441	677.858	13.6657
ENST00000534585.5	1754	1480	408.181	8.01215
ENST00000532522.5	1098	824	284.496	10.0301
ENST00000527572.5	737	463	12.3463	0.774668
ENST00000527058.1	868	594	0	0
ENST00000534811.1	632	358	11.5097	0.933983
ENST00000414520.5	2103	1829	0	0
ENST00000414933.6	2234	1960	0	0
ENST00000444369.5	2496	2222	0	0
ENST00000456421.5	2017	1743	0	0
ENST00000488004.5	2448	2174	0	0
ENST00000454929.5	2168	1894	0	0
ENST00000456679.2	2021	1747	0	0
ENST00000469628.1	746	472	0	0
ENST00000307624.8	2086	1812	3	0.0480974
ENST00000508234.5	680	406	0	0
ENST00000506440.1	752	478	0	0
ENST00000513751.1	612	338	0	0
ENST00000406197.5	560	286	0	0
ENST00000682997.2	2575	2301	0	0
ENST00000636446.2	2522	2248	1.12393	0.0145245
ENST00000321736.5	2378	2104	0	0
ENST00000636372.1	2259	1985	1.14221	0.0167164
ENST00000433826.5	1466	1192	0.0012765	3.11103e-05
ENST00000427760.4	846	572	0	0
ENST00000458467.1	333	60.8345	0	0
ENST00000548835.5	1368	1094	0	0
ENST00000551669.4	845	571	0	0
ENST00000548253.2	738	464	0	0
ENST00000458269.6	772	498	27.7626	1.61953
ENST00000488196.5	424	150	0	0
ENST00000447698.5	576	302	5.18831	0.499088
ENST00000194530.8	2222	1948	353.894	5.27767
ENST00000392249.6	2190	1916	77.2015	1.17055
ENST00000484098.5	560	286	0	0
ENST00000498648.5	535	261	0	0
ENST00000468123.1	725	451	2.18447	0.140711
ENST00000415688.1	616	342	2.35313	0.199884
ENST00000466770.1	707	433	11.0249	0.739683
ENST00000370132.8	10799	10525	1458.37	4.02535
ENST00000681617.1	2163	1889	181.598	2.79278
ENST00000681780.1	1933	1659	846.233	14.8184
ENST00000370131.3	1521	1247	36.2158	0.843704
ENST00000706658.1	10053	9779	797.487	2.36912
ENST00000261435.11	9720	9446	1307.71	4.02181
ENST00000511480.5	9747	9473	89.3408	0.273981
ENST00000515550.1	724	450	45.7598	2.95413
ENST00000513269.1	5361	5087	810.729	4.62991
ENST00000421466.5	609	335	0	0
ENST00000495185.5	1930	1656	53.1255	0.931968
ENST00000447305.5	836	562	26.9555	1.39338
ENST00000465760.5	461	187	0	0
ENST00000454914.6	2224	1950	219.391	3.26845
ENST00000427869.6	2330	2056	221.229	3.12591
ENST00000487460.5	2283	2009	38.2082	0.552503
ENST00000496666.1	849	575	6.91071	0.349151
ENST00000475137.5	1189	915	91.56	2.90699
ENST00000480565.1	1099	825	0	0
ENST00000419154.5	728	454	2.96858	0.189955
ENST00000423868.1	862	588	0	0
ENST00000482971.1	933	659	6.89285	0.303858
ENST00000638274.1	878	604	13.5735	0.652851
ENST00000639639.1	1559	1285	0	0
ENST00000640505.1	1852	1578	0	0
ENST00000321612.8	3843	3569	57.9912	0.472034
ENST00000638233.1	2046	1772	0	0
ENST00000639364.1	3298	3024	0	0
ENST00000638661.1	1796	1522	0	0
ENST00000639461.1	2674	2400	35.8402	0.433827
ENST00000639954.1	3279	3005	0	0
ENST00000639318.1	2009	1735	0	0
ENST00000638694.1	1614	1340	0	0
ENST00000477960.1	762	488	0	0
ENST00000639443.1	2727	2453	64.1842	0.760131
ENST00000640592.1	2828	2554	0	0
ENST00000460457.2	386	112.012	0	0
ENST00000640208.1	420	146	0	0
ENST00000463305.1	652	378	0	0
ENST00000640703.1	620	346	1.06483	0.0894053
ENST00000639493.1	553	279	0	0
ENST00000638654.1	626	352	0.0704201	0.00581182
ENST00000639840.1	600	326	22.6933	2.02227
ENST00000639020.1	401	127.002	1.83886	0.420627
ENST00000330163.8	5802	5528	0	0
ENST00000344338.7	7656	7382	0	0
ENST00000368909.7	7686	7412	0	0
ENST00000368955.7	7656	7382	0	0
ENST00000368956.6	5802	5528	0	0
ENST00000619379.1	7686	7412	0	0
ENST00000652446.2	7686	7412	0	0
ENST00000666315.1	7683	7409	0	0
ENST00000657942.1	3826	3552	0	0
ENST00000338354.10	7984	7710	0	0
ENST00000664692.1	7599	7325	0	0
ENST00000653442.1	7520	7246	32.6272	0.130809
ENST00000664974.1	4922	4648	1.13551e-08	7.09711e-11
ENST00000667454.1	1184	910	2.61689	0.0835417
ENST00000668486.1	557	283	2.72571	0.279803
ENST00000656203.1	389	115.008	0.482143	0.121788
ENST00000664003.1	606	332	1.83689	0.160733
ENST00000663623.1	569	295	0	0
ENST00000655774.1	574	300	1	0.096836
ENST00000663574.1	576	302	0	0
ENST00000654082.1	2131	1857	13.5581	0.212102
ENST00000429448.2	4931	4657	130.186	0.812114
ENST00000258796.12	4805	4531	434.112	2.78334
ENST00000407643.5	4537	4263	0	0
ENST00000400376.2	560	286	2.53986	0.25799
ENST00000403167.5	4263	3989	157.899	1.14994
ENST00000477439.1	731	457	3.39107	0.215565
ENST00000498454.1	587	313	5.87213	0.545017
ENST00000592648.1	507	233	0	0
ENST00000234371.10	1624	1350	2	0.0430382
ENST00000606939.2	964	690	0	0
ENST00000444368.1	663	389	46.1797	3.44873
ENST00000448507.5	4887	4613	13.7987	0.0868988
ENST00000409757.9	4947	4673	1739.61	10.8147
ENST00000427736.1	541	267	0	0
ENST00000410031.5	4201	3927	618.727	4.57716
ENST00000451522.6	4149	3875	5398.37	40.4715
ENST00000446947.6	4021	3747	70.1866	0.544162
ENST00000467966.1	627	353	29.8924	2.46005
ENST00000439515.2	602	328	52.2348	4.62641
ENST00000320672.9	8841	8567	1321.55	4.4814
ENST00000615665.5	8865	8591	600.165	2.02948
ENST00000509053.5	1534	1260	38.7206	0.892749
ENST00000514493.5	1790	1516	1182.92	22.6681
ENST00000504985.5	1396	1122	0	0
ENST00000512923.5	1336	1062	0	0
ENST00000510060.5	1042	768	8.48549e-07	3.20977e-08
ENST00000505980.5	1521	1247	120.998	2.81884
ENST00000515395.5	1398	1124	0	0
ENST00000513785.5	746	472	0	0
ENST00000504136.1	927	653	30.0692	1.33772
ENST00000509743.6	779	505	22.2752	1.28141
ENST00000507655.5	845	571	13.3675	0.6801
ENST00000507472.5	582	308	0	0
ENST00000509013.2	709	435	160.018	10.6865
ENST00000504174.5	632	358	38.8741	3.15454
ENST00000512098.5	566	292	70.5775	7.02169
ENST00000506960.5	685	411	24.2018	1.71066
ENST00000507968.1	573	299	213.648	20.7581
ENST00000508912.1	256	18.8274	0	0
ENST00000427358.5	1705	1431	1011.14	20.5271
ENST00000382666.6	1964	1690	184.622	3.17362
ENST00000382668.8	1845	1571	61.9898	1.14631
ENST00000590230.5	1028	754	9.5042	0.366187
ENST00000263621.2	909	635	12.9916	0.594356
ENST00000315792.5	1829	1555	155	2.89574
ENST00000528609.5	1798	1524	1.09603	0.0208927
ENST00000525123.6	3586	3312	0.570304	0.00500235
ENST00000528244.5	2929	2655	4.85161	0.053086
ENST00000529712.5	2617	2343	3.93202	0.0487531
ENST00000532595.5	1288	1014	0	0
ENST00000526331.5	538	264	0.390618	0.042984
ENST00000530577.5	552	278	0.230416	0.0240783
ENST00000532835.1	901	627	4.58386	0.212384
ENST00000528632.5	550	276	0.5	0.0526283
ENST00000529154.5	927	653	0.44553	0.0198209
ENST00000531835.1	592	318	0.5	0.0456774
ENST00000530969.1	479	205	0.5	0.0708556
ENST00000425363.2	305	39.4439	0	0
ENST00000674256.1	1192	918	0	0
ENST00000399677.5	1105	831	1	0.0349589
ENST00000506444.1	1395	1121	0.48217	0.0124955
ENST00000514465.1	1395	1121	0	0
ENST00000534703.1	1395	1121	0	0
ENST00000398664.5	1468	1194	0	0
ENST00000380148.6	1880	1606	0	0
ENST00000569631.1	1112	838	0	0
ENST00000563025.1	583	309	0	0
ENST00000568044.1	896	622	0	0
ENST00000564810.1	661	387	0	0
ENST00000567978.1	647	373	0	0
ENST00000528738.1	1395	1121	0	0
ENST00000518378.2	1395	1121	0	0
ENST00000519497.3	1395	1121	0	0
ENST00000528221.1	1395	1121	2.30145	0.0596423
ENST00000520792.6	1395	1121	0	0
ENST00000521100.1	607	333	0	0
ENST00000640870.1	1687	1413	31.4386	0.646368
ENST00000638708.1	2153	1879	3.93883e-06	6.08973e-08
ENST00000639835.1	2130	1856	221.712	3.47032
ENST00000336174.12	2166	1892	0.000508008	7.80023e-06
ENST00000245865.10	2959	2685	0	0
ENST00000640999.1	2336	2062	37.6944	0.531064
ENST00000375840.9	2209	1935	0.000366168	5.4974e-06
ENST00000638702.1	2140	1866	0.0921098	0.00143401
ENST00000583085.1	3685	3411	82.7258	0.704559
ENST00000640979.1	2086	1812	0	0
ENST00000447001.8	2014	1740	0.000160405	2.67811e-06
ENST00000392950.9	2778	2504	33.0728	0.383703
ENST00000640086.1	1925	1651	1.65066	0.0290448
ENST00000640679.1	1816	1542	0	0
ENST00000638276.1	1865	1591	0	0
ENST00000582026.2	1148	874	8.5193	0.283172
ENST00000638888.1	1718	1444	0	0
ENST00000640827.1	1596	1322	0	0
ENST00000640397.1	1045	771	0	0
ENST00000638698.1	1302	1028	0	0
ENST00000638193.1	1342	1068	0	0
ENST00000582137.6	1238	964	22.6785	0.683433
ENST00000580039.6	998	724	0	0
ENST00000639521.1	952	678	0	0
ENST00000579340.5	1168	894	0	0
ENST00000578801.6	1264	990	0.0363107	0.00106551
ENST00000640174.1	1125	851	0	0
ENST00000579318.2	1307	1033	23.5173	0.661372
ENST00000640183.1	2378	2104	3.88988	0.0537092
ENST00000638309.1	1383	1109	1.78811e-08	4.68404e-10
ENST00000639135.1	914	640	0	0
ENST00000578008.6	1153	879	8.84386	0.292288
ENST00000617949.4	705	431	2.00061	0.134847
ENST00000581243.6	1030	756	0.97531	0.0374782
ENST00000638578.1	704	430	0	0
ENST00000640741.1	739	465	0	0
ENST00000639192.1	1076	802	11.2974	0.409227
ENST00000640707.1	1300	1026	27.4553	0.777387
ENST00000639603.1	535	261	0	0
ENST00000638718.1	746	472	0	0
ENST00000581505.6	488	214	0	0
ENST00000577375.5	696	422	0	0
ENST00000579549.6	954	680	4.79244	0.204742
ENST00000639816.1	588	314	0	0
ENST00000580338.5	563	289	4.75544e-07	4.78025e-08
ENST00000639778.1	477	203	0	0
ENST00000639940.1	456	182	0	0
ENST00000582030.5	582	308	0	0
ENST00000639164.1	457	183	5.11208	0.81153
ENST00000580288.2	540	266	4.14513	0.452704
ENST00000640924.1	470	196	9.20699	1.36465
ENST00000579350.1	470	196	12.0346	1.78375
ENST00000584110.1	563	289	0	0
ENST00000578507.2	2788	2514	90.1442	1.04167
ENST00000715551.1	2903	2629	0	0
ENST00000706920.2	2834	2560	263.764	2.99318
ENST00000715543.1	3260	2986	5.92878	0.0576811
ENST00000715552.1	602	328	0	0
ENST00000524325.6	1905	1631	68.5898	1.2217
ENST00000662555.2	2254	1980	147.246	2.16041
ENST00000307180.4	1907	1633	0	0
ENST00000520166.5	1742	1468	0.48964	0.00968967
ENST00000519651.5	2110	1836	461.89	7.30843
ENST00000521825.1	346	72.7051	0	0
ENST00000518928.1	940	666	46.0523	2.00879
ENST00000520462.5	589	315	58.8332	5.42587
ENST00000518720.5	583	309	51.899	4.87932
ENST00000203556.9	3528	3254	319.468	2.85212
ENST00000587238.5	2987	2713	0	0
ENST00000586269.1	533	259	0	0
ENST00000587713.1	753	479	5.16981	0.313543
ENST00000593186.1	910	636	3.97791	0.1817
ENST00000588171.5	869	595	63.9218	3.12097
ENST00000591047.1	747	473	0	0
ENST00000587205.1	594	320	13.4628	1.2222
ENST00000530217.3	1264	990	4.02678e-07	1.18163e-08
ENST00000344087.4	561	287	26.4707	2.67943
ENST00000696640.1	488	214	24	3.25803
ENST00000317271.3	1592	1318	3.2069	0.0706852
ENST00000699088.1	1182	908	0	0
ENST00000439140.6	5702	5428	23.3167	0.124792
ENST00000286195.7	2104	1830	0	0
ENST00000439802.5	1639	1365	12.6	0.268162
ENST00000482942.1	202	10.4162	0	0
ENST00000450242.1	2571	2297	24.0833	0.304588
ENST00000498617.5	731	457	57.9921	3.68647
ENST00000370128.9	2526	2252	567.704	7.32339
ENST00000483474.1	683	409	30.1914	2.14446
ENST00000260563.4	1534	1260	448.013	10.3295
ENST00000370126.1	538	264	10.045	1.10536
ENST00000280606.7	2149	1875	242.468	3.75673
ENST00000486499.1	5489	5215	178.471	0.994194
ENST00000492427.2	1782	1508	5.24535e-07	1.01049e-08
ENST00000348035.9	2309	2035	8980.06	128.196
ENST00000356142.4	907	633	313.277	14.3775
ENST00000704002.1	950	676	48.6216	2.08949
ENST00000696666.1	5408	5134	601.211	3.40196
ENST00000704003.1	2369	2095	223.128	3.09406
ENST00000488373.5	845	571	0	0
ENST00000497741.5	651	377	1727.25	133.098
ENST00000473564.1	576	302	50.4537	4.85338
ENST00000495499.1	615	341	13.9254	1.18635
ENST00000419291.7	1314	1040	1	0.0279335
ENST00000411789.6	873	599	0	0
ENST00000547152.1	854	580	0	0
ENST00000651452.1	1105	831	0	0
ENST00000405093.9	5940	5666	0	0
ENST00000557461.2	2192	1918	0	0
ENST00000444088.2	1351	1077	0	0
ENST00000448779.2	1261	987	1.42857	0.0420478
ENST00000479342.1	583	309	0	0
ENST00000467981.1	483	209	0	0
ENST00000537011.6	4109	3835	0	0
ENST00000333756.5	4196	3922	0	0
ENST00000438749.7	3922	3648	0	0
ENST00000448194.6	1482	1208	0	0
ENST00000470955.6	998	724	0	0
ENST00000362005.7	3409	3135	0	0
ENST00000370389.6	3696	3422	0	0
ENST00000394530.7	3207	2933	0	0
ENST00000423434.5	760	486	0	0
ENST00000440509.5	788	514	0	0
