target_id	length	eff_length	est_counts	tpm
ENST00000231137.6	3740	3466	24.1799	0.16881
ENST00000321280.11	1939	1665	99.2649	1.44262
ENST00000576470.5	593	319	11.031	0.836751
ENST00000575750.5	584	310	0.515346	0.0402262
ENST00000570913.5	559	285	4.02204	0.341486
ENST00000575989.5	565	291	8.27544	0.688127
ENST00000572329.5	2133	1859	82.8658	1.07862
ENST00000428708.7	3304	3030	14.5245	0.115992
ENST00000575712.5	2512	2238	11.7836	0.127406
ENST00000575245.5	2229	1955	1673.06	20.7079
ENST00000435091.7	2129	1855	998.265	13.0219
ENST00000321300.10	2879	2605	25.3493	0.235467
ENST00000573894.5	657	383	21.6149	1.36561
ENST00000571530.5	581	307	132.929	10.4774
ENST00000573017.5	574	300	0	0
ENST00000572918.5	626	352	0.00414357	0.000284842
ENST00000575958.5	567	293	130.376	10.7672
ENST00000573659.5	578	304	39.1391	3.11536
ENST00000572073.5	782	508	0	0
ENST00000573677.5	646	372	0	0
ENST00000574804.5	631	357	0	0
ENST00000576364.6	542	268	0	0
ENST00000574688.5	575	301	7.94157	0.638426
ENST00000577097.5	1014	740	14.34	0.46891
ENST00000576225.5	2316	2042	86.5909	1.02609
ENST00000575841.5	509	235	50.4285	5.19253
ENST00000574027.5	604	330	68.9289	5.05427
ENST00000576756.5	748	474	0	0
ENST00000416299.6	1442	1168	7.63303	0.158134
ENST00000572498.1	858	584	116.507	4.82738
ENST00000576995.1	3689	3415	76.2183	0.540057
ENST00000609684.3	3840	3566	166.555	1.13018
ENST00000625044.1	894	620	0	0
ENST00000623266.1	498	224	0	0
ENST00000316105.7	4381	4107	64.2012	0.378259
ENST00000624909.1	616	342	4.90508	0.347049
ENST00000239446.6	3295	3021	53.8902	0.431648
ENST00000624887.1	1973	1699	0	0
ENST00000354757.5	4153	3879	69.0577	0.430788
ENST00000343933.9	5635	5361	1737.08	7.84053
ENST00000375077.5	5456	5182	356.752	1.66587
ENST00000355904.9	1747	1473	1234.46	20.2789
ENST00000522833.5	752	478	18.4712	0.93506
ENST00000523499.5	768	494	20.2953	0.994119
ENST00000518599.5	737	463	93.3392	4.87814
ENST00000518445.1	426	152	17.9051	2.8504
ENST00000624949.1	1963	1689	0	0
ENST00000622978.1	2093	1819	0	0
ENST00000239450.4	3853	3579	38.951	0.263347
ENST00000341948.6	5061	4787	223.967	1.13212
ENST00000465784.7	3265	2991	985.213	7.97049
ENST00000375063.5	2100	1826	106.86	1.41608
ENST00000375064.5	3174	2900	209.429	1.74747
ENST00000342112.9	3046	2772	244.497	2.13428
ENST00000375066.6	3198	2924	0	0
ENST00000493589.2	820	546	0	0
ENST00000239449.7	4417	4143	206.39	1.20544
ENST00000624896.1	2367	2093	44.2096	0.511115
ENST00000264036.6	3327	3053	12175.2	96.4981
ENST00000528533.5	3164	2890	199.648	1.67163
ENST00000525586.5	4865	4591	129.596	0.683054
ENST00000524940.5	206	10.7988	0	0
ENST00000528976.1	722	448	46.094	2.48965
ENST00000530706.5	541	267	0	0
ENST00000529257.5	563	289	0	0
ENST00000529295.5	757	483	0	0
ENST00000530006.5	562	288	5.19547	0.436519
ENST00000530937.5	588	314	134.335	10.3521
ENST00000528502.5	478	204	0	0
ENST00000529686.5	563	289	301.597	25.2522
ENST00000526190.5	555	281	3.95273	0.340378
ENST00000525555.5	567	293	198.979	16.4328
ENST00000534522.5	569	295	29.7702	2.44192
ENST00000530144.6	909	635	0	0
ENST00000526992.1	574	300	11.7406	0.946976
ENST00000624396.1	548	274	4.34915	0.384082
ENST00000623671.1	572	298	0	0
ENST00000231173.6	3971	3697	52.389	0.342896
ENST00000427522.7	7827	7553	0.367574	0.0011776
ENST00000850915.1	10002	9728	554.228	1.37859
ENST00000467148.2	10002	9728	554.228	1.37859
ENST00000478861.1	833	559	13.6388	0.590385
ENST00000479540.5	3079	2805	116.333	1.00356
ENST00000370082.1	1827	1553	0	0
ENST00000686518.1	683	409	0	0
ENST00000624699.1	517	243	2.4503	0.243997
ENST00000313368.8	2295	2021	6300.44	75.4354
ENST00000624761.2	1508	1234	210.564	4.12895
ENST00000423858.5	778	504	0	0
ENST00000425722.1	753	479	0	0
ENST00000239451.7	1415	1141	11	0.23328
ENST00000685776.1	4640	4366	112.235	0.622036
ENST00000687205.1	1331	1057	414.37	9.48601
ENST00000693414.1	1254	980	130.257	3.21623
ENST00000691076.1	1348	1074	0	0
ENST00000504109.6	1339	1065	180.094	4.09186
ENST00000688968.1	1296	1022	1.54517	0.0365845
ENST00000217893.10	1163	889	0	0
ENST00000506736.2	1180	906	0.0044191	0.000118026
ENST00000328663.8	1461	1187	0	0
ENST00000687836.1	1193	919	375.679	9.89174
ENST00000689249.1	1112	838	0	0
ENST00000690749.1	1629	1355	50.0862	0.894436
ENST00000691515.1	3155	2881	138.607	1.16416
ENST00000508954.4	1705	1431	67.2447	1.13707
ENST00000693538.1	2165	1891	52.2493	0.66859
ENST00000686157.1	1818	1544	0	0
ENST00000691555.1	2285	2011	0	0
ENST00000509462.6	1057	783	0	0
ENST00000512152.6	996	722	0	0
ENST00000503245.6	1168	894	0	0
ENST00000494878.5	1746	1472	0	0
ENST00000489470.1	1919	1645	0	0
ENST00000437382.5	663	389	0	0
ENST00000451921.5	766	492	0	0
ENST00000480557.1	4569	4295	6.30749e-08	3.55357e-10
ENST00000413617.6	1347	1073	0	0
ENST00000395312.7	1397	1123	0	0
ENST00000435056.1	612	338	4.01607	0.287512
ENST00000422138.2	3087	2813	65.6153	0.564425
ENST00000343811.10	3413	3139	0	0
ENST00000466091.1	471	197	0	0
ENST00000400440.7	2087	1813	0	0
ENST00000421643.2	1999	1725	34.1906	0.479611
ENST00000434295.5	531	257	5.50496	0.518313
ENST00000407991.3	4037	3763	10.1886	0.0655168
ENST00000520600.1	1468	1194	8.76715	0.177674
ENST00000520933.7	2497	2223	0	0
ENST00000523695.5	2515	2241	0	0
ENST00000240132.7	1735	1461	1.53258	0.0253831
ENST00000637241.1	1858	1584	0	0
ENST00000522008.1	545	271	0	0
ENST00000524096.5	576	302	0	0
ENST00000518712.5	546	272	0	0
ENST00000521921.5	576	302	3.51164	0.281368
ENST00000520208.1	578	304	0	0
ENST00000520650.2	562	288	1.00634	0.0845515
ENST00000637361.1	100	5.40618	0	0
ENST00000313949.11	2578	2304	0	0
ENST00000371098.6	1719	1445	0	0
ENST00000371075.7	2551	2277	0	0
ENST00000419558.7	2503	2229	6.20931	0.0674069
ENST00000657090.1	1567	1293	0.0114542	0.000214356
ENST00000453292.7	2147	1873	2.30268	0.0297486
ENST00000306090.12	1089	815	0	0
ENST00000491348.5	1068	794	0	0
ENST00000472183.6	1800	1526	0	0
ENST00000462499.6	1625	1351	1876.23	33.6049
ENST00000482112.6	1622	1348	898.373	16.1264
ENST00000663479.2	1666	1392	0	0
ENST00000493744.5	812	538	0	0
ENST00000490374.6	750	476	0	0
ENST00000467227.6	1489	1215	3.41252e-06	6.79625e-08
ENST00000481768.6	3358	3084	0	0
ENST00000676826.2	4032	3758	0	0
ENST00000371100.9	4027	3753	0	0
ENST00000306120.4	2073	1799	0	0
ENST00000371099.6	3709	3435	0	0
ENST00000371102.8	3438	3164	0.351473	0.00268798
ENST00000464624.7	3571	3297	0	0
ENST00000423897.7	2648	2374	0	0
ENST00000349036.9	3432	3158	1.40006	0.0107277
ENST00000464960.5	986	712	24.3316	0.826915
ENST00000488546.6	1407	1133	0.00586233	0.000125202
ENST00000667293.2	1465	1191	840.118	17.0687
ENST00000481039.6	1417	1143	4849.64	102.668
ENST00000467321.6	1563	1289	0.000379227	7.11896e-06
ENST00000477931.5	1663	1389	33.4328	0.582427
ENST00000485673.6	1793	1519	39.9929	0.637083
ENST00000470512.6	1622	1348	430.217	7.7227
ENST00000464788.6	1476	1202	0.0957785	0.00192812
ENST00000469431.6	1665	1391	52.656	0.915993
ENST00000478585.6	1548	1274	1086.45	20.6354
ENST00000604005.6	1582	1308	967.569	17.8997
ENST00000480975.5	1534	1260	0	0
ENST00000480232.6	1554	1280	0	0
ENST00000484504.5	662	388	7.74065	0.482744
ENST00000461152.6	1040	766	11.8528	0.374422
ENST00000683015.1	2313	2039	0	0
ENST00000371095.7	1931	1657	0	0
ENST00000265620.11	1866	1592	4.88354	0.0742271
ENST00000354359.12	1857	1583	679.202	10.3822
ENST00000371085.8	1854	1580	3867.94	59.2371
ENST00000468895.6	1533	1259	0	0
ENST00000371081.5	730	456	0	0
ENST00000338783.7	674	400	0	0
ENST00000682803.2	1692	1418	112.576	1.92106
ENST00000488652.6	1638	1364	0.0519594	0.000921765
ENST00000476935.6	1537	1263	582.233	11.1549
ENST00000492907.6	1499	1225	0	0
ENST00000603546.2	1583	1309	213.882	3.95372
ENST00000684284.1	3921	3647	0	0
ENST00000682829.1	3870	3596	518.534	3.48922
ENST00000682134.1	3469	3195	0.00841783	6.37529e-05
ENST00000483387.2	1170	896	0	0
ENST00000487862.5	1782	1508	0	0
ENST00000496934.5	2837	2563	105.583	0.996822
ENST00000683632.1	6319	6045	51.732	0.207078
ENST00000475610.2	1895	1621	7.60259	0.113488
ENST00000682986.1	6600	6326	47.7616	0.182693
ENST00000682092.1	5826	5552	0	0
ENST00000682590.1	5729	5455	0	0
ENST00000684466.1	2181	1907	0	0
ENST00000684644.1	5862	5588	0	0
ENST00000684761.1	2035	1761	0	0
ENST00000682411.1	3637	3363	43.3984	0.312261
ENST00000683932.1	7318	7044	102.335	0.351542
ENST00000682917.1	2070	1796	0.00109354	1.47333e-05
ENST00000682680.1	5743	5469	87.046	0.385134
ENST00000476196.5	1839	1565	0	0
ENST00000494081.5	557	283	0	0
ENST00000487981.5	581	307	0	0
ENST00000493958.5	534	260	7.94467	0.73939
ENST00000656419.1	919	645	0	0
ENST00000479025.1	466	192	0	0
ENST00000421631.6	1474	1200	7.29956	0.147193
ENST00000511625.5	545	271	0	0
ENST00000509812.5	563	289	0	0
ENST00000239926.9	2268	1994	56.1753	0.681696
ENST00000515645.1	1578	1304	0	0
ENST00000511254.1	579	305	20.5647	1.63153
ENST00000503748.1	582	308	2.96045	0.232583
ENST00000508938.1	655	381	0	0
ENST00000248600.5	1415	1141	224.744	4.76621
ENST00000360591.7	1127	853	0	0
ENST00000340062.9	953	679	65.4813	2.33356
ENST00000359697.8	1411	1137	53.1695	1.13155
ENST00000430497.5	651	377	13.3487	0.856781
ENST00000438695.5	764	490	252.833	12.4856
ENST00000431581.5	1147	873	188.443	5.2232
ENST00000454618.5	663	389	43.5728	2.71042
ENST00000451157.1	1570	1296	23.8519	0.445338
ENST00000474328.5	606	332	0	0
ENST00000460184.2	636	362	92.6411	6.1925
ENST00000433713.5	2066	1792	0	0
ENST00000436951.6	1640	1366	0	0
ENST00000497688.1	937	663	0	0
ENST00000616351.1	2006	1732	0	0
ENST00000265382.8	3115	2841	60.7969	0.517823
ENST00000541509.5	2664	2390	94.8454	0.960261
ENST00000472907.6	731	457	1.08656	0.0575316
ENST00000474356.1	776	502	5	0.241011
ENST00000377284.5	612	338	0	0
ENST00000437200.5	791	517	0	0
ENST00000440050.5	813	539	0	0
ENST00000478500.3	3335	3061	11.2996	0.0893245
ENST00000392649.7	8540	8266	0.00019173	5.61263e-07
ENST00000467460.6	9089	8815	34.6406	0.0950898
ENST00000263962.12	2818	2544	0.0270306	0.000257104
ENST00000485199.5	2992	2718	0	0
ENST00000468741.5	2309	2035	1.85188	0.0220201
ENST00000476138.5	2361	2087	0	0
ENST00000467440.6	1739	1465	0	0
ENST00000472994.5	2235	1961	0	0
ENST00000464614.5	1817	1543	0	0
ENST00000465751.5	2147	1873	0	0
ENST00000477829.5	543	269	0	0
ENST00000461537.1	545	271	0	0
ENST00000496721.5	472	198	0.039622	0.00484219
ENST00000491640.5	563	289	0	0
ENST00000469198.5	584	310	0.862069	0.0672901
ENST00000463761.1	874	600	1.22771	0.0495125
ENST00000487198.5	601	327	0	0
ENST00000474909.1	587	313	0	0
ENST00000383450.3	5919	5645	0	0
ENST00000456550.1	198	10.0577	0	0
ENST00000497332.1	522	248	1.125	0.109767
ENST00000496960.1	545	271	17.1954	1.53538
ENST00000478748.1	774	500	25.3111	1.22493
ENST00000503015.5	1927	1653	8.76995	0.128379
ENST00000508638.5	2333	2059	0	0
ENST00000508883.6	2291	2017	7.61829	0.0913951
ENST00000414094.6	930	656	0	0
ENST00000502810.5	2185	1911	0	0
ENST00000290431.5	2202	1928	0	0
ENST00000511176.1	830	556	6.44376	0.280437
ENST00000492195.1	835	561	5.37185	0.231703
ENST00000446855.6	1025	751	0	0
ENST00000455660.6	1124	850	245.963	7.00199
ENST00000436627.2	1351	1077	51.7782	1.16333
ENST00000474687.1	1153	879	5.30886	0.146145
ENST00000316403.15	2749	2475	265.584	2.59656
ENST00000405140.7	2098	1824	5458.69	72.416
ENST00000523500.5	2381	2107	46.8557	0.538108
ENST00000522299.5	2807	2533	131.758	1.25867
ENST00000521770.1	520	246	773.741	76.1082
ENST00000522098.1	850	576	1453.9	61.0776
ENST00000522502.1	594	320	0	0
ENST00000523589.5	878	604	30.9631	1.24045
ENST00000560566.5	1039	765	1594.95	50.4495
ENST00000520796.5	737	463	227.456	11.8874
ENST00000519742.5	583	309	0	0
ENST00000520491.5	580	306	495.717	39.1998
ENST00000522413.5	654	380	510.488	32.5067
ENST00000518050.1	718	444	9.14754	0.498531
ENST00000519472.5	303	38.1945	47.9248	30.362
ENST00000523396.1	426	152	9.99207	1.59068
ENST00000522238.1	791	517	5.96295	0.279088
ENST00000308595.10	3403	3129	3918.14	30.3001
ENST00000526285.1	1458	1184	188.669	3.85585
ENST00000530291.5	324	53.2273	13.6703	6.21462
ENST00000416281.6	4493	4219	94.8525	0.544014
ENST00000529738.1	500	226	0	0
ENST00000533077.5	3453	3179	158.769	1.2085
ENST00000534651.5	424	150	1.50225	0.242338
ENST00000532099.5	886	612	0	0
ENST00000526572.5	789	515	0	0
ENST00000527176.5	970	696	5.6243	0.195537
ENST00000529815.1	589	315	0	0
ENST00000531390.1	524	250	11.5335	1.11633
ENST00000532611.1	410	136	65.4786	11.6501
ENST00000524899.1	751	477	19.0161	0.964658
ENST00000452316.2	2643	2369	0	0
ENST00000487312.1	3026	2752	0	0
ENST00000344843.12	700	426	1448.79	82.2939
ENST00000493287.5	504	230	193.823	20.3915
ENST00000487659.1	1693	1419	55.3071	0.943126
ENST00000492508.1	588	314	20.109	1.54964
ENST00000482352.1	1049	775	138.942	4.33813
ENST00000477686.1	314	45.5517	1.24274	0.660158
ENST00000229268.13	3162	2888	2151.92	18.0302
ENST00000389231.9	3083	2809	2366.3	20.384
ENST00000542087.1	438	164	0	0
ENST00000535080.1	534	260	0	0
ENST00000537267.5	2522	2248	0	0
ENST00000541969.1	766	492	15.7612	0.775166
ENST00000542371.1	768	494	10.0212	0.490867
ENST00000438996.1	466	192	0.2	0.0252058
ENST00000495389.1	3824	3550	0	0
ENST00000448455.6	854	580	0	0
ENST00000470522.1	459	185	1.37346	0.179646
ENST00000487306.1	274	24.2569	0	0
ENST00000639786.1	561	287	0	0
ENST00000495558.1	819	545	136.327	6.05282
ENST00000338660.5	2147	1873	685.265	8.85302
ENST00000476993.2	4492	4218	145.485	0.834609
ENST00000471398.1	458	184	33.9227	4.46111
ENST00000461263.2	648	374	82	5.30534
ENST00000443006.5	2020	1746	3.94519e-07	5.46757e-09
ENST00000315758.10	2170	1896	3748.73	47.8428
ENST00000461665.5	551	277	8.34664	0.729126
ENST00000490105.1	569	295	14.4214	1.18292
ENST00000432020.2	1548	1274	1005.9	19.1055
ENST00000492663.1	546	272	415.343	36.9496
ENST00000424167.2	681	407	33.2565	1.97721
ENST00000414140.1	936	662	0	0
ENST00000378785.7	3864	3590	149.656	1.00872
ENST00000475091.2	525	251	0	0
ENST00000484537.2	506	232	0	0
ENST00000420949.6	4525	4251	325.056	1.85028
ENST00000488552.1	476	202	0.145972	0.017486
ENST00000472771.1	559	285	0.478519	0.040628
ENST00000490256.5	566	292	1.39307	0.115441
ENST00000469365.1	333	60.8345	0	0
ENST00000468706.1	605	331	8.3824	0.612789
ENST00000461975.1	470	196	4.42709	0.546554
ENST00000358220.5	4582	4308	99.8824	0.561028
ENST00000704657.1	4533	4259	86.4402	0.491111
ENST00000263150.9	5137	4863	378.276	1.88224
ENST00000381329.5	1307	1033	62.3507	1.46054
ENST00000704638.1	4494	4220	39.2324	0.224959
ENST00000704671.1	5500	5226	157.446	0.72901
ENST00000704738.1	4250	3976	308.081	1.87495
ENST00000650072.1	4933	4659	105.623	0.548574
ENST00000704673.1	4398	4124	161.686	0.948692
ENST00000704672.1	4448	4174	54.6299	0.316701
ENST00000704739.1	1427	1153	2.44038	0.0512152
ENST00000436154.2	1643	1369	61.6701	1.09004
ENST00000704658.1	1278	1004	0	0
ENST00000704674.1	1717	1443	0	0
ENST00000704675.1	1201	927	0	0
ENST00000482165.1	586	312	6.64704	0.515519
ENST00000430216.5	2704	2430	5.01767	0.0499651
ENST00000498391.5	190	9.40544	0	0
ENST00000484258.5	277	25.369	0	0
ENST00000456436.5	475	201	1.0402	0.125225
ENST00000414810.5	1636	1362	0	0
ENST00000454820.5	1636	1362	0	0
ENST00000442688.5	1639	1365	14.2618	0.252822
ENST00000458424.5	1546	1272	0	0
ENST00000487191.1	688	414	0.820369	0.047949
ENST00000471854.5	857	583	0	0
ENST00000486924.1	706	432	0	0
ENST00000427687.1	616	342	3.52952	0.249724
ENST00000462035.1	520	246	0.697324	0.0685916
ENST00000394264.7	5502	5228	1907	8.82645
ENST00000394980.5	5217	4943	1624.78	7.95382
ENST00000264790.7	5001	4727	522.138	2.67283
ENST00000508372.1	3234	2960	582.079	4.7584
ENST00000506328.1	766	492	0	0
ENST00000419782.5	4923	4649	0	0
ENST00000513256.5	569	295	680.886	55.85
ENST00000503332.5	540	266	0	0
ENST00000417647.7	1905	1631	4702.17	69.7614
ENST00000507593.5	489	215	0	0
ENST00000508301.5	868	594	0	0
ENST00000523672.1	556	282	0	0
ENST00000502899.2	690	416	0	0
ENST00000512827.1	258	19.3378	0	0
ENST00000515015.1	493	219	12.1888	1.34675
ENST00000515592.1	1964	1690	121.467	1.73917
ENST00000445385.3	4926	4652	0	0
ENST00000587954.1	1073	799	9.77515	0.296038
ENST00000588872.3	2511	2237	31.0438	0.335799
ENST00000538517.6	2744	2470	8.20047	0.0803365
ENST00000339560.10	2165	1891	0	0
ENST00000254320.7	1859	1585	11.7375	0.179192
ENST00000538371.6	1826	1552	0	0
ENST00000588764.5	545	271	0	0
ENST00000591353.5	454	180	0	0
ENST00000586075.1	739	465	0	0
ENST00000587288.1	420	146	0	0
ENST00000585607.1	537	263	0	0
ENST00000587458.1	562	288	1.37956	0.11591
ENST00000588317.1	502	228	26.1068	2.7707
ENST00000344517.5	3869	3595	1282.02	8.62914
ENST00000498158.1	877	603	36.8593	1.47911
ENST00000486755.1	612	338	0	0
ENST00000344803.3	4830	4556	2	0.0106223
ENST00000603921.1	588	314	0	0
ENST00000703558.1	5314	5040	9.23546e-08	4.43403e-10
ENST00000446176.7	5420	5146	1706.43	8.02396
ENST00000699492.1	5504	5230	49.4284	0.228689
ENST00000703559.1	2618	2344	458.216	4.73024
ENST00000449089.7	2558	2284	1063.14	11.2633
ENST00000703532.1	2575	2301	8.9576e-08	9.4199e-10
ENST00000703533.1	2374	2100	494.944	5.70306
ENST00000355681.3	1977	1703	137.575	1.95477
ENST00000703560.1	2040	1766	28.148	0.385681
ENST00000478129.5	730	456	0	0
ENST00000462766.2	698	424	2.51124	0.143316
ENST00000482107.1	334	61.7147	7	2.74461
ENST00000491905.1	416	142	3.35833	0.572276
ENST00000567927.2	5188	4914	27.9261	0.137514
ENST00000568123.1	1362	1088	15.8674	0.352898
ENST00000429519.5	1798	1524	76.534	1.21518
ENST00000490698.5	689	415	92.1995	5.3759
ENST00000475291.5	954	680	109.335	3.89062
ENST00000429335.5	786	512	17.2815	0.816735
ENST00000433372.5	1407	1133	5.11643	0.109272
ENST00000423607.6	2007	1733	60.1524	0.839895
ENST00000395759.6	2354	2080	2.25275e-08	2.62072e-10
ENST00000461101.1	2363	2089	586.977	6.79913
ENST00000325278.7	2355	2081	3.64338	0.0423646
ENST00000359107.10	2389	2115	99.9452	1.14346
ENST00000484725.1	468	194	0.488966	0.0609885
ENST00000492183.5	3181	2907	63.7892	0.530974
ENST00000461856.5	593	319	0	0
ENST00000465255.5	1268	994	0	0
ENST00000490128.1	478	204	4	0.474461
ENST00000258243.7	5601	5327	908.931	4.12876
ENST00000434387.1	643	369	3.06901	0.201253
ENST00000569052.2	5175	4901	30.4302	0.150242
ENST00000565649.1	573	299	0	0
ENST00000317534.6	667	393	622.135	38.3057
ENST00000418740.5	743	469	1.59341e-05	8.22102e-07
ENST00000483330.1	392	118.006	0	0
ENST00000467084.1	729	455	39.4512	2.09807
ENST00000414932.1	1727	1453	14.1747	0.236059
ENST00000635964.2	1337	1063	0	0
ENST00000264554.11	2525	2251	195.507	2.10164
ENST00000587423.5	1691	1417	6.61039	0.112883
ENST00000588376.5	1551	1277	41.0286	0.777439
ENST00000590170.3	816	542	10.5286	0.470048
ENST00000590222.5	951	677	23.3253	0.833701
ENST00000590113.4	632	358	0	0
ENST00000512101.5	1491	1217	169.734	3.3748
ENST00000511455.7	2128	1854	467.743	6.10476
ENST00000513460.5	558	284	7.87137	0.670661
ENST00000308440.11	2219	1945	61.437	0.76433
ENST00000447274.7	2138	1864	92.9371	1.20646
ENST00000514779.2	642	368	0	0
ENST00000506531.5	1118	844	24.1787	0.693205
ENST00000504729.1	490	216	22.4277	2.51247
ENST00000504186.5	564	290	16.8508	1.40603
ENST00000508417.5	2009	1735	59.4129	0.828614
ENST00000512231.5	2768	2494	0	0
ENST00000513750.6	2768	2494	0	0
ENST00000508422.1	477	203	2.00439	0.238922
ENST00000507915.1	1165	891	22.2259	0.603606
ENST00000506119.1	609	335	35.2381	2.5453
ENST00000504236.2	1111	837	38.5431	1.11427
ENST00000515828.2	582	308	0	0
ENST00000435906.5	1980	1706	0	0
ENST00000549501.2	1359	1085	0	0
ENST00000549167.1	1870	1596	0.333333	0.00505379
ENST00000375121.4	1255	981	2	0.0493324
ENST00000244869.3	4615	4341	5750.73	32.0556
ENST00000507603.1	1290	1016	16.3749	0.389993
ENST00000503689.1	598	324	0	0
ENST00000603700.1	795	521	812.007	37.7131
ENST00000375120.4	6515	6241	1151.89	4.46609
ENST00000466697.1	465	191	1.12355	0.142341
ENST00000481686.1	269	22.5458	0	0
ENST00000339615.9	1803	1529	0	0
ENST00000438251.3	2738	2464	0	0
ENST00000617037.4	3268	2994	0	0
ENST00000641754.2	3030	2756	2.09788	0.0184193
ENST00000621485.4	1509	1235	2.5483	0.0499292
ENST00000612615.1	320	50.0508	0	0
ENST00000339733.9	3066	2792	35.7772	0.310072
ENST00000316902.12	4236	3962	578.027	3.53024
ENST00000397310.6	2719	2445	0	0
ENST00000422941.6	3018	2744	0	0
ENST00000469263.5	3557	3283	0	0
ENST00000453702.5	1752	1478	0.0206418	0.000337944
ENST00000529705.6	1819	1545	77.4131	1.21243
ENST00000528860.5	1499	1225	0	0
ENST00000528806.5	735	461	3.10497	0.162977
ENST00000528186.1	590	316	12.9867	0.994451
ENST00000532568.1	572	298	38.0271	3.08779
ENST00000524758.1	536	262	19.1069	1.76466
ENST00000525062.1	658	384	17.5363	1.10504
ENST00000497914.5	4360	4086	114.219	0.67641
ENST00000336086.10	5658	5384	138.474	0.622347
ENST00000453200.6	3571	3297	191.714	1.40704
ENST00000402306.7	3563	3289	312.905	2.30208
ENST00000443736.5	3596	3322	889.303	6.47771
ENST00000439702.5	592	318	0	0
ENST00000426198.5	885	611	128.559	5.09134
ENST00000467410.1	555	281	0	0
ENST00000455877.5	591	317	0	0
ENST00000474376.1	399	125.002	0	0
ENST00000446958.1	365	91.1266	2	0.531075
ENST00000478747.5	389	115.008	0	0
ENST00000477768.1	500	226	16.6128	1.77871
ENST00000395748.8	1234	960	147.607	3.72055
ENST00000502307.1	956	682	7.35594	0.260991
ENST00000511560.1	763	489	2.03707	0.100802
ENST00000375116.3	785	511	0	0
ENST00000643364.1	801	527	27	1.23972
ENST00000639810.3	437	163	0	0
ENST00000639767.2	1251	977	0.000357063	8.84344e-06
ENST00000402693.5	3114	2840	1022.32	8.71042
ENST00000605173.2	2132	1858	266.681	3.4731
ENST00000317965.3	939	665	0	0
ENST00000317861.1	939	665	0	0
ENST00000481882.7	2896	2622	0	0
ENST00000294445.7	2320	2046	0	0
ENST00000524908.1	563	289	0	0
ENST00000396314.3	608	334	0	0
ENST00000623882.4	2579	2305	1.51091	0.0158613
ENST00000429504.6	2094	1820	0	0
ENST00000542296.6	1947	1673	14.9782	0.216638
ENST00000596048.1	749	475	0	0
ENST00000261854.10	7270	6996	4203.93	14.5404
ENST00000559293.2	2937	2663	0	0
ENST00000698130.1	6187	5913	242.046	0.990514
ENST00000698131.1	3019	2745	47.7564	0.420979
ENST00000698132.1	2714	2440	0	0
ENST00000698133.1	2697	2423	0	0
ENST00000698134.1	2929	2655	269.591	2.45704
ENST00000558934.1	1422	1148	679.937	14.3317
ENST00000698135.1	1776	1502	1031.23	16.6133
ENST00000698136.1	3268	2994	35.7677	0.289075
ENST00000698137.1	3419	3145	30.9297	0.237972
ENST00000698138.1	2970	2696	0	0
ENST00000558146.1	328	56.5345	3.83948	1.64335
ENST00000698139.1	2151	1877	44.2721	0.570738
ENST00000559527.1	899	625	31.4493	1.21759
ENST00000698140.1	1232	958	118.486	2.99276
ENST00000558414.1	564	290	284.039	23.7001
ENST00000560288.1	742	468	9.03652	0.467225
ENST00000507013.5	973	699	170.986	5.91908
ENST00000261507.11	2227	1953	4570.15	56.6238
ENST00000393766.6	1789	1515	562.978	8.99186
ENST00000504317.1	1026	752	21.5559	0.693617
ENST00000505270.1	482	208	381.214	44.3482
ENST00000334414.11	12301	12027	1353.9	2.72396
ENST00000550358.5	6583	6309	417.741	1.6022
ENST00000538708.5	5839	5565	150.218	0.653174
ENST00000550857.5	5839	5565	55.4996	0.241321
ENST00000261266.9	6110	5836	885.933	3.6733
ENST00000549400.1	552	278	2.12207	0.184708
ENST00000551525.5	5291	5017	37.073	0.178807
ENST00000548122.2	4237	3963	96.1832	0.587281
ENST00000538174.6	2661	2387	51.7706	0.52481
ENST00000552253.1	2373	2099	30.6127	0.352907
ENST00000547715.1	639	365	3.23969	0.214774
ENST00000371945.10	2661	2387	0.0559798	0.000567479
ENST00000341183.9	2612	2338	0	0
ENST00000649800.1	2809	2535	56.1371	0.535849
ENST00000650026.1	2600	2326	394.229	4.10119
ENST00000650508.1	2686	2412	348.566	3.49687
ENST00000342571.7	2422	2148	95.8852	1.08016
ENST00000371946.9	2719	2445	32.7029	0.323652
ENST00000524749.5	786	512	14.5173	0.686097
ENST00000528077.6	1557	1283	0	0
ENST00000428112.7	1270	996	0	0
ENST00000532897.5	795	521	0	0
ENST00000530528.1	553	279	0	0
ENST00000531355.6	1121	847	23.4924	0.671144
ENST00000470237.5	562	288	18.6354	1.56573
ENST00000524417.1	531	257	0	0
ENST00000460098.1	337	64.392	0	0
ENST00000532783.5	580	306	21.7528	1.72014
ENST00000496619.6	738	464	0	0
ENST00000528237.5	540	266	0	0
ENST00000526513.6	682	408	0	0
ENST00000484301.5	3408	3134	125.183	0.966533
ENST00000486716.5	594	320	11.735	0.887365
ENST00000480531.5	649	375	0	0
ENST00000529170.6	530	256	0	0
ENST00000531769.6	567	293	3.7169	0.306961
ENST00000465783.6	464	190	0	0
ENST00000474868.2	540	266	17.6552	1.60606
ENST00000532110.1	494	220	79.9357	8.79203
ENST00000477883.1	696	422	19.537	1.12026
ENST00000525888.5	588	314	4.94612	0.381159
