target_id	length	eff_length	est_counts	tpm
ENST00000443511.6	1310	1036	0	0
ENST00000418252.5	1312	1038	0	0
ENST00000421005.1	825	551	0	0
ENST00000460103.5	2441	2167	0	0
ENST00000496180.1	533	259	0	0
ENST00000479403.1	455	181	0	0
ENST00000467834.5	2887	2613	0	0
ENST00000374568.8	3684	3410	0	0
ENST00000374572.7	3766	3492	0	0
ENST00000497837.5	1337	1063	0	0
ENST00000395114.7	1824	1550	0	0
ENST00000494432.5	2202	1928	0	0
ENST00000460153.1	1239	965	0	0
ENST00000456051.5	612	338	0	0
ENST00000473293.1	726	452	0	0
ENST00000550330.3	1476	1202	0	0
ENST00000333430.6	2338	2064	0	0
ENST00000439028.3	2191	1917	6	7.56912
ENST00000590601.1	565	291	0	0
ENST00000455955.6	1266	992	0.760153	1.85313
ENST00000439522.1	523	249	0	0
ENST00000444880.6	402	128.001	0	0
ENST00000491594.1	493	219	0.165846	1.83137
ENST00000160373.8	5904	5630	0	0
ENST00000446636.5	4250	3976	0	0
ENST00000441556.5	5517	5243	3.1165	1.43749
ENST00000445366.1	760	486	0	0
ENST00000435233.5	580	306	0	0
ENST00000482124.1	521	247	0	0
ENST00000416239.1	530	256	0	0
ENST00000467088.1	576	302	0	0
ENST00000434890.5	578	304	0	0
ENST00000487820.1	379	105.028	0	0
ENST00000454375.5	570	296	0	0
ENST00000412853.1	470	196	0.883495	10.9009
ENST00000637439.1	850	576	0	0
ENST00000636238.1	498	224	0	0
ENST00000618207.4	2844	2570	0	0
ENST00000618327.4	4657	4383	0	0
ENST00000324288.14	16061	15787	1.38396	0.212003
ENST00000381835.9	2344	2070	1.81853	2.12455
ENST00000570546.5	5342	5068	0	0
ENST00000573309.5	3366	3092	0	0
ENST00000571186.5	1041	767	0	0
ENST00000695878.1	2334	2060	0	0
ENST00000537380.1	1062	788	0	0
ENST00000576601.1	626	352	0	0
ENST00000695879.1	2894	2620	0	0
ENST00000571190.1	479	205	0	0
ENST00000572665.1	560	286	0	0
ENST00000646979.1	1539	1265	0.889104	1.69972
ENST00000644232.1	2187	1913	0	0
ENST00000575513.1	516	242	0	0
ENST00000571545.1	567	293	0	0
ENST00000573379.1	2147	1873	0.363024	0.468721
ENST00000601503.5	559	285	0	0
ENST00000596185.5	1130	856	0	0
ENST00000326003.7	1464	1190	0	0
ENST00000422986.6	1393	1119	0	0
ENST00000601349.5	2702	2428	0	0
ENST00000595151.5	571	297	0	0
ENST00000597286.5	552	278	0	0
ENST00000596333.1	1599	1325	0	0
ENST00000597483.5	810	536	0	0
ENST00000593997.5	1035	761	0	0
ENST00000595392.5	834	560	0	0
ENST00000595952.5	969	695	0	0
ENST00000360617.7	1664	1390	0	0
ENST00000598145.1	865	591	0	0
ENST00000601812.1	1221	947	0	0
ENST00000703446.1	603	329	0	0
ENST00000401642.8	3162	2888	17	14.2353
ENST00000388940.8	2221	1947	0	0
ENST00000503450.1	529	255	0	0
ENST00000495943.1	384	110.015	0	0
ENST00000546405.1	383	109.017	0	0
ENST00000419767.6	399	125.002	0	0
ENST00000431644.6	501	227	0	0
ENST00000611663.1	1314	1040	0	0
ENST00000492854.5	2706	2432	0	0
ENST00000444404.6	2392	2118	0	0
ENST00000415984.6	2230	1956	0	0
ENST00000440063.6	2249	1975	0	0
ENST00000447587.2	2362	2088	0	0
ENST00000457450.6	2290	2016	0	0
ENST00000492012.1	2506	2232	0	0
ENST00000497934.5	2499	2225	0	0
ENST00000306888.6	3757	3483	0	0
ENST00000263925.8	3978	3704	37.4473	24.4492
ENST00000511398.1	622	348	0	0
ENST00000513421.5	1024	750	0	0
ENST00000510143.1	731	457	0	0
ENST00000512247.5	603	329	0	0
ENST00000507168.5	572	298	0	0
ENST00000504299.5	556	282	0	0
ENST00000504605.1	570	296	0	0
ENST00000335007.10	2552	2278	45.8206	48.6433
ENST00000340766.9	1472	1198	3.68518	7.43905
ENST00000550261.5	747	473	0	0
ENST00000546904.1	1133	859	11.2272	31.6079
ENST00000551582.1	563	289	3.40968	28.532
ENST00000553024.1	2797	2523	0	0
ENST00000546933.5	2154	1880	0	0
ENST00000550991.5	1882	1608	0	0
ENST00000551676.5	1581	1307	0	0
ENST00000620030.1	582	308	10.8573	85.2488
ENST00000551690.1	603	329	0	0
ENST00000617790.4	1344	1070	0	0
ENST00000565494.5	458	184	0.28125	3.6965
ENST00000566365.5	661	387	0	0
ENST00000567435.5	1720	1446	0	0
ENST00000565335.5	1414	1140	0	0
ENST00000395081.7	1409	1135	0	0
ENST00000361351.8	1360	1086	4.24219	9.44662
ENST00000564488.5	1477	1203	0	0
ENST00000565130.5	792	518	0.976562	4.55918
ENST00000563081.1	621	347	0	0
ENST00000400272.5	1507	1233	0	0
ENST00000481446.5	1377	1103	0	0
ENST00000383499.2	1422	1148	0	0
ENST00000498217.1	1497	1223	0	0
ENST00000479235.5	3121	2847	1.55267	1.31889
ENST00000355105.8	3641	3367	53.0683	38.1161
ENST00000290795.7	3599	3325	3.31143e-05	2.40846e-05
ENST00000467032.1	592	318	6.31317	48.0106
ENST00000487436.1	560	286	2.07479	17.5438
ENST00000468724.1	559	285	3.08701	26.1945
ENST00000498128.1	559	285	0	0
ENST00000496278.1	1529	1255	3.07691	5.92908
ENST00000495616.1	594	320	1.19103	9.001
ENST00000488278.5	995	721	1.01121	3.39175
ENST00000480941.1	850	576	0	0
ENST00000480083.5	964	690	6.83005	23.9382
ENST00000493083.5	725	451	2.79484	14.9864
ENST00000460859.1	559	285	0	0
ENST00000430083.2	3901	3627	0	0
ENST00000328444.6	3432	3158	0	0
ENST00000696784.1	807	533	0	0
ENST00000556526.1	631	357	0	0
ENST00000383204.8	3278	3004	0	0
ENST00000480471.5	2687	2413	0.0570361	0.0571621
ENST00000487403.5	3185	2911	0	0
ENST00000472307.5	2772	2498	0	0
ENST00000480078.5	2316	2042	0.579918	0.686795
ENST00000493047.5	1020	746	0.462894	1.50058
ENST00000484659.1	1141	867	0	0
ENST00000481011.5	1027	753	0	0
ENST00000455072.1	640	366	0	0
ENST00000486721.5	1009	735	0	0
ENST00000489840.1	754	480	0	0
ENST00000487756.1	1037	763	0.406962	1.28987
ENST00000429857.6	1566	1292	0	0
ENST00000463283.5	1855	1581	0	0
ENST00000485782.5	1525	1251	0	0
ENST00000443464.5	1075	801	0.424012	1.28015
ENST00000437732.5	914	640	0	0
ENST00000424967.5	847	573	0	0
ENST00000486359.5	868	594	0	0
ENST00000493221.5	583	309	0	0
ENST00000420837.1	765	491	0	0
ENST00000484053.5	582	308	0	0
ENST00000492186.1	555	281	0.423423	3.64405
ENST00000629797.1	111	5.69959	0	0
ENST00000524532.5	543	269	0	0
ENST00000612183.4	1790	1516	0	0
ENST00000696956.1	1533	1259	0	0
ENST00000696957.1	1638	1364	0	0
ENST00000696958.1	1538	1264	0	0
ENST00000696959.1	894	620	0	0
ENST00000696960.1	1137	863	0	0
ENST00000530728.5	552	278	0	0
ENST00000696955.1	1620	1346	0	0
ENST00000524914.5	1589	1315	0	0
ENST00000557671.2	1270	996	0	0
ENST00000696961.1	1489	1215	0	0
ENST00000534174.5	1651	1377	0	0
ENST00000556046.5	2136	1862	0	0
ENST00000531566.1	374	100.049	0	0
ENST00000556117.1	359	85.2271	0	0
ENST00000554500.1	421	147	0	0
ENST00000703451.1	6829	6555	0	0
ENST00000703452.1	6889	6615	0	0
ENST00000703453.1	5420	5146	1.06431e-08	5.00168e-09
ENST00000703454.1	5489	5215	0	0
ENST00000703455.1	5234	4960	0	0
ENST00000703456.1	4971	4697	0.0578393	0.0297796
ENST00000703457.1	6819	6545	14.6752	5.42239
ENST00000703458.1	6736	6462	0	0
ENST00000703459.1	1880	1606	0	0
ENST00000703460.1	3198	2924	0	0
ENST00000504094.2	3219	2945	0	0
ENST00000703461.1	4891	4617	0	0
ENST00000703462.1	5253	4979	0	0
ENST00000703463.1	5199	4925	0	0
ENST00000703464.1	5223	4949	0	0
ENST00000703465.1	5157	4883	0	0
ENST00000703466.1	5212	4938	0	0
ENST00000703467.1	6283	6009	0	0
ENST00000703468.1	6289	6015	0	0
ENST00000703469.1	6493	6219	0	0
ENST00000703470.1	6424	6150	0	0
ENST00000703471.1	6719	6445	0	0
ENST00000703472.1	6869	6595	0	0
ENST00000703473.1	6800	6526	0	0
ENST00000703474.1	6914	6640	0	0
ENST00000703475.1	6875	6601	0	0
ENST00000511055.2	7433	7159	0	0
ENST00000703476.1	5249	4975	0	0
ENST00000703477.1	3528	3254	2.3347	1.73512
ENST00000337488.11	3396	3122	0	0
ENST00000703478.1	4749	4475	0	0
ENST00000703479.1	4830	4556	0	0
ENST00000703480.1	4857	4583	0	0
ENST00000703481.1	5177	4903	0	0
ENST00000703482.1	5241	4967	0	0
ENST00000703483.1	5352	5078	0	0
ENST00000703484.1	5421	5147	0	0
ENST00000703485.1	6416	6142	0	0
ENST00000703486.1	6459	6185	0	0
ENST00000703487.1	7029	6755	0	0
ENST00000703488.1	6822	6548	0	0
ENST00000703489.1	6910	6636	0	0
ENST00000703490.1	6802	6528	0	0
ENST00000703491.1	6733	6459	0	0
ENST00000703492.1	6841	6567	0	0
ENST00000703493.1	8810	8536	0	0
ENST00000703494.1	8987	8713	0	0
ENST00000703495.1	8918	8644	0	0
ENST00000511376.5	582	308	3.65271	28.6801
ENST00000358575.9	2180	1906	0	0
ENST00000703496.1	6781	6507	0	0
ENST00000507922.5	1335	1061	15.4586	35.2348
ENST00000306932.10	1878	1604	0	0
ENST00000703497.1	6682	6408	0	0
ENST00000703498.1	6599	6325	0	0
ENST00000505125.5	3180	2906	0	0
ENST00000703499.1	4701	4427	0	0
ENST00000703500.1	5052	4778	0	0
ENST00000513975.5	1464	1190	0	0
ENST00000510668.1	599	325	0	0
ENST00000514543.5	1465	1191	0	0
ENST00000703501.1	5016	4742	0	0
ENST00000703502.1	4373	4099	0	0
ENST00000703503.1	4450	4176	0	0
ENST00000513008.5	1070	796	6.95927	21.143
ENST00000507206.1	341	68.0394	0.251747	8.94787
ENST00000306422.5	2694	2420	0	0
ENST00000515716.1	955	681	0	0
ENST00000480025.1	937	663	0	0
ENST00000428121.2	992	718	0	0
ENST00000380377.9	661	387	0	0
ENST00000518218.5	717	443	7.84158	42.8071
ENST00000517679.5	545	271	4.82359	43.0445
ENST00000306388.10	2301	2027	0	0
ENST00000520361.5	446	172	6.13096e-08	8.62018e-07
ENST00000517881.1	359	85.2271	0	0
ENST00000651106.1	2392	2118	0	0
ENST00000518338.6	551	277	0	0
ENST00000522370.1	435	161	5.33483	80.1329
ENST00000520039.1	157	7.39772	0	0
ENST00000413343.5	724	450	0	0
ENST00000468346.5	1682	1408	0	0
ENST00000414455.5	1688	1414	0.45602	0.779921
ENST00000490871.5	937	663	1.63298	5.95639
ENST00000463913.1	898	624	0	0
ENST00000444699.5	1330	1056	0	0
ENST00000454138.6	1688	1414	0.547224	0.935906
ENST00000441011.5	887	613	1.34948	5.32382
ENST00000417274.1	882	608	0	0
ENST00000484557.1	1121	847	0	0
ENST00000627814.3	7117	6843	0	0
ENST00000587143.5	1488	1214	0	0
ENST00000586138.5	625	351	0	0
ENST00000588578.5	4549	4275	0	0
ENST00000587986.5	3869	3595	1.07974	0.726334
ENST00000589319.5	1915	1641	0	0
ENST00000445217.5	6712	6438	10.9952	4.13019
ENST00000587490.5	409	135.001	0	0
ENST00000586187.2	1240	966	0	0
ENST00000035307.7	3989	3715	5.47806	3.56602
ENST00000482173.6	2382	2108	0	0
ENST00000495645.5	2709	2435	0	0
ENST00000691224.1	4424	4150	3.77221	2.19818
ENST00000685322.1	2580	2306	3.44431	3.61209
ENST00000690444.1	1852	1578	0	0
ENST00000690577.1	2618	2344	2.24875	2.32007
ENST00000692651.1	2795	2521	6.23301	5.97918
ENST00000465601.2	1448	1174	0	0
ENST00000689322.1	2433	2159	0	0
ENST00000372025.5	1465	1191	4.80888	9.76447
ENST00000496366.1	722	448	2.19112	11.8278
ENST00000602307.5	5119	4845	0	0
ENST00000456221.5	592	318	0.931539	7.08419
ENST00000265562.5	5237	4963	1.06846	0.520632
ENST00000683323.1	628	354	0	0
ENST00000462998.1	260	19.8693	0	0
ENST00000477276.2	882	608	0	0
ENST00000683566.1	992	718	1	3.36815
ENST00000495653.1	676	402	0	0
ENST00000683708.1	1364	1090	0	0
ENST00000621013.4	2322	2048	0	0
ENST00000537590.5	2022	1748	0	0
ENST00000617697.4	2214	1940	0	0
ENST00000368623.7	2723	2449	0	0
ENST00000356205.9	2038	1764	40	54.8375
ENST00000368621.5	2398	2124	0	0
ENST00000310483.10	2427	2153	0	0
ENST00000413622.5	1030	756	0	0
ENST00000417348.2	912	638	0	0
ENST00000461071.1	529	255	0	0
ENST00000550703.6	2149	1875	0	0
ENST00000551590.5	2309	2035	0	0
ENST00000552318.5	593	319	0	0
ENST00000498072.5	573	299	0	0
ENST00000490514.5	1874	1600	0	0
ENST00000397656.8	2098	1824	0	0
ENST00000495659.6	1988	1714	0	0
ENST00000481720.5	589	315	0	0
ENST00000681437.1	2135	1861	5.42075	7.04415
ENST00000471804.7	1265	991	0	0
ENST00000377654.5	1583	1309	0	0
ENST00000681851.1	2075	1801	0	0
ENST00000547461.3	1372	1098	0	0
ENST00000614115.5	1688	1414	0	0
ENST00000552038.6	2498	2224	0	0
ENST00000397655.7	1879	1605	0	0
ENST00000549123.6	1531	1257	0	0
ENST00000546643.1	926	652	0	0
ENST00000478122.6	1919	1645	1.19202	1.7524
ENST00000680203.1	2301	2027	0	0
ENST00000681604.1	1374	1100	0	0
ENST00000681807.1	1734	1460	0	0
ENST00000680068.1	1607	1333	0	0
ENST00000679401.1	1929	1655	0.00374249	0.00546864
ENST00000397659.9	2222	1948	0	0
ENST00000680512.1	1968	1694	0	0
ENST00000551555.3	1625	1351	0	0
ENST00000681740.1	1774	1500	0	0
ENST00000680571.1	1444	1170	0	0
ENST00000679473.1	1460	1186	0	0
ENST00000679713.1	1373	1099	1.88813	4.1548
ENST00000547868.1	575	301	0.48287	3.87954
ENST00000679617.1	1728	1454	0	0
ENST00000681395.1	1524	1250	0	0
ENST00000464809.5	1996	1722	0	0
ENST00000480648.5	1891	1617	0	0
ENST00000680548.1	1813	1539	0	0
ENST00000680445.1	1202	928	0	0
ENST00000552762.5	282	27.3759	0	0
ENST00000681703.1	2775	2501	0	0
ENST00000680168.1	529	255	0	0
ENST00000482281.6	1141	867	0	0
ENST00000463313.1	496	222	0	0
ENST00000460357.1	4209	3935	2.01033	1.23549
ENST00000485445.5	660	386	0	0
ENST00000491068.5	632	358	0	0
ENST00000481093.1	685	411	0	0
ENST00000521206.5	492	218	7.40396	82.1342
ENST00000398454.5	2915	2641	50.2584	46.021
ENST00000359874.7	3656	3382	251.822	180.068
ENST00000476697.7	1073	799	0	0
ENST00000508733.5	2674	2400	72.0777	72.6283
ENST00000256084.8	3651	3377	0	0
ENST00000507988.5	2408	2134	37.7563	42.7869
ENST00000698105.1	878	604	3.91962	15.6936
ENST00000481286.6	1455	1181	0	0
ENST00000476608.1	810	536	10.7618	48.5552
ENST00000622560.4	1587	1313	0	0
ENST00000482237.5	463	189	0	0
ENST00000356387.6	10811	10537	1.63707e-08	3.75722e-09
ENST00000488996.1	758	484	0	0
ENST00000478730.7	10747	10473	5.37397e-06	1.24091e-06
ENST00000495936.7	10747	10473	5.37397e-06	1.24091e-06
ENST00000611770.5	10637	10363	0.123369	0.0287897
ENST00000403646.8	10637	10363	0.123369	0.0287897
ENST00000498661.6	10725	10451	3.9701e-05	9.18671e-06
ENST00000473939.2	10586	10312	13.4528	3.15491
ENST00000473930.5	2706	2432	0	0
ENST00000451549.6	2392	2118	0	0
ENST00000445381.6	2290	2016	0	0
ENST00000425998.6	2249	1975	0	0
ENST00000455185.6	2230	1956	0	0
ENST00000474164.5	2499	2225	0	0
ENST00000483796.1	2506	2232	0	0
ENST00000415728.2	2362	2088	0	0
ENST00000352456.7	3426	3152	0.00570522	0.00437726
ENST00000595018.5	2794	2520	0	0
ENST00000597725.5	573	299	0	0
ENST00000599719.5	1473	1199	0	0
ENST00000601309.5	672	398	0	0
ENST00000378215.8	2864	2590	0	0
ENST00000392006.8	3925	3651	43.6838	28.9351
ENST00000595196.5	3043	2769	0	0
ENST00000617774.1	451	177	0	0
ENST00000602130.5	2932	2658	5.01742	4.56501
ENST00000601336.5	754	480	0	0
ENST00000593587.5	2725	2451	0	0
ENST00000594207.1	816	542	0	0
ENST00000263367.7	2952	2678	16.815	15.1846
ENST00000595336.1	393	119.005	3.60411	73.2401
ENST00000599521.1	336	63.4937	0	0
ENST00000599614.5	2447	2173	2.39298	2.66315
ENST00000600596.1	581	307	1.481	11.6663
ENST00000600332.1	644	370	0	0
ENST00000600493.1	531	257	0	0
ENST00000595806.1	1659	1385	0	0
ENST00000370994.8	6676	6402	0.0664084	0.0250856
ENST00000370995.6	3482	3208	57.6329	43.4463
ENST00000361219.11	6681	6407	82.5726	31.1672
ENST00000370990.5	1621	1347	69.9643	125.61
ENST00000493607.1	615	341	20.7637	147.254
ENST00000462814.1	624	350	0	0
ENST00000484880.1	628	354	0	0
ENST00000490406.1	624	350	0	0
ENST00000691996.1	3070	2796	0	0
ENST00000576332.5	2021	1747	1.6314	2.25832
ENST00000682856.2	2239	1965	0	0
ENST00000612005.2	823	549	0	0
ENST00000554791.5	719	445	1.34125	7.28897
ENST00000556216.5	1827	1553	0	0
ENST00000679442.1	1937	1663	0	0
ENST00000557317.1	668	394	0	0
ENST00000679557.1	2092	1818	0	0
ENST00000216420.12	1962	1688	0	0
ENST00000557755.5	622	348	0	0
ENST00000557512.5	901	627	3.64809	14.0707
ENST00000557184.1	616	342	0.0106556	0.0753471
ENST00000557429.1	2309	2035	0	0
ENST00000556172.1	605	331	1	7.30614
ENST00000475789.1	1054	780	0	0
ENST00000297205.7	1219	945	0	0
ENST00000412573.1	707	433	0	0
ENST00000522275.6	6654	6380	61.8437	23.4418
ENST00000518930.1	575	301	1.08425	8.71122
ENST00000325083.13	8652	8378	23.7833	6.86512
ENST00000517545.5	3440	3166	0	0
ENST00000517730.5	2536	2262	0	0
ENST00000518537.5	2171	1897	9.58104	12.2141
ENST00000518936.5	710	436	0	0
ENST00000523055.5	1426	1152	1.07384e-05	2.25426e-05
ENST00000519253.5	6443	6169	3.94178	1.54523
ENST00000524226.5	5955	5681	27.0083	11.4971
ENST00000518985.1	382	108.019	0.518154	11.6004
ENST00000517836.5	580	306	8.51487	67.2934
ENST00000518762.1	546	272	0	0
ENST00000524356.1	577	303	0	0
ENST00000523540.1	640	366	3.43935	22.7254
ENST00000522998.1	493	219	0	0
ENST00000522777.1	682	408	0	0
ENST00000521338.1	463	189	0	0
ENST00000519802.5	796	522	0	0
ENST00000518877.1	316	47.0146	0.15725	8.08862
ENST00000524203.1	401	127.002	0	0
ENST00000523896.1	740	466	0	0
ENST00000296149.9	1352	1078	0	0
ENST00000442215.6	1277	1003	0	0
ENST00000446787.5	894	620	3.04668	11.8837
ENST00000439305.5	880	606	0	0
ENST00000412761.5	705	431	0	0
ENST00000444760.5	1008	734	0	0
ENST00000445044.5	1011	737	0	0
ENST00000461208.5	594	320	1.49533	11.3006
ENST00000425291.5	594	320	1.49533	11.3006
ENST00000494161.1	487	213	0.962663	10.9298
ENST00000449409.5	579	305	0	0
ENST00000414236.5	557	283	0	0
ENST00000485029.5	578	304	0	0
ENST00000483205.1	553	279	0	0
ENST00000460502.1	549	275	0	0
ENST00000615523.4	1900	1626	0	0
ENST00000611574.4	1849	1575	0	0
ENST00000428074.5	902	628	0	0
ENST00000287908.7	6873	6599	0	0
ENST00000394621.7	6984	6710	0	0
ENST00000394626.5	2456	2182	0	0
ENST00000394622.6	6612	6338	5.76873	2.20112
ENST00000394632.5	2072	1798	4.36349	5.86896
ENST00000426158.1	579	305	0	0
ENST00000402625.6	1372	1098	0	0
ENST00000394629.2	2261	1987	0	0
ENST00000482369.1	1918	1644	0	0
ENST00000640647.2	1014	740	0	0
ENST00000640938.2	912	638	0	0
ENST00000639275.2	861	587	0	0
ENST00000638349.2	612	338	0	0
ENST00000647064.1	1014	740	0	0
ENST00000643590.1	912	638	0	0
ENST00000642421.1	861	587	0	0
ENST00000644423.1	612	338	0	0
ENST00000418285.6	1254	980	11.8791	29.314
ENST00000423055.5	1127	853	0.00061738	0.00175033
ENST00000442045.5	1560	1286	0	0
ENST00000435242.5	1197	923	1.17746e-06	3.08503e-06
ENST00000618288.1	1098	824	2.27292e-07	6.67074e-07
ENST00000330710.10	7371	7097	0	0
ENST00000357223.2	2241	1967	0	0
ENST00000422371.5	1490	1216	0	0
ENST00000428952.6	1427	1153	0	0
ENST00000459768.5	1525	1251	0	0
ENST00000426863.6	1127	853	0	0
ENST00000467814.5	1175	901	0	0
ENST00000429890.6	851	577	0	0
ENST00000550897.1	1578	1304	0	0
ENST00000433864.2	2043	1769	0	0
ENST00000484570.5	1935	1661	0	0
ENST00000486654.5	1223	949	0	0
ENST00000492111.5	620	346	0	0
ENST00000482615.5	738	464	0	0
ENST00000493366.1	517	243	0	0
ENST00000460861.1	613	339	0	0
ENST00000473446.1	593	319	0	0
ENST00000496472.1	510	236	0	0
ENST00000439874.4	1584	1310	0	0
ENST00000372538.8	1250	976	0	0
ENST00000460899.5	1094	820	1	2.94919
ENST00000494596.5	539	265	0	0
ENST00000470947.5	796	522	0	0
ENST00000469299.1	871	597	0	0
ENST00000490521.1	562	288	0	0
ENST00000491270.1	473	199	0	0
ENST00000452899.2	1140	866	0.2	0.558507
ENST00000261835.8	2197	1923	0	0
ENST00000554611.5	6609	6335	4	1.52697
ENST00000380228.6	1597	1323	0	0
ENST00000554176.5	2253	1979	0	0
ENST00000554917.5	622	348	0	0
ENST00000556313.1	682	408	0	0
ENST00000556822.1	581	307	0	0
ENST00000421209.2	955	681	0	0
ENST00000383205.6	1021	747	7.45667	24.1402
ENST00000457185.4	917	643	6.54333	24.6096
ENST00000465353.1	574	300	0	0
ENST00000547662.3	821	547	0	0
ENST00000211377.7	2793	2519	0	0
ENST00000447705.6	1910	1636	0	0
ENST00000427527.5	1598	1324	0.237617	0.434016
ENST00000456191.5	1800	1526	0	0
ENST00000433857.6	1814	1540	0	0
ENST00000426953.5	986	712	0	0
ENST00000450924.5	802	528	0.333627	1.52807
ENST00000424399.5	822	548	0	0
ENST00000440952.1	751	477	0	0
ENST00000440374.1	627	353	0.000184482	0.00126385
ENST00000264723.9	2154	1880	0	0
ENST00000456150.5	2089	1815	0	0
ENST00000383738.6	4161	3887	0	0
ENST00000610462.1	2073	1799	0	0
ENST00000465441.1	593	319	0	0
ENST00000638623.2	597	323	0	0
ENST00000643115.2	597	323	0	0
ENST00000351293.7	3563	3289	12.7559	9.37917
ENST00000423381.6	3878	3604	0	0
ENST00000322635.7	3720	3446	0	0
ENST00000322680.7	3818	3544	0	0
ENST00000433289.5	1618	1344	0	0
ENST00000305762.11	1820	1546	0	0
ENST00000372765.5	1822	1548	0	0
ENST00000700392.1	1692	1418	0	0
ENST00000394762.7	1893	1619	0	0
ENST00000472912.5	2629	2355	0	0
ENST00000441192.2	2423	2149	0	0
ENST00000700393.1	1404	1130	0	0
ENST00000680035.1	1750	1476	0	0
ENST00000700394.1	1661	1387	0	0
ENST00000700395.1	1485	1211	0	0
ENST00000700396.1	1633	1359	0	0
ENST00000474131.5	512	238	0	0
ENST00000477205.2	1555	1281	1.00525	1.89776
ENST00000700397.1	2681	2407	0	0
ENST00000700398.1	1265	991	0	0
ENST00000700399.1	2066	1792	2.24408	3.02842
ENST00000700400.1	1072	798	0	0
ENST00000492020.5	773	499	0	0
ENST00000700401.1	586	312	0	0
ENST00000700402.1	1110	836	0	0
ENST00000477652.1	747	473	0	0
ENST00000700403.1	723	449	0	0
ENST00000639186.1	1125	851	0	0
ENST00000672189.1	831	557	0	0
ENST00000644442.1	1125	851	0	0
ENST00000672697.1	831	557	0	0
ENST00000357692.6	4978	4704	0	0
ENST00000401041.6	5456	5182	1.57914	0.736952
ENST00000371016.5	1802	1528	0	0
ENST00000371014.5	1728	1454	0	0
ENST00000371012.6	2420	2146	1.05956	1.19402
ENST00000401042.7	1648	1374	10.4057	18.3147
ENST00000355356.3	4818	4544	18.8502	10.0322
ENST00000479067.1	745	471	1.91211	9.81768
ENST00000493357.1	473	199	0	0
ENST00000355977.10	3595	3321	4.1933	3.05354
ENST00000371018.7	3875	3601	0	0
ENST00000672792.1	972	698	0	0
ENST00000638690.1	912	638	0	0
ENST00000673564.1	972	698	0	0
ENST00000643495.1	912	638	0	0
ENST00000477065.5	1156	882	0	0
ENST00000493833.1	1328	1054	0	0
ENST00000438945.6	2853	2579	0	0
ENST00000455935.2	4599	4325	0	0
ENST00000673337.1	993	719	0	0
ENST00000672653.1	969	695	0	0
ENST00000638832.1	912	638	0	0
ENST00000638582.1	612	338	0	0
ENST00000672290.1	993	719	0	0
ENST00000672399.1	969	695	0	0
ENST00000645834.1	912	638	0	0
ENST00000646169.1	612	338	0	0
ENST00000247930.5	3172	2898	5	4.17242
ENST00000560493.5	732	458	0	0
ENST00000354410.9	5824	5550	0	0
ENST00000558856.5	574	300	1.83922	14.8262
ENST00000558812.5	2186	1912	1.59373e-05	2.01578e-05
ENST00000559036.5	685	411	6.50053	38.2493
ENST00000685785.1	1839	1565	2.02463e-06	3.12858e-06
ENST00000558983.5	847	573	3.60598	15.219
ENST00000557785.5	2854	2580	0	0
ENST00000338042.11	5598	5324	18.2452	8.28758
ENST00000557942.6	5580	5306	9.06356	4.13093
ENST00000705985.1	5598	5324	18.2452	8.28758
ENST00000558049.5	565	291	0	0
ENST00000449277.6	5182	4908	8.1632e-05	4.02228e-05
ENST00000690055.1	3011	2737	0	0
ENST00000691492.1	2633	2359	23.5001	24.0912
ENST00000686611.1	3192	2918	0	0
ENST00000559903.1	574	300	0	0
ENST00000561125.2	1329	1055	0	0
ENST00000562116.1	244	16.1583	0	0
ENST00000562755.5	538	264	0	0
ENST00000379312.7	4116	3842	0	0
ENST00000042381.9	4092	3818	0	0
ENST00000566522.5	592	318	1	7.60482
ENST00000540839.7	4260	3986	0	0
ENST00000566907.1	634	360	0	0
ENST00000422602.8	3990	3716	0	0
ENST00000566920.5	584	310	0	0
ENST00000565176.5	562	288	0	0
ENST00000428437.6	4152	3878	0	0
ENST00000569253.5	1874	1600	0	0
ENST00000566559.5	2251	1977	0	0
ENST00000566815.5	929	655	0	0
ENST00000561534.5	714	440	0	0
ENST00000569474.5	754	480	0	0
ENST00000566730.1	634	360	0	0
ENST00000569179.1	418	144	0	0
ENST00000569733.6	3370	3096	0	0
ENST00000564616.1	745	471	0	0
ENST00000568959.1	467	193	2	25.0605
ENST00000565190.1	479	205	0	0
ENST00000565679.1	381	107.022	0	0
ENST00000518699.4	2395	2121	0	0
ENST00000524115.2	1683	1409	0	0
ENST00000400040.1	2483	2209	57.8501	63.3322
ENST00000383389.2	1909	1635	0	0
ENST00000414052.6	1933	1659	1.33575	1.94713
ENST00000451456.6	3445	3171	0	0
ENST00000461170.1	797	523	0	0
ENST00000447945.1	892	618	0.5	1.95658
ENST00000480059.5	2887	2613	0	0
ENST00000437315.6	3684	3410	0	0
ENST00000417059.5	3766	3492	0	0
ENST00000464230.5	1337	1063	0	0
ENST00000456807.6	1824	1550	0	0
ENST00000493108.5	2202	1928	0	0
ENST00000494466.1	1239	965	0	0
ENST00000432848.5	612	338	0	0
ENST00000492687.1	725	451	0	0
ENST00000553235.3	1476	1202	0	0
ENST00000554479.5	1277	1003	0	0
ENST00000555145.5	553	279	0	0
ENST00000327921.13	3715	3441	0	0
ENST00000556199.1	584	310	0	0
ENST00000649352.1	4804	4530	0	0
ENST00000556835.5	568	294	0	0
