target_id	length	eff_length	est_counts	tpm
ENST00000376243.8	1163	889	0	0
ENST00000383524.4	1420	1146	0	0
ENST00000489334.1	799	525	0	0
ENST00000640651.1	369	95.0839	0	0
ENST00000316603.12	1713	1439	53.8181	0.636072
ENST00000457167.9	1806	1532	3.78402e-06	4.2008e-08
ENST00000587727.6	444	170	8.60905	0.86128
ENST00000586335.2	1876	1602	0	0
ENST00000674306.1	1658	1384	56.4934	0.694224
ENST00000426588.7	1774	1500	0	0
ENST00000674355.1	1320	1046	48.4293	0.787436
ENST00000674504.1	2854	2580	0	0
ENST00000590197.2	3144	2870	106.323	0.630063
ENST00000674472.1	2032	1758	57.86	0.559755
ENST00000674166.1	1729	1455	124.786	1.45861
ENST00000674233.1	1719	1445	30.1969	0.355413
ENST00000674179.1	2025	1751	17.3899	0.168908
ENST00000674481.1	2533	2259	0	0
ENST00000674249.1	1702	1428	0	0
ENST00000585866.6	1909	1635	539.141	5.60819
ENST00000589576.6	1595	1321	0	0
ENST00000674214.1	1692	1418	2561.84	30.7265
ENST00000588814.5	1719	1445	30.4411	0.358287
ENST00000590774.6	2161	1887	14.3506	0.129341
ENST00000674303.1	1764	1490	1263.69	14.4242
ENST00000674453.1	1659	1385	0	0
ENST00000674252.1	1866	1592	0	0
ENST00000674287.1	1567	1293	0	0
ENST00000674497.1	1577	1303	0	0
ENST00000674411.1	1400	1126	0	0
ENST00000585693.2	1782	1508	4.00306	0.045147
ENST00000674337.1	3295	3021	311.641	1.75445
ENST00000590847.2	2243	1969	0	0
ENST00000674485.1	2291	2017	0	0
ENST00000674175.1	2124	1850	0	0
ENST00000589810.5	1058	784	0	0
ENST00000588641.6	941	667	0	0
ENST00000590348.6	812	538	0	0
ENST00000590886.7	924	650	0	0
ENST00000591153.2	433	159	0	0
ENST00000589586.6	620	346	119.344	5.8663
ENST00000589773.5	678	404	25.1802	1.06002
ENST00000674425.1	912	638	19.3058	0.514643
ENST00000591787.1	566	292	0	0
ENST00000589547.1	541	267	2.17612	0.138615
ENST00000586240.2	4172	3898	181.697	0.792766
ENST00000434748.2	5568	5294	54.2037	0.174134
ENST00000650108.1	5556	5282	39.1427	0.126035
ENST00000680143.1	4839	4565	418.615	1.5596
ENST00000542061.2	3175	2901	124.75	0.731359
ENST00000539264.5	409	135.001	0	0
ENST00000543360.1	238	15.0421	0	0
ENST00000543453.1	205	10.7008	0	0
ENST00000542306.5	1246	972	100.06	1.75079
ENST00000537804.1	261	20.1432	0	0
ENST00000294889.6	2891	2617	458	2.97646
ENST00000421984.6	2214	1940	0	0
ENST00000423220.5	491	217	0	0
ENST00000476225.1	535	261	0	0
ENST00000478964.1	426	152	0	0
ENST00000548732.2	2217	1943	0	0
ENST00000648960.1	2716	2442	31.1423	0.216892
ENST00000648807.1	3057	2783	389.534	2.38051
ENST00000647788.1	2997	2723	93.0625	0.581253
ENST00000649067.1	3820	3546	0	0
ENST00000647730.1	3133	2859	0	0
ENST00000649689.2	3336	3062	122.866	0.682438
ENST00000648271.1	3361	3087	135.357	0.745729
ENST00000647645.1	3209	2935	127.124	0.736641
ENST00000471476.2	3075	2801	12.5703	0.0763258
ENST00000648055.1	2595	2321	37.6568	0.275935
ENST00000650297.1	3025	2751	74.2281	0.458898
ENST00000648458.1	1793	1519	56.9458	0.63759
ENST00000649106.1	884	610	52.7253	1.47003
ENST00000418599.2	2536	2262	4058.6	30.5156
ENST00000647861.1	2288	2014	24.4269	0.206275
ENST00000611814.4	2083	1809	103.999	0.977751
ENST00000373674.4	1885	1611	21.5038	0.227017
ENST00000491324.1	466	192	8.07046	0.714884
ENST00000452371.6	5511	5237	0	0
ENST00000451907.2	2497	2223	0.000464131	3.55091e-06
ENST00000462883.1	849	575	0	0
ENST00000468636.1	274	24.2569	0	0
ENST00000695042.1	4690	4416	0	0
ENST00000695043.1	4472	4198	0	0
ENST00000695044.1	4071	3797	0	0
ENST00000695045.1	4264	3990	4.12706	0.0175916
ENST00000695046.1	4181	3907	37.5928	0.163644
ENST00000695047.1	4312	4038	0	0
ENST00000695048.1	4671	4397	0	0
ENST00000695049.1	4845	4571	0	0
ENST00000695050.1	4086	3812	19.7503	0.0881167
ENST00000695051.1	4227	3953	0	0
ENST00000695052.1	6152	5878	132.807	0.384265
ENST00000695053.1	4339	4065	19.6926	0.082391
ENST00000695054.1	4175	3901	0	0
ENST00000695055.1	4286	4012	0	0
ENST00000695056.1	1691	1417	64.0043	0.768206
ENST00000373627.10	1955	1681	5029.7	50.8877
ENST00000373616.9	2006	1732	3361.44	33.0077
ENST00000695057.1	3002	2728	83.0234	0.5176
ENST00000695058.1	1916	1642	0	0
ENST00000695059.1	2884	2610	72.9029	0.475054
ENST00000695060.1	2057	1783	0	0
ENST00000695061.1	4431	4157	308.537	1.26231
ENST00000695062.1	2975	2701	287.959	1.81319
ENST00000695063.1	2941	2667	0	0
ENST00000695064.1	3385	3111	484.837	2.65054
ENST00000695065.1	2889	2615	0	0
ENST00000695066.1	3178	2904	0	0
ENST00000695067.1	1822	1548	24.44	0.268515
ENST00000695068.1	1909	1635	0	0
ENST00000695069.1	3022	2748	0	0
ENST00000695070.1	1799	1525	0	0
ENST00000695071.1	1847	1573	0	0
ENST00000695072.1	2166	1892	23.8657	0.214532
ENST00000695073.1	2405	2131	37.9349	0.302756
ENST00000695074.1	1443	1169	39.6126	0.576311
ENST00000471737.1	629	355	0	0
ENST00000695075.1	2206	1932	532.094	4.68403
ENST00000695076.1	2751	2477	37.0903	0.254667
ENST00000418541.6	602	328	238.306	12.3566
ENST00000460219.3	1620	1346	0	0
ENST00000492754.1	373	99.0546	0	0
ENST00000695077.1	2723	2449	64	0.444457
ENST00000447018.5	1461	1187	330.49	4.73528
ENST00000412398.6	1385	1111	115.106	1.76207
ENST00000395694.7	1611	1337	390.953	4.97314
ENST00000442740.1	1554	1280	61.0138	0.810693
ENST00000446140.1	833	559	0	0
ENST00000438370.1	556	282	18.0642	1.08945
ENST00000477150.5	611	337	0	0
ENST00000474901.1	1702	1428	20.342	0.242272
ENST00000469210.5	1395	1121	6.71157e-08	1.01826e-09
ENST00000427690.5	1554	1280	11.1816	0.148571
ENST00000482729.5	2030	1756	0	0
ENST00000426498.5	1516	1242	0	0
ENST00000463797.5	1878	1604	0	0
ENST00000482682.5	1139	865	0	0
ENST00000474276.1	2093	1819	15.4006	0.143993
ENST00000453742.2	1628	1354	22.5119	0.282769
ENST00000497174.5	1092	818	0	0
ENST00000496516.1	802	528	0	0
ENST00000492473.1	1016	742	7.32767	0.167958
ENST00000469008.1	733	459	0	0
ENST00000686649.1	1297	1023	22.8446	0.379793
ENST00000684784.1	1679	1405	182.705	2.21163
ENST00000568342.3	3057	2783	33.4729	0.204559
ENST00000686167.1	2493	2219	54.8906	0.420706
ENST00000692677.1	1801	1527	50.8117	0.565931
ENST00000689149.1	1918	1644	1124.66	11.6348
ENST00000691260.1	2969	2695	72.0581	0.454739
ENST00000693607.1	1591	1317	0	0
ENST00000514123.5	2492	2218	26.8409	0.205814
ENST00000687677.1	911	637	369.572	9.86729
ENST00000515314.7	1772	1498	496.568	5.63775
ENST00000307892.13	4262	3988	250.903	1.07001
ENST00000688840.1	4203	3929	24.2722	0.105067
ENST00000561792.7	987	713	0	0
ENST00000568237.2	1092	818	982.993	20.4378
ENST00000687780.1	1446	1172	60.8765	0.883406
ENST00000692523.1	4173	3899	10.6681	0.0465341
ENST00000564500.5	583	309	1.5771	0.0868039
ENST00000566752.5	584	310	0	0
ENST00000566313.5	559	285	0	0
ENST00000355059.9	3711	3437	81.6598	0.40408
ENST00000568059.1	572	298	0	0
ENST00000568881.1	587	313	4.40839	0.239538
ENST00000561643.5	3271	2997	133.859	0.759627
ENST00000567959.5	801	527	0	0
ENST00000564951.1	939	665	23.8653	0.610356
ENST00000568519.5	771	497	1.55878	0.0533416
ENST00000569390.1	346	72.7051	0	0
ENST00000567657.5	780	506	0	0
ENST00000564784.5	2019	1745	0	0
ENST00000569035.5	1797	1523	0	0
ENST00000567681.1	605	331	2.40153	0.123395
ENST00000565051.5	833	559	4.62568	0.140735
ENST00000564257.1	558	284	0	0
ENST00000567005.1	532	258	0	0
ENST00000569506.1	593	319	1.41878	0.0756418
ENST00000564738.5	612	338	0	0
ENST00000567547.1	725	451	7.36863	0.277874
ENST00000567393.5	1221	947	1.77353	0.0318513
ENST00000565121.1	1169	895	34.074	0.647499
ENST00000569758.1	498	224	10.6343	0.807423
ENST00000599365.5	1372	1098	0	0
ENST00000601488.5	1361	1087	0	0
ENST00000305232.10	1506	1232	0	0
ENST00000337491.7	1600	1326	444.258	5.69809
ENST00000600938.5	1473	1199	1.61757e-07	2.29447e-09
ENST00000594279.5	1507	1233	0	0
ENST00000596119.5	1537	1263	0	0
ENST00000597896.5	827	553	0	0
ENST00000595670.5	1057	783	0	0
ENST00000600540.5	1407	1133	0	0
ENST00000601571.1	716	442	2.9795	0.114646
ENST00000601069.5	1260	986	36.6974	0.63299
ENST00000596298.5	717	443	0.0653343	0.00250828
ENST00000599394.1	607	333	0	0
ENST00000594341.1	371	97.0678	3	0.525635
ENST00000525452.2	385	111.014	0	0
ENST00000529820.1	653	379	0	0
ENST00000532498.7	1018	744	0	0
ENST00000532628.5	3829	3555	8.07031	0.038609
ENST00000433494.8	651	377	0	0
ENST00000547403.2	448	174	0	0
ENST00000552392.5	687	413	0	0
ENST00000547836.1	463	189	5.15821	0.464168
ENST00000479126.1	688	414	138.075	5.67222
ENST00000438607.2	561	287	249.576	14.7897
ENST00000477624.1	619	345	2400.35	118.33
ENST00000645429.1	2057	1783	35.9624	0.343033
ENST00000307533.10	2311	2037	174.677	1.45842
ENST00000635031.2	1973	1699	205.454	2.05665
ENST00000444232.3	1605	1331	369.181	4.71736
ENST00000433541.1	1105	831	180.971	3.7038
ENST00000444177.1	1200	926	290.762	5.3403
ENST00000625293.3	1096	822	132.055	2.73225
ENST00000492235.2	924	650	0	0
ENST00000635452.2	958	684	0.000111411	2.77019e-06
ENST00000456089.1	629	355	103.93	4.97912
ENST00000419774.5	589	315	95.122	5.13581
ENST00000362003.10	5067	4793	2021.05	7.17145
ENST00000475288.5	604	330	29.8472	1.53826
ENST00000400151.6	1175	901	143.161	2.70234
ENST00000482726.5	538	264	20.7682	1.33793
ENST00000427463.5	582	308	0	0
ENST00000470161.6	1652	1378	293.542	3.62292
ENST00000430644.5	2621	2347	40.075	0.290401
ENST00000484141.5	566	292	0	0
ENST00000440452.5	3609	3335	740.5	3.77631
ENST00000433814.5	639	365	31.9375	1.48815
ENST00000488032.1	263	20.7079	0	0
ENST00000620529.1	1899	1625	0	0
ENST00000347898.7	2745	2471	0	0
ENST00000488922.6	2703	2429	0	0
ENST00000564125.1	577	303	0	0
ENST00000424767.7	2402	2128	0	0
ENST00000565769.5	2214	1940	0	0
ENST00000568579.6	2156	1882	0	0
ENST00000567758.6	2263	1989	0	0
ENST00000569071.2	1936	1662	4.32888e-08	4.42979e-10
ENST00000569520.5	591	317	0	0
ENST00000545376.6	2509	2235	0	0
ENST00000565586.1	475	201	0	0
ENST00000549334.5	581	307	0	0
ENST00000681861.1	2831	2557	3981.32	26.481
ENST00000550595.2	3112	2838	185.614	1.11234
ENST00000680391.1	3184	2910	0	0
ENST00000680899.1	3049	2775	203.027	1.24431
ENST00000680653.1	3903	3629	0	0
ENST00000680762.1	2858	2584	35.2919	0.232285
ENST00000614327.2	2610	2336	4435.01	32.2894
ENST00000681949.1	2850	2576	50.2471	0.331744
ENST00000680989.1	3327	3053	16.4107	0.0914194
ENST00000679779.1	3459	3185	0	0
ENST00000680281.1	3248	2974	0	0
ENST00000540297.7	3128	2854	0	0
ENST00000640977.2	1204	930	11.757	0.215007
ENST00000680663.1	2713	2439	9930.34	69.2454
ENST00000681172.1	2811	2537	0.00580265	3.88995e-05
ENST00000681941.1	2808	2534	156.923	1.05322
ENST00000548622.1	839	565	1.34309	0.0404292
ENST00000679377.1	3858	3584	232.91	1.10524
ENST00000681704.1	6609	6335	0.000295298	7.9278e-07
ENST00000681910.1	3458	3184	78.8371	0.42111
ENST00000681174.1	2903	2629	29.339	0.189798
ENST00000680370.1	2816	2542	111.164	0.74375
ENST00000299767.10	2782	2508	11237.2	76.2022
ENST00000679538.1	2775	2501	0	0
ENST00000681698.1	2570	2296	0.00203023	1.50387e-05
ENST00000680242.1	3091	2817	0	0
ENST00000548462.5	3032	2758	118.641	0.731606
ENST00000680316.1	2646	2372	16637.2	119.29
ENST00000679861.1	2740	2466	1770.49	12.2107
ENST00000681245.1	3365	3091	119.722	0.65874
ENST00000550479.1	698	424	0	0
ENST00000552051.2	5608	5334	33.8034	0.107782
ENST00000680478.1	5223	4949	156.489	0.537779
ENST00000551983.1	728	454	222.264	8.32629
ENST00000232375.8	3499	3225	1002.81	5.28844
ENST00000383734.6	1491	1217	30.8102	0.430569
ENST00000416568.5	1575	1301	0	0
ENST00000417753.5	1744	1470	34.4582	0.39867
ENST00000445633.5	1733	1459	0	0
ENST00000490115.5	1757	1483	100.17	1.14877
ENST00000478516.1	579	305	3.07753	0.17161
ENST00000452531.5	1011	737	0	0
ENST00000468162.5	576	302	0	0
ENST00000412035.5	567	293	0	0
ENST00000471890.6	553	279	0	0
ENST00000496767.5	779	505	10.3914	0.349961
ENST00000422701.1	636	362	0	0
ENST00000490404.5	849	575	3.177	0.0939697
ENST00000467176.1	643	369	5.37639	0.247801
ENST00000445922.2	4867	4593	3004.37	11.1249
ENST00000299204.6	4684	4410	596.76	2.30144
ENST00000337322.5	1960	1686	608.075	6.13391
ENST00000481162.1	384	110.015	0	0
ENST00000419000.6	399	125.002	0	0
ENST00000453077.6	501	227	0	0
ENST00000550508.1	383	109.017	0	0
ENST00000445611.5	694	420	0	0
ENST00000416549.5	2729	2455	0	0
ENST00000456839.6	2884	2610	0	0
ENST00000492444.5	784	510	6.75784e-05	2.25359e-06
ENST00000478326.5	1188	914	0	0
ENST00000419269.5	2708	2434	0	0
ENST00000458144.5	2666	2392	0	0
ENST00000475813.5	1112	838	7.2189	0.146509
ENST00000412201.5	1000	726	0	0
ENST00000461588.5	638	364	0.0094497	0.000441525
ENST00000414412.5	2704	2430	71.0467	0.497251
ENST00000494492.1	688	414	0	0
ENST00000486024.5	857	583	0	0
ENST00000457795.1	616	342	2.60125	0.129358
ENST00000460819.1	520	246	0.000313177	2.16517e-05
ENST00000557172.5	540	266	135.22	8.64568
ENST00000348520.10	15091	14817	395.838	0.454355
ENST00000380038.7	2322	2048	85.8414	0.712861
ENST00000555467.1	559	285	0	0
ENST00000389744.8	3250	2976	361.358	2.06511
ENST00000557575.5	2188	1914	572.63	5.08827
ENST00000553286.5	3135	2861	377.477	2.24394
ENST00000347839.10	2271	1997	112.263	0.956085
ENST00000555836.5	2467	2193	0	0
ENST00000334553.11	2550	2276	531.924	3.9748
ENST00000246489.11	2294	2020	334.616	2.81731
ENST00000634686.1	2229	1955	0	0
ENST00000554228.5	2555	2281	33.2665	0.248039
ENST00000557450.5	2265	1991	781.007	6.67148
ENST00000452929.6	2453	2179	411.231	3.20972
ENST00000554280.5	2426	2152	275.339	2.17603
ENST00000445352.8	2416	2142	104.892	0.832837
ENST00000537046.6	875	601	0	0
ENST00000553325.5	976	702	0	0
ENST00000553436.5	630	356	52.4107	2.50385
ENST00000555856.1	535	261	6.04921	0.394181
ENST00000535194.2	710	436	125.933	4.91235
ENST00000553680.1	519	245	0	0
ENST00000538504.6	822	548	38.5597	1.19672
ENST00000557143.1	701	427	0	0
ENST00000557686.1	535	261	0	0
ENST00000556986.1	1150	876	129.96	2.52315
ENST00000438312.5	2148	1874	0	0
ENST00000424621.5	2173	1899	0	0
ENST00000621801.4	1686	1412	0	0
ENST00000613493.4	1644	1370	0	0
ENST00000614995.3	1692	1418	0	0
ENST00000621079.2	1701	1427	0	0
ENST00000527570.1	501	227	21.3003	1.59587
ENST00000357260.6	5951	5677	431.863	1.29379
ENST00000534365.1	1217	943	0	0
ENST00000444059.2	1423	1149	35.1316	0.520016
ENST00000527621.1	556	282	3.92522	0.23673
ENST00000373509.6	2703	2429	6921.5	48.463
ENST00000468243.5	818	544	221.718	6.9317
ENST00000479509.1	675	401	417.785	17.7193
ENST00000631426.1	444	170	2.96097	0.296226
ENST00000563660.2	397	123.003	0	0
ENST00000562067.5	710	436	15.8416	0.617946
ENST00000564929.5	851	577	64.0126	1.88681
ENST00000569482.5	3177	2903	711.461	4.16814
ENST00000565683.5	3300	3026	212.566	1.19471
ENST00000563622.5	2961	2687	64.7654	0.409934
ENST00000267978.10	3261	2987	1408.17	8.01784
ENST00000561693.5	1152	878	89.7469	1.73845
ENST00000566099.5	1316	1042	0	0
ENST00000566569.1	848	574	40.1859	1.19069
ENST00000563528.5	367	93.1033	3.78796	0.691956
ENST00000567163.5	1356	1082	105.64	1.66051
ENST00000564570.1	803	529	0	0
ENST00000564785.5	4820	4546	461.961	1.72828
ENST00000567360.1	457	183	8.27328	0.768891
ENST00000563441.5	2664	2390	0	0
ENST00000563368.5	755	481	0	0
ENST00000569176.1	966	692	29.873	0.734194
ENST00000566013.5	775	501	12.8883	0.43752
ENST00000563794.1	818	544	0	0
ENST00000565953.5	557	283	65.7198	3.94955
ENST00000563596.5	675	401	7.7179	0.327335
ENST00000566634.5	1540	1266	0	0
ENST00000562461.1	591	317	41.3179	2.21675
ENST00000562228.5	734	460	0	0
ENST00000563058.5	592	318	64.1432	3.43053
ENST00000566253.5	549	275	78.4533	4.85195
ENST00000563013.1	849	575	0	0
ENST00000568944.5	591	317	0	0
ENST00000421803.6	1111	837	26.1775	0.531914
ENST00000570257.6	992	718	110.736	2.62303
ENST00000565801.1	712	438	36.9614	1.4352
ENST00000565784.5	571	297	0	0
ENST00000563539.5	659	385	8.71846	0.385139
ENST00000565699.1	556	282	39.6248	2.38977
ENST00000569355.5	867	593	6.97374	0.200009
ENST00000568374.5	569	295	59.2783	3.41753
ENST00000565534.5	1002	728	40.8057	0.953297
ENST00000566256.5	580	306	0	0
ENST00000562071.5	602	328	0	0
ENST00000561615.1	568	294	8.78608	0.50826
ENST00000569069.1	573	299	11.224	0.638433
ENST00000565652.1	691	417	259.622	10.5887
ENST00000617070.5	2870	2596	766.75	5.02328
ENST00000623597.3	2330	2056	76.4375	0.632297
ENST00000617991.4	3014	2740	0	0
ENST00000623893.1	1851	1577	140.812	1.51861
ENST00000622969.1	689	415	32	1.31141
ENST00000652495.1	1432	1158	0	0
ENST00000650973.1	1646	1372	0	0
ENST00000336655.7	1549	1275	0	0
ENST00000356757.7	1507	1233	0	0
ENST00000651039.2	2009	1735	0	0
ENST00000652218.1	1468	1194	0	0
ENST00000650809.1	1621	1347	0	0
ENST00000652386.1	1956	1682	0	0
ENST00000651722.1	723	449	1.53884	0.0582887
ENST00000652639.1	2311	2037	4.96984	0.0414944
ENST00000357219.4	1955	1681	86.3208	0.873345
ENST00000482580.2	433	159	0	0
ENST00000621383.2	2238	1964	0	0
ENST00000616347.2	3356	3082	23.8857	0.131809
ENST00000632508.1	559	285	0	0
ENST00000633989.1	734	460	0	0
ENST00000631815.1	549	275	2.90096	0.17941
ENST00000289779.7	2096	1822	2266.29	21.1546
ENST00000470694.1	813	539	514.408	16.2314
ENST00000439762.6	6861	6587	1.4111e-07	3.64342e-10
ENST00000473169.5	918	644	0	0
ENST00000416335.1	6893	6619	4.67131e-07	1.20028e-09
ENST00000462508.1	451	177	2.79885	0.268933
ENST00000466203.1	593	319	0	0
ENST00000466339.1	916	642	3.35911	0.0889872
ENST00000462547.1	697	423	2.43013	0.0977073
ENST00000469943.1	756	482	7.1905	0.253717
ENST00000487442.1	347	73.6504	0	0
ENST00000493573.1	732	458	0	0
ENST00000496540.1	1071	797	1.77236	0.0378209
ENST00000468109.5	1118	844	6.24372	0.125817
ENST00000476928.1	1015	741	3.60168	0.0826657
ENST00000488326.1	719	445	4.7648	0.182106
ENST00000257749.9	9215	8941	328.616	0.625088
ENST00000406998.7	4047	3773	23.9257	0.107849
ENST00000343122.7	3981	3707	0	0
ENST00000695952.1	2888	2614	15.2928	0.099499
ENST00000453877.6	3151	2877	0	0
ENST00000695953.1	2800	2526	11.2814	0.0759569
ENST00000695954.1	689	415	4.15795	0.1704
ENST00000481150.1	395	121.004	1	0.140553
ENST00000470301.6	621	347	4.39717	0.215517
ENST00000493201.5	436	162	0	0
ENST00000472023.5	498	224	1.07938	0.0819529
ENST00000494747.2	540	266	3.47166	0.22197
ENST00000695955.1	480	206	3.34417	0.276095
ENST00000631499.1	3694	3420	0	0
ENST00000616021.2	3628	3354	0	0
ENST00000631711.1	4754	4480	29.5108	0.112032
ENST00000632376.1	2296	2022	0	0
ENST00000634139.1	372	98.0609	0	0
ENST00000633116.1	466	192	0	0
ENST00000632017.1	2604	2330	0	0
ENST00000632838.1	537	263	10.5869	0.684625
ENST00000633236.1	278	25.7547	0.420483	0.277671
ENST00000632029.1	1709	1435	66.1818	0.784377
ENST00000631437.1	526	252	13.7414	0.927405
ENST00000631880.1	969	695	9.33437	0.228422
ENST00000634071.1	528	254	2.15844	0.144525
ENST00000631510.1	780	506	0	0
ENST00000633709.1	1070	796	23.9659	0.512057
ENST00000633945.1	2853	2579	35.9018	0.236757
ENST00000633003.1	2319	2045	104.093	0.865701
ENST00000611188.1	1376	1102	16.97	0.261902
ENST00000610792.3	4242	3968	0	0
ENST00000462952.1	591	317	18.2867	0.981104
ENST00000318289.14	626	352	16.8197	0.812671
ENST00000368023.7	574	300	430.713	24.4177
ENST00000423014.3	567	293	1.19698e-07	6.94798e-09
ENST00000368024.5	457	183	122.529	11.3874
ENST00000466967.1	477	203	0	0
ENST00000486084.1	813	539	23.651	0.746277
ENST00000359653.4	5695	5421	6479.44	20.3281
ENST00000471421.1	587	313	112.887	6.13394
ENST00000689459.1	878	604	0	0
ENST00000304954.4	831	557	0	0
ENST00000242462.5	1560	1286	1	0.013225
ENST00000428935.6	1839	1565	528.527	5.74369
ENST00000375664.8	5924	5650	0	0
ENST00000680735.1	5922	5648	0	0
ENST00000651598.1	827	553	194.964	5.99609
ENST00000628285.3	3513	3239	208.99	1.09737
ENST00000526722.1	585	311	0	0
ENST00000528491.5	507	233	0	0
ENST00000700325.1	2597	2323	577.112	4.22522
ENST00000681112.1	3655	3381	676.535	3.40317
ENST00000679570.1	3861	3587	298.805	1.41676
ENST00000375646.5	2176	1902	401.451	3.58972
ENST00000706612.1	5910	5636	183.866	0.554841
ENST00000354911.9	5912	5638	506.187	1.52695
ENST00000347934.8	2839	2565	1656.72	10.985
ENST00000420266.6	3684	3410	248.554	1.23967
ENST00000651885.1	594	320	0	0
ENST00000651441.1	546	272	0	0
ENST00000679398.1	5486	5212	0	0
ENST00000424454.5	1330	1056	660.281	10.6342
ENST00000530865.5	468	194	1.00341	0.0879658
ENST00000442148.6	5554	5280	0	0
ENST00000448193.5	506	232	0	0
ENST00000414108.6	3633	3359	0	0
ENST00000679428.1	5432	5158	0	0
ENST00000439676.5	2762	2488	165.012	1.12798
ENST00000345541.6	4526	4252	132.544	0.530157
ENST00000472862.1	2229	1955	49.009	0.426351
ENST00000495268.3	3385	3111	0	0
ENST00000480474.2	1749	1475	0	0
ENST00000368020.5	1717	1443	0	0
ENST00000368021.7	1807	1533	1836.92	20.3792
ENST00000472217.1	1097	823	724.434	14.9705
ENST00000368019.5	998	724	0	0
ENST00000473969.6	1092	818	595.547	12.3823
ENST00000528768.5	505	231	2.88761	0.212601
ENST00000531842.1	720	446	0	0
ENST00000496363.5	990	716	138.282	3.28466
ENST00000491629.5	933	659	26.3087	0.678973
ENST00000534633.5	610	336	72.7148	3.68063
ENST00000529476.1	581	307	0	0
ENST00000247295.4	4560	4286	97.9526	0.388689
ENST00000372269.7	3659	3385	177.673	0.892691
ENST00000372271.4	3927	3653	1423.58	6.62784
ENST00000704762.1	2180	1906	643.258	5.73985
ENST00000464831.1	792	518	28.4596	0.93441
ENST00000512047.2	2492	2218	0	0
ENST00000505354.3	1898	1624	20.1988	0.211533
ENST00000372348.9	6719	6445	1925.37	5.08078
ENST00000393293.4	532	258	12.2283	0.806092
ENST00000318560.6	5578	5304	1124.4	3.60541
ENST00000505618.6	1267	993	35.6189	0.610056
ENST00000507851.6	1063	789	0	0
ENST00000503754.6	1262	988	185.413	3.19169
ENST00000508513.6	1402	1128	45.0623	0.679427
ENST00000511967.6	1164	890	0	0
ENST00000503941.6	1056	782	0	0
ENST00000614836.2	1312	1038	147.65	2.41921
ENST00000514839.1	560	286	6.0006	0.356835
ENST00000513894.6	1340	1066	24.9554	0.398149
ENST00000381799.10	4181	3907	372.504	1.62153
ENST00000515702.2	1392	1118	131.025	1.9932
ENST00000515718.6	1227	953	40.3478	0.720055
ENST00000515503.6	1301	1027	49.3471	0.817201
ENST00000514143.1	587	313	40.4377	2.19725
ENST00000504638.1	530	256	2.03412	0.135137
ENST00000511121.6	1128	854	0	0
ENST00000503978.2	1255	981	5.33261e-06	9.24504e-08
ENST00000695948.1	7844	7570	757.545	1.70197
ENST00000695966.1	7600	7326	0	0
ENST00000541110.5	7646	7372	36.5072	0.0842232
ENST00000372922.8	7286	7012	1.75534e-07	4.25752e-10
ENST00000372917.9	3919	3645	15.1534	0.0707049
ENST00000695947.1	3955	3681	0.00064499	2.98006e-06
ENST00000340840.6	4174	3900	0.0337547	0.0001472
ENST00000354325.2	4138	3864	450.76	1.98402
ENST00000359546.8	5023	4749	0	0
ENST00000506642.5	565	291	0	0
ENST00000515502.1	469	195	0	0
ENST00000509837.5	557	283	0	0
ENST00000512824.5	518	244	0.940181	0.065533
ENST00000393745.8	4597	4323	1.05982	0.0041695
ENST00000514150.5	970	696	0	0
ENST00000502265.5	532	258	0	0
ENST00000515025.5	567	293	0	0
ENST00000515094.1	576	302	0	0
ENST00000693075.1	3307	3033	223.718	1.25449
ENST00000395094.3	3504	3230	486.583	2.56208
ENST00000252799.3	3936	3662	291.936	1.35584
ENST00000568028.1	1511	1237	151.46	2.08241
ENST00000300952.7	3793	3519	918.107	4.43723
ENST00000682408.1	3892	3618	434.086	2.04054
ENST00000591446.7	3261	2987	0	0
ENST00000591302.1	523	249	33.8055	2.30901
ENST00000590136.1	536	262	24.0013	1.55802
ENST00000293860.6	1372	1098	83.8632	1.29899
ENST00000481810.1	907	633	60.3989	1.62279
ENST00000483685.5	2452	2178	0	0
ENST00000444453.5	591	317	0	0
ENST00000446503.5	578	304	0	0
ENST00000469493.5	2164	1890	0	0
ENST00000450993.7	3092	2818	75.1226	0.453386
ENST00000473443.5	3263	2989	0	0
ENST00000465713.5	860	586	0	0
ENST00000417849.5	2738	2464	2.60846	0.0180045
ENST00000415854.5	556	282	2.03144	0.122516
ENST00000432688.5	3225	2951	0	0
ENST00000459791.5	4350	4076	49.9569	0.208449
ENST00000497482.1	555	281	0	0
ENST00000458239.1	548	274	0	0
ENST00000484718.1	763	489	0	0
ENST00000457773.1	649	375	0	0
ENST00000436333.5	884	610	0	0
ENST00000397817.5	1039	765	93.9058	2.0877
ENST00000356432.8	1036	762	1184.88	26.4458
ENST00000475280.1	510	236	7.09	0.510943
ENST00000219431.4	1193	919	1216.74	22.5176
ENST00000264834.6	1613	1339	37.4247	0.475353
ENST00000618336.4	1523	1249	127.165	1.73159
ENST00000474301.1	524	250	8.54659	0.581422
ENST00000223795.3	3779	3505	1127.29	5.46997
ENST00000592199.6	6019	5745	59.3192	0.175608
ENST00000397661.6	3143	2869	815.035	4.83152
ENST00000590027.1	579	305	41.051	2.28909
ENST00000585382.5	1083	809	0	0
ENST00000587760.5	1487	1213	1.16681	0.0163598
ENST00000585575.5	1485	1211	0	0
ENST00000360105.8	5459	5185	542.83	1.78055
ENST00000588228.5	1692	1418	0	0
