target_id	length	eff_length	est_counts	tpm
ENST00000491079.1	669	395	0	0
ENST00000492628.1	604	330	1.08298	0.106717
ENST00000477028.1	598	324	0	0
ENST00000383121.2	1649	1375	4.10491	0.0970802
ENST00000707203.1	4075	3801	205.761	1.76033
ENST00000707204.1	4422	4148	31.9636	0.25058
ENST00000707205.1	2090	1816	84.3299	1.51007
ENST00000707206.1	1238	964	74.2231	2.50376
ENST00000707207.1	4053	3779	0	0
ENST00000707208.1	4343	4069	38.4595	0.307359
ENST00000707209.1	4341	4067	41.8174	0.334359
ENST00000707210.1	4598	4324	186.014	1.39891
ENST00000707211.1	3390	3116	0	0
ENST00000707212.1	3393	3119	85.1537	0.887806
ENST00000707213.1	507	233	0	0
ENST00000707214.1	3136	2862	181.367	2.06072
ENST00000707215.1	3400	3126	10.0463	0.104507
ENST00000707216.1	418	144	0	0
ENST00000707217.1	1396	1122	0	0
ENST00000707218.1	780	506	3.6979	0.237648
ENST00000707219.1	1098	824	3.36277	0.132709
ENST00000707220.1	1044	770	0.512655	0.0216503
ENST00000707221.1	572	298	0	0
ENST00000707222.1	575	301	0	0
ENST00000707223.1	551	277	2.93202	0.344205
ENST00000707224.1	421	147	0	0
ENST00000707225.1	557	283	0	0
ENST00000707226.1	639	365	0	0
ENST00000707227.1	769	495	8.65715	0.568722
ENST00000707228.1	754	480	0	0
ENST00000707229.1	566	292	0	0
ENST00000707230.1	865	591	14.6105	0.803911
ENST00000707231.1	599	325	4.8508	0.485356
ENST00000641898.1	4393	4119	0	0
ENST00000423902.7	11606	11332	374.576	1.07489
ENST00000695848.1	4355	4081	34.3545	0.273745
ENST00000695849.1	4390	4116	1.66656	0.0131667
ENST00000695853.1	10902	10628	481.581	1.47349
ENST00000526846.1	500	226	4.86887	0.700567
ENST00000700671.1	2446	2172	5.72417	0.0857004
ENST00000524602.5	3456	3182	0	0
ENST00000525508.1	4777	4503	167.098	1.2067
ENST00000527825.1	434	160	0	0
ENST00000527900.1	398	124.002	3.58669	0.940575
ENST00000527921.1	527	253	0.173142	0.0222541
ENST00000529472.1	788	514	13.7193	0.867956
ENST00000695850.1	3726	3452	0	0
ENST00000531695.1	507	233	0	0
ENST00000618450.1	4222	3948	108.183	0.891067
ENST00000695851.1	1013	739	0	0
ENST00000532149.1	616	342	0	0
ENST00000528280.1	566	292	0	0
ENST00000695852.1	2054	1780	38.2911	0.699533
ENST00000534634.5	963	689	69.6137	3.28553
ENST00000319023.7	2679	2405	1181.24	15.9718
ENST00000533612.1	524	250	9	1.17066
ENST00000529120.5	574	300	0	0
ENST00000528509.5	2999	2725	68.1293	0.813014
ENST00000524949.5	839	565	22.115	1.27282
ENST00000533769.5	559	285	16.92	1.93057
ENST00000527538.5	720	446	6.52048	0.475417
ENST00000525245.1	603	329	17	1.68029
ENST00000525200.5	3616	3342	170.483	1.65884
ENST00000530534.1	844	570	74	4.2217
ENST00000527852.6	716	442	0	0
ENST00000529840.5	820	546	0	0
ENST00000530055.5	2416	2142	441.182	6.69774
ENST00000526039.6	769	495	0	0
ENST00000527227.1	799	525	26.161	1.62041
ENST00000531236.1	3429	3155	53.7223	0.553713
ENST00000524450.1	376	102.039	0	0
ENST00000530831.1	2861	2587	76.8767	0.966336
ENST00000525593.5	928	654	34.333	1.70712
ENST00000527963.1	479	205	1	0.158627
ENST00000528211.1	610	336	2.30971	0.223536
ENST00000624637.1	2011	1737	55.265	1.03462
ENST00000262306.11	582	308	19.8302	2.09366
ENST00000409906.9	974	700	0	0
ENST00000409477.1	997	723	81.3333	3.65814
ENST00000688784.1	384	110.015	272.584	80.5707
ENST00000494946.6	472	198	1552.38	254.955
ENST00000572954.1	331	59.0937	167.213	92.0148
ENST00000691758.1	1541	1267	68.7782	1.76524
ENST00000693239.1	3605	3331	145.728	1.42265
ENST00000336735.9	7919	7645	8898.58	37.8506
ENST00000554293.1	767	493	53.5145	3.52984
ENST00000555923.1	604	330	20	1.97082
ENST00000554744.1	602	328	11.085	1.09899
ENST00000555824.5	1631	1357	39.8119	0.954033
ENST00000557372.1	594	320	10.011	1.01732
ENST00000447811.2	920	646	0	0
ENST00000586622.5	2952	2678	185.021	2.24667
ENST00000621483.4	2850	2576	0.0555525	0.000701274
ENST00000591864.1	446	172	188.25	35.5907
ENST00000590393.1	1141	867	39.6102	1.48566
ENST00000355954.7	2832	2558	0	0
ENST00000586689.5	577	303	0	0
ENST00000588460.6	2277	2003	76.2184	1.2374
ENST00000593181.5	1922	1648	0	0
ENST00000336509.8	2538	2264	61.0355	0.87667
ENST00000590514.5	1891	1617	455.658	9.16344
ENST00000588031.5	757	483	0.00152231	0.000102491
ENST00000685175.1	2573	2299	107.804	1.52484
ENST00000588670.5	834	560	0	0
ENST00000588768.5	843	569	0	0
ENST00000585584.5	536	262	5.26479	0.653446
ENST00000585958.5	575	301	16.3612	1.76758
ENST00000585692.5	964	690	5.73085	0.270085
ENST00000585865.1	857	583	31.357	1.74903
ENST00000588647.1	845	571	4.29233	0.244449
ENST00000590070.1	717	443	19.8148	1.4545
ENST00000707232.1	8293	8019	139.953	0.567535
ENST00000707233.1	570	296	43.1469	4.74011
ENST00000707234.1	2570	2296	29.3197	0.415257
ENST00000707235.1	3088	2814	19.9272	0.230278
ENST00000370557.5	6924	6650	11.876	0.0580737
ENST00000682941.1	7019	6745	8.55649	0.0412519
ENST00000433868.5	3113	2839	0	0
ENST00000327569.7	6115	5841	1235.2	6.87668
ENST00000361648.6	6010	5736	1290.67	7.31705
ENST00000422228.2	6965	6691	668.3	3.24796
ENST00000450801.1	3165	2891	23.8828	0.268637
ENST00000460773.5	2750	2476	427.564	5.61539
ENST00000485626.1	643	369	27.9549	2.46355
ENST00000707290.1	2648	2374	45.8843	0.628512
ENST00000707291.1	3185	2911	125.592	1.40298
ENST00000707292.1	1606	1332	20.1295	0.491426
ENST00000707293.1	612	338	11.3942	1.09621
ENST00000456854.2	1345	1071	0	0
ENST00000416153.2	2627	2353	0	0
ENST00000614587.1	1689	1415	0	0
ENST00000710274.1	2467	2193	356.764	5.2902
ENST00000430947.6	3291	3017	58.5722	0.631315
ENST00000446042.2	3040	2766	0.000327068	3.84517e-06
ENST00000474491.1	880	606	0	0
ENST00000538532.6	2421	2147	0	0
ENST00000618490.4	2386	2112	7.42685	0.114351
ENST00000374395.9	6863	6589	1289.88	6.36588
ENST00000436717.6	2574	2300	19.2628	0.272346
ENST00000616511.4	2527	2253	0	0
ENST00000425530.3	997	723	3.99802e-05	1.79819e-06
ENST00000412742.5	667	393	0	0
ENST00000630217.1	658	384	0	0
ENST00000374393.4	382	108.019	0	0
ENST00000482807.1	497	223	0	0
ENST00000383369.7	4073	3799	0	0
ENST00000431578.5	1103	829	0	0
ENST00000470805.5	863	589	5.64204	0.311495
ENST00000416187.5	460	186	0	0
ENST00000474247.1	719	445	0	0
ENST00000462127.5	3399	3125	0	0
ENST00000492221.5	2228	1954	0	0
ENST00000476604.5	988	714	0	0
ENST00000464968.1	552	278	0.507575	0.0593725
ENST00000462755.1	2000	1726	0	0
ENST00000553245.5	3609	3335	0	0
ENST00000549900.2	4064	3790	0	0
ENST00000274787.3	654	380	750	64.1812
ENST00000310418.9	1139	865	7.07218	0.265869
ENST00000345807.7	1085	811	1363.95	54.6899
ENST00000508425.5	527	253	0	0
ENST00000510734.5	1489	1215	90.9793	2.43498
ENST00000502877.1	552	278	0	0
ENST00000507821.1	417	143	6	1.36441
ENST00000509319.1	581	307	0	0
ENST00000569188.6	4191	3917	0	0
ENST00000568321.1	480	206	2	0.315713
ENST00000219322.7	1163	889	2.13338	0.0780363
ENST00000566118.5	900	626	4.12364	0.214208
ENST00000306560.1	4220	3946	167.911	1.38373
ENST00000419260.1	936	662	0	0
ENST00000420425.2	1676	1402	2.49836	0.0579478
ENST00000700745.1	2836	2562	197.153	2.50239
ENST00000700746.1	3001	2727	790.389	9.42509
ENST00000700747.1	2452	2178	0	0
ENST00000315367.4	2901	2627	95.6559	1.18408
ENST00000700748.1	1448	1174	649.284	17.9844
ENST00000700749.1	3196	2922	77.1138	0.858187
ENST00000519516.1	1144	870	39.2576	1.46735
ENST00000426798.2	2589	2315	0.00492633	6.91995e-05
ENST00000484964.1	1870	1596	0	0
ENST00000556456.1	677	403	0	0
ENST00000448552.7	2921	2647	1489.76	18.3018
ENST00000523421.5	766	492	0	0
ENST00000518041.5	567	293	56.4389	6.26385
ENST00000519534.1	723	449	38.4574	2.78525
ENST00000398235.6	1073	799	0	0
ENST00000567763.1	734	460	0	0
ENST00000522497.1	831	557	95.5969	5.58109
ENST00000522091.1	863	589	48.6779	2.68749
ENST00000510730.5	684	410	10.2867	0.81587
ENST00000261942.7	4485	4211	2449.87	18.9186
ENST00000506061.1	337	64.392	1.28271	0.647777
ENST00000510446.1	756	482	92.2875	6.22624
ENST00000504983.1	613	339	11.4904	1.10221
ENST00000513627.1	656	382	14.7788	1.25807
ENST00000614646.5	10874	10600	690.347	2.11783
ENST00000553821.3	11084	10810	1500.48	4.51371
ENST00000555447.5	4302	4028	89.0256	0.718713
ENST00000649389.1	4382	4108	4.01696e-08	3.17978e-10
ENST00000555284.1	2362	2088	5.58927	0.0870471
ENST00000652748.1	2977	2703	0	0
ENST00000556280.1	564	290	0	0
ENST00000555226.1	1606	1332	38.5331	0.940719
ENST00000554710.1	439	165	0	0
ENST00000429714.2	2730	2456	1.55726e-06	2.06187e-08
ENST00000466714.1	3027	2753	2.58832	0.0305733
ENST00000518476.6	1624	1350	1	0.0240878
ENST00000523299.6	1653	1379	0	0
ENST00000517748.1	547	273	0	0
ENST00000522427.1	559	285	3	0.3423
ENST00000522105.1	440	166	0	0
ENST00000521593.5	651	377	0	0
ENST00000431397.5	2086	1812	0	0
ENST00000445004.6	1640	1366	0.125	0.0029757
ENST00000475016.1	941	667	0	0
ENST00000548672.2	2006	1732	0	0
ENST00000688303.1	2637	2363	12.0795	0.166233
ENST00000687959.1	2938	2664	44.2525	0.540174
ENST00000380069.7	2293	2019	0	0
ENST00000559116.1	460	186	0	0
ENST00000560925.5	2341	2067	4.83599	0.0760808
ENST00000560102.1	563	289	4.43127	0.498609
ENST00000559661.5	665	391	13.7665	1.14493
ENST00000560304.1	657	383	5.89785	0.500755
ENST00000559693.1	813	539	0	0
ENST00000374392.3	3980	3706	95.3463	0.83662
ENST00000486262.1	4063	3789	0	0
ENST00000456156.6	2206	1932	18.9662	0.31923
ENST00000442063.2	1970	1696	11.1294	0.213391
ENST00000543095.7	7811	7537	1694.55	7.31114
ENST00000551414.1	3037	2763	336.379	3.95893
ENST00000538864.6	5237	4963	6.14422	0.040258
ENST00000550366.5	2687	2413	91.0476	1.22699
ENST00000550819.1	586	312	1.09163	0.113776
ENST00000549719.1	598	324	0	0
ENST00000552500.1	489	215	3	0.453746
ENST00000382464.6	507	233	57.8821	8.07828
ENST00000549184.1	480	206	65.1103	10.2781
ENST00000572013.2	105	5.53549	0	0
ENST00000613835.2	186	9.10829	0	0
ENST00000574270.4	186	9.10829	0	0
ENST00000571655.2	600	326	0	0
ENST00000571496.2	618	344	0	0
ENST00000577080.2	149	7.0319	0	0
ENST00000368346.7	11942	11668	1360.5	3.79168
ENST00000676814.1	12184	11910	499.201	1.36299
ENST00000392403.8	12037	11763	1115.69	3.08428
ENST00000677042.1	11471	11197	476.617	1.3842
ENST00000678699.1	11458	11184	343.481	0.998702
ENST00000677825.1	11364	11090	2.33515e-05	6.84722e-08
ENST00000679333.1	11250	10976	196.845	0.58319
ENST00000679097.1	11530	11256	3.35677	0.00969767
ENST00000678117.1	11549	11275	740.61	2.13601
ENST00000677213.1	11457	11183	326.662	0.949883
ENST00000677992.1	3377	3103	2.6893	0.028183
ENST00000679133.1	11431	11157	303.467	0.884492
ENST00000478837.5	723	449	17.1657	1.24322
ENST00000548566.1	584	310	6.91833	0.725721
ENST00000492987.2	784	510	28.7914	1.83579
ENST00000477427.1	596	322	22	2.22176
ENST00000548830.2	5489	5215	485.432	3.02694
ENST00000306585.9	2761	2487	233.105	3.04793
ENST00000519520.7	2803	2529	185.776	2.38874
ENST00000631682.1	737	463	8.0943	0.568497
ENST00000575702.3	1619	1345	73.7185	1.78232
ENST00000633692.1	1618	1344	198.533	4.80357
ENST00000632079.1	1273	999	31.629	1.02956
ENST00000634106.1	3614	3340	0	0
ENST00000632786.1	568	294	0	0
ENST00000631549.1	310	42.7398	0	0
ENST00000631675.1	212	11.4228	0	0
ENST00000631541.1	151	7.11991	0	0
ENST00000633173.1	123	6.06053	0	0
ENST00000710095.1	3291	3017	371.816	4.00759
ENST00000710096.1	3279	3005	193.4	2.09287
ENST00000710097.1	758	484	4.43944	0.298272
ENST00000710098.1	1058	784	51.3448	2.12966
ENST00000710099.1	439	165	1	0.197082
ENST00000455591.5	2502	2228	517.887	7.55875
ENST00000433503.2	2577	2303	952.824	13.4539
ENST00000494049.1	685	411	0	0
ENST00000474621.5	743	469	22.0236	1.52702
ENST00000477655.5	1866	1592	0	0
ENST00000475203.5	1277	1003	1.73672	0.0563066
ENST00000487665.5	736	462	0	0
ENST00000469094.5	568	294	0	0
ENST00000465106.1	526	252	2.96075	0.38206
ENST00000481375.1	1082	808	5.26697	0.211973
ENST00000494916.1	764	490	82.3992	5.46836
ENST00000476879.1	589	315	2.80559	0.28963
ENST00000710261.1	1260	986	30.5	1.0059
ENST00000710262.1	439	165	0	0
ENST00000710263.1	801	527	2	0.12341
ENST00000509580.2	3941	3667	17.6298	0.156339
ENST00000329542.9	3733	3459	86.2193	0.810558
ENST00000513890.1	1518	1244	1.15088	0.0300842
ENST00000710026.1	1432	1158	0	0
ENST00000519824.6	3798	3524	69.7605	0.64373
ENST00000694912.1	3904	3630	437.458	3.91886
ENST00000703342.1	3832	3558	0	0
ENST00000699094.1	4191	3917	256.064	2.12582
ENST00000522746.5	2196	1922	395.894	6.69817
ENST00000523509.5	1968	1694	217.737	4.17973
ENST00000401979.6	2024	1750	122.582	2.27781
ENST00000519110.5	1902	1628	1493.2	29.8259
ENST00000523288.5	4552	4278	244.917	1.86169
ENST00000522250.5	1647	1373	2301.49	54.509
ENST00000517654.5	1817	1543	959.481	20.2209
ENST00000519540.5	2021	1747	905.613	16.857
ENST00000522941.5	1700	1426	62.4939	1.42511
ENST00000520887.1	640	366	40.3745	3.5872
ENST00000517801.5	791	517	0	0
ENST00000519142.5	696	422	62.1176	4.78666
ENST00000518879.5	820	546	71.7193	4.27143
ENST00000522702.5	544	270	31.2494	3.76364
ENST00000521223.5	587	313	40.3456	4.19162
ENST00000520204.5	699	425	69.6844	5.33184
ENST00000518283.5	574	300	39.4051	4.27131
ENST00000523993.5	581	307	258.168	27.346
ENST00000520254.5	579	305	0.010011	0.00106735
ENST00000519020.5	573	299	36.2878	3.94657
ENST00000518167.5	421	147	0	0
ENST00000517672.5	548	274	0	0
ENST00000519070.5	561	287	28.5966	3.24013
ENST00000522361.1	367	93.1033	49.0589	17.1349
ENST00000518344.1	554	280	18	2.09047
ENST00000523514.1	533	259	6.88681	0.864666
ENST00000518285.1	507	233	13.4208	1.87307
ENST00000268661.8	2145	1871	22.0198	0.38271
ENST00000565426.1	575	301	0	0
ENST00000566484.1	557	283	0	0
ENST00000710217.1	2610	2336	32.0251	0.445808
ENST00000710218.1	794	520	4.36145	0.272746
ENST00000710219.1	1598	1324	193.39	4.74982
ENST00000710220.1	1745	1471	127.656	2.82202
ENST00000710221.1	1376	1102	0	0
ENST00000710222.1	1545	1271	0	0
ENST00000710223.1	422	148	28.1419	6.18332
ENST00000710224.1	1192	918	0	0
ENST00000710225.1	1444	1170	0	0
ENST00000710226.1	1688	1414	76.3933	1.75685
ENST00000710227.1	1301	1027	97.2127	3.0781
ENST00000710228.1	1096	822	8.202	0.324473
ENST00000710229.1	996	722	16.3946	0.738402
ENST00000710230.1	1077	803	0	0
ENST00000710231.1	1381	1107	161.042	4.73067
ENST00000710232.1	1146	872	0	0
ENST00000710233.1	763	489	0	0
ENST00000710234.1	757	483	0	0
ENST00000710235.1	947	673	0	0
ENST00000710236.1	437	163	19.4556	3.8814
ENST00000710237.1	872	598	13.6507	0.742307
ENST00000710238.1	737	463	0	0
ENST00000710239.1	605	331	2.34662	0.230539
ENST00000710240.1	643	369	0	0
ENST00000710241.1	545	271	0	0
ENST00000710242.1	728	454	0	0
ENST00000710243.1	816	542	0	0
ENST00000710244.1	699	425	9.70891	0.742868
ENST00000710245.1	569	295	3.97186	0.437827
ENST00000710246.1	811	537	13.2033	0.799536
ENST00000710247.1	744	470	13.3454	0.923347
ENST00000710248.1	918	644	0	0
ENST00000710249.1	167	7.91184	0	0
ENST00000710250.1	1069	795	0	0
ENST00000710251.1	1159	885	18.4418	0.677626
ENST00000710252.1	986	712	12.5405	0.57275
ENST00000710253.1	567	293	10.6866	1.18604
ENST00000710254.1	492	218	0	0
ENST00000710255.1	822	548	2.60044	0.154311
ENST00000710256.1	161	7.59523	0	0
ENST00000710257.1	100	5.40618	0	0
ENST00000710258.1	560	286	2.94725	0.335105
ENST00000710259.1	861	587	2.53097	0.14021
ENST00000710260.1	574	300	2.70649	0.29337
ENST00000327271.11	5172	4898	152.429	1.01199
ENST00000624918.1	3062	2788	143.428	1.67291
ENST00000452089.5	2099	1825	310.317	5.52934
ENST00000493091.5	4345	4071	436.741	3.48862
ENST00000457519.5	2074	1800	205.246	3.70794
ENST00000448382.5	2314	2040	25.5886	0.407892
ENST00000419749.5	1506	1232	35.6808	0.94179
ENST00000422808.5	1599	1325	3.24548e-06	7.96514e-08
ENST00000438028.5	1822	1548	60.908	1.27948
ENST00000443526.5	1364	1090	18.6859	0.557466
ENST00000455145.5	902	628	0	0
ENST00000431140.5	772	498	47.0791	3.07418
ENST00000608825.1	587	313	0	0
ENST00000438231.2	603	329	0	0
ENST00000609309.3	1324	1050	246.963	7.64843
ENST00000228515.6	4517	4243	802.292	6.14878
ENST00000548206.1	685	411	9.84876	0.779238
ENST00000548981.5	845	571	0	0
ENST00000550533.1	580	306	0	0
ENST00000552899.5	449	175	0	0
ENST00000546935.5	681	407	3.85963	0.308377
ENST00000552680.1	576	302	1	0.107677
ENST00000550461.1	580	306	0	0
ENST00000710028.1	1658	1384	199	4.6757
ENST00000268668.11	675	401	482.519	39.1292
ENST00000543683.6	830	556	4.39122	0.256827
ENST00000565031.1	958	684	21.3843	1.01665
ENST00000569148.1	628	354	10.1409	0.931544
ENST00000570172.1	495	221	3.56411	0.524432
ENST00000710100.1	3295	3021	0	0
ENST00000710101.1	2365	2091	0.786052	0.0122244
ENST00000710102.1	780	506	0	0
ENST00000710105.1	3512	3238	31.8175	0.319536
ENST00000710103.1	1057	783	0	0
ENST00000710104.1	778	504	1.57809	0.101819
ENST00000710106.1	1757	1483	0	0
ENST00000710107.1	642	368	0	0
ENST00000710108.1	553	279	0.158701	0.0184972
ENST00000568745.5	814	540	78.4814	4.7261
ENST00000561526.5	565	291	3.63904	0.406653
ENST00000568227.5	599	325	0	0
ENST00000568451.5	573	299	0	0
ENST00000563765.5	855	581	187.013	10.4671
ENST00000349777.5	2480	2206	332.132	4.89593
ENST00000566141.5	647	373	10.6434	0.927898
ENST00000564153.5	775	501	21.1903	1.3754
ENST00000249647.8	2310	2036	3380.62	53.9944
ENST00000567094.5	834	560	19.6242	1.13955
ENST00000568331.5	557	283	0	0
ENST00000566327.5	568	294	0	0
ENST00000563451.1	595	321	4	0.405215
ENST00000627440.2	210	11.2077	0	0
ENST00000626061.2	237	14.8683	0	0
ENST00000566035.5	846	572	6.41318e-08	3.64592e-09
ENST00000568859.5	565	291	437.366	48.8744
ENST00000568514.5	1018	744	0	0
ENST00000397138.5	477	203	63.5436	10.179
ENST00000563873.5	368	94.0931	0	0
ENST00000568841.5	632	358	0	0
ENST00000563830.2	570	296	2.76879	0.304179
ENST00000563333.1	862	588	120.714	6.67589
ENST00000710667.1	2752	2478	6.40484	0.0840499
ENST00000710666.1	2415	2141	0	0
ENST00000710653.1	3974	3700	23.5189	0.206702
ENST00000710668.1	3583	3309	28.1149	0.276293
ENST00000710669.1	2381	2107	0	0
ENST00000710670.1	2478	2204	0	0
ENST00000710671.1	1174	900	25.4742	0.920425
ENST00000710672.1	3576	3302	36.0123	0.354653
ENST00000398536.6	1403	1129	2	0.0576058
ENST00000398534.4	1185	911	0	0
ENST00000528743.4	1189	915	3	0.106618
ENST00000398531.3	1173	899	1	0.0361718
ENST00000506834.5	1988	1714	573.513	10.8808
ENST00000292432.10	3082	2808	2779.58	32.1893
ENST00000514666.1	415	141	64.2476	14.8172
ENST00000514058.1	395	121.004	8.48945	2.28145
ENST00000509717.5	450	176	12.1729	2.24912
ENST00000504910.1	547	273	0	0
ENST00000270115.8	2765	2491	5.84097	0.0762502
ENST00000311148.9	1686	1412	149.107	3.43395
ENST00000557556.1	1271	997	0	0
ENST00000540469.5	3536	3262	178.282	1.77727
ENST00000538548.5	2636	2362	0.342381	0.00471367
ENST00000261674.9	3246	2972	603.985	6.60857
ENST00000535399.1	778	504	37.2966	2.40641
ENST00000535236.5	5593	5319	314.993	1.92575
ENST00000541286.5	3219	2945	0	0
ENST00000542813.2	373	99.0546	2.83108	0.92941
ENST00000535202.1	567	293	6.3705	0.707027
ENST00000537164.1	961	687	12.964	0.613636
ENST00000539506.5	3149	2875	107.665	1.21777
ENST00000537582.1	1576	1302	38.7595	0.968048
ENST00000343262.9	945	671	5831.7	282.62
ENST00000526522.5	924	650	399.778	20.0003
ENST00000526586.6	878	604	267.191	14.3852
ENST00000533186.5	625	351	4374.59	405.285
ENST00000532746.5	931	657	1257.78	62.2541
ENST00000533872.5	1114	840	617.061	23.888
ENST00000527109.5	1030	756	0	0
ENST00000527871.5	1243	969	0	0
ENST00000530225.5	765	491	0	0
ENST00000531065.5	1548	1274	34.2884	0.875202
ENST00000533161.5	1186	912	1457.79	51.9792
ENST00000529806.5	993	719	24.8831	1.1254
ENST00000534461.5	734	460	0	0
ENST00000527302.1	719	445	24.7753	1.81046
ENST00000526908.1	638	364	0	0
ENST00000527826.1	837	563	9.18712	0.530641
ENST00000563194.1	170	8.08005	0	0
ENST00000538782.2	1578	1304	99.5812	2.4833
ENST00000238651.10	1622	1348	242.455	5.84885
ENST00000613168.1	1553	1279	65.7429	1.67151
ENST00000557857.1	398	124.002	29.3176	7.68826
ENST00000695546.1	6815	6541	137.321	0.682688
ENST00000695547.1	4320	4046	121.23	0.974345
ENST00000508604.5	1671	1397	16.5615	0.385508
ENST00000510569.6	2754	2480	49.3296	0.646824
ENST00000264883.8	2249	1975	0	0
ENST00000507257.6	2002	1728	0	0
ENST00000515460.6	2413	2139	0	0
ENST00000695553.2	2552	2278	0	0
ENST00000695554.1	1917	1643	0	0
ENST00000695548.1	2234	1960	310.201	5.14656
ENST00000514313.2	4547	4273	135.484	1.03106
ENST00000695557.2	2272	1998	19.2561	0.313403
ENST00000695550.2	1943	1669	0	0
ENST00000695549.1	2411	2137	0	0
ENST00000695555.2	1468	1194	18.1317	0.493816
ENST00000695551.1	2151	1877	0	0
ENST00000695556.1	2156	1882	23.8012	0.411254
ENST00000514987.6	1949	1675	859.07	16.678
ENST00000695552.2	4226	3952	69.2796	0.570057
ENST00000502850.5	1604	1330	41.8797	1.02396
ENST00000508465.6	1809	1535	142.158	3.01156
ENST00000512151.5	1385	1111	210.464	6.16018
ENST00000513248.1	531	257	14.0399	1.77648
ENST00000504173.1	314	45.5517	1	0.713881
ENST00000514307.5	566	292	0	0
ENST00000508583.6	633	359	0	0
ENST00000506098.5	548	274	288.287	34.214
ENST00000510884.5	441	167	5.74728	1.11912
ENST00000513352.1	579	305	10.2715	1.09513
ENST00000326303.5	1465	1191	197	5.37879
ENST00000554229.1	870	596	0	0
ENST00000645972.2	1370	1096	0	0
ENST00000381139.1	1004	730	3	0.133638
ENST00000641489.1	2347	2073	0	0
ENST00000641913.1	3047	2773	0	0
ENST00000642058.1	3806	3532	1.00131	0.00921883
ENST00000569840.7	4560	4286	0	0
ENST00000301618.8	4486	4212	0	0
ENST00000565675.1	872	598	0	0
ENST00000374998.3	1661	1387	0.806629	0.0189116
ENST00000428789.6	4053	3779	0	0
ENST00000565043.5	2923	2649	4.18965	0.0514311
ENST00000563627.1	629	355	0	0
ENST00000563153.5	904	630	0.00380466	0.000196384
ENST00000568598.1	2212	1938	0	0
ENST00000465683.5	1188	914	37.5677	1.33659
ENST00000447178.6	1372	1098	95.7243	2.83498
ENST00000474748.1	1514	1240	6.03095	0.158159
ENST00000439310.1	543	269	0	0
ENST00000682527.1	3255	2981	1931.43	21.0692
ENST00000529901.1	6795	6521	140.321	0.699741
ENST00000260045.8	3490	3216	1790.43	18.1038
ENST00000684059.1	3730	3456	328.328	3.08933
ENST00000683600.1	3373	3099	157.665	1.65442
ENST00000682046.1	3395	3121	95.075	0.99061
ENST00000682978.1	3394	3120	150.877	1.57253
ENST00000684702.1	3443	3169	123.918	1.27158
ENST00000528993.5	882	608	66.0133	3.53068
ENST00000525277.5	621	347	13.2215	1.23903
ENST00000531878.1	537	263	99.8108	12.341
ENST00000554113.5	526	252	27.2144	3.51179
ENST00000553645.7	8417	8143	607.141	2.42457
ENST00000555631.6	627	353	0	0
ENST00000311089.7	2312	2038	32.2038	0.513846
ENST00000555919.7	504	230	50.5278	7.14386
ENST00000554339.5	548	274	9.44795	1.12129
ENST00000554871.5	632	358	10.1781	0.924514
ENST00000559993.1	639	365	11.7907	1.05046
ENST00000554159.1	452	178	0	0
ENST00000377227.8	2570	2296	2.90059	0.0410814
ENST00000511320.6	2574	2300	327.997	4.63737
ENST00000506128.5	1945	1671	180.009	3.50306
ENST00000512031.5	2467	2193	290.131	4.30215
ENST00000510698.2	1334	1060	128.676	3.9475
ENST00000510376.1	466	192	0	0
ENST00000505229.1	584	310	11	1.15388
ENST00000503273.1	955	681	40.9861	1.95713
ENST00000509236.5	619	345	0	0
ENST00000417486.6	1248	974	45.1928	1.50883
ENST00000515488.1	587	313	28.2089	2.93071
ENST00000507513.1	425	151	4.25249	0.915791
ENST00000505879.1	221	12.4884	0	0
ENST00000428382.2	249	17.1937	0	0
ENST00000509376.5	2293	2019	37.8509	0.609636
ENST00000511675.5	643	369	0	0
ENST00000381441.7	4207	3933	451.702	3.73472
ENST00000506673.5	548	274	24.2772	2.88124
ENST00000504113.5	594	320	0	0
ENST00000502930.5	548	274	0.000523755	6.21595e-05
ENST00000513800.5	949	675	17.2421	0.830645
ENST00000507741.5	1584	1310	42.7404	1.06096
ENST00000334635.10	4222	3948	258.935	2.13277
ENST00000477560.5	4840	4566	84.8852	0.604542
ENST00000509068.5	805	531	36.6614	2.24515
ENST00000505403.5	645	371	34.4717	3.02147
ENST00000451288.6	4269	3995	1.53677	0.012509
ENST00000504661.1	568	294	11.4337	1.26465
ENST00000504923.5	562	288	5.35986	0.605189
ENST00000510587.5	475	201	0	0
ENST00000507659.5	551	277	0	0
ENST00000505634.5	843	569	12.5966	0.719899
ENST00000510808.1	560	286	3.99834	0.454615
ENST00000512199.5	577	303	12.3082	1.32093
ENST00000508257.5	835	561	0	0
ENST00000510518.1	525	251	0	0
ENST00000445912.5	2583	2309	7.54561	0.106268
ENST00000621115.4	3452	3178	16.9305	0.173239
ENST00000431562.5	542	268	0	0
ENST00000320492.11	2991	2717	0	0
ENST00000438906.5	962	688	0	0
ENST00000494160.5	582	308	0	0
ENST00000492003.5	524	250	0	0
ENST00000468517.5	627	353	0	0
ENST00000438880.5	563	289	0	0
ENST00000414324.5	3139	2865	6.01654e-06	6.82892e-08
ENST00000380562.8	2240	1966	0	0
ENST00000480728.5	545	271	0	0
ENST00000380575.8	3043	2769	6.44063	0.0756372
ENST00000380584.8	3214	2940	10.2002	0.112821
ENST00000458204.5	3147	2873	0	0
